timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 12:35:15,AODV,20,10,2,3,0.128646,118.997600,1.269239,20.666889,0.001966,0.833300,42.142142,57.857858,22977,9683,925,60.000000
