timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 09:26:25,192.168.1.12,9,Normal,512,3.0143
2025-06-03 09:26:25,192.168.1.6,9,Normal,512,3.02313
2025-06-03 09:26:25,192.168.1.3,9,Normal,512,3.03003
2025-06-03 09:26:25,192.168.1.18,9,Normal,512,3.05075
2025-06-03 09:26:25,192.168.1.2,9,Normal,512,3.05946
2025-06-03 09:26:25,192.168.1.5,9,Normal,512,3.06468
2025-06-03 09:26:25,192.168.1.13,9,Normal,512,3.07784
2025-06-03 09:26:25,192.168.1.24,9,Normal,512,3.08591
2025-06-03 09:26:27,192.168.1.3,9,Normal,512,5.00175
2025-06-03 09:26:27,192.168.1.6,9,Normal,512,5.002
2025-06-03 09:26:27,192.168.1.24,9,Normal,512,5.00535
2025-06-03 09:26:27,192.168.1.12,9,Normal,512,5.00576
2025-06-03 09:26:27,192.168.1.2,9,Normal,512,5.00813
2025-06-03 09:26:27,192.168.1.5,9,Normal,512,5.01216
2025-06-03 09:26:27,192.168.1.18,9,Normal,512,5.01354
2025-06-03 09:26:27,192.168.1.30,9,Normal,512,5.01614
2025-06-03 09:26:27,192.168.1.13,9,Normal,512,5.01828
2025-06-03 09:26:28,192.168.1.18,9,Normal,512,7.00102
2025-06-03 09:26:28,192.168.1.2,9,Normal,512,7.00148
2025-06-03 09:26:28,192.168.1.13,9,Normal,512,7.00187
2025-06-03 09:26:28,192.168.1.3,9,Normal,512,7.00212
2025-06-03 09:26:28,192.168.1.6,9,Normal,512,7.00255
2025-06-03 09:26:28,192.168.1.24,9,Normal,512,7.00285
2025-06-03 09:26:28,192.168.1.5,9,Normal,512,7.00314
2025-06-03 09:26:28,192.168.1.30,9,Normal,512,7.00394
2025-06-03 09:26:28,192.168.1.12,9,Normal,512,7.00421
2025-06-03 09:26:28,192.168.1.3,9,Normal,512,9.00038
2025-06-03 09:26:28,192.168.1.24,9,Normal,512,9.00141
2025-06-03 09:26:28,192.168.1.6,9,Normal,512,9.00164
2025-06-03 09:26:28,192.168.1.2,9,Normal,512,9.00188
2025-06-03 09:26:28,192.168.1.5,9,Normal,512,9.00238
2025-06-03 09:26:28,192.168.1.13,9,Normal,512,9.00296
2025-06-03 09:26:28,192.168.1.18,9,Normal,512,9.00327
2025-06-03 09:26:28,192.168.1.30,9,Normal,512,9.0038
2025-06-03 09:26:28,192.168.1.12,9,Normal,512,9.00462
2025-06-03 09:26:31,192.168.1.2,9,Normal,512,11.0004
2025-06-03 09:26:31,192.168.1.12,9,Normal,512,11.001
2025-06-03 09:26:31,192.168.1.3,9,Normal,512,11.0012
2025-06-03 09:26:31,192.168.1.13,9,Normal,512,11.0015
2025-06-03 09:26:31,192.168.1.18,9,Normal,512,11.0018
2025-06-03 09:26:31,192.168.1.5,9,Normal,512,11.0021
2025-06-03 09:26:31,192.168.1.6,9,Normal,512,11.0025
2025-06-03 09:26:31,192.168.1.24,9,Normal,512,11.0027
2025-06-03 09:26:31,192.168.1.30,9,Normal,512,11.0033
2025-06-03 09:26:34,192.168.1.13,9,Normal,512,13.0005
2025-06-03 09:26:34,192.168.1.24,9,Normal,512,13.001
2025-06-03 09:26:34,192.168.1.2,9,Normal,512,13.0015
