timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:36:14,AODV,20,10,2,0,0.315053,258.973333,1.175905,31.071116,0.002324,0.715763,37.950627,62.049373,20416,7748,822,60.000000
