timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 09:10:30,192.168.1.11,9,Normal,512,3.02292
2025-06-03 09:10:30,192.168.1.3,9,Normal,512,3.03308
2025-06-03 09:10:30,192.168.1.27,9,Normal,512,3.05022
2025-06-03 09:10:30,192.168.1.13,9,Normal,512,3.06982
2025-06-03 09:10:30,192.168.1.4,9,Normal,512,3.29676
2025-06-03 09:10:31,192.168.1.10,9,Normal,512,3.45376
2025-06-03 09:10:31,192.168.1.14,9,Normal,512,3.45878
2025-06-03 09:10:31,192.168.1.18,9,Normal,512,3.47791
2025-06-03 09:10:32,192.168.1.20,9,Normal,512,3.50576
2025-06-03 09:10:33,192.168.1.24,9,Normal,512,3.78986
2025-06-03 09:10:33,192.168.1.22,9,Normal,512,4.07207
2025-06-03 09:10:34,192.168.1.8,9,Normal,512,4.3138
2025-06-03 09:10:34,192.168.1.29,9,Normal,512,4.70576
2025-06-03 09:10:34,192.168.1.28,9,Normal,512,4.71468
2025-06-03 09:10:34,192.168.1.30,9,Normal,512,4.71969
2025-06-03 09:10:34,192.168.1.23,9,Normal,512,4.72726
2025-06-03 09:10:34,192.168.1.8,9,Normal,512,5.00179
2025-06-03 09:10:34,192.168.1.3,9,Normal,512,5.00204
2025-06-03 09:10:34,192.168.1.11,9,Normal,512,5.00235
2025-06-03 09:10:34,192.168.1.4,9,Normal,512,5.00266
2025-06-03 09:10:34,192.168.1.14,9,Normal,512,5.00557
2025-06-03 09:10:34,192.168.1.26,9,Normal,512,5.00613
2025-06-03 09:10:34,192.168.1.15,9,Normal,512,5.00726
2025-06-03 09:10:34,192.168.1.9,9,Normal,512,5.01519
2025-06-03 09:10:34,192.168.1.27,9,Normal,512,5.02363
2025-06-03 09:10:34,192.168.1.5,9,Normal,512,5.02524
2025-06-03 09:10:34,192.168.1.25,9,Normal,512,5.03344
2025-06-03 09:10:34,192.168.1.10,9,Normal,512,5.03838
2025-06-03 09:10:34,192.168.1.19,9,Normal,512,5.04545
2025-06-03 09:10:35,192.168.1.20,9,Normal,512,5.05135
2025-06-03 09:10:35,192.168.1.18,9,Normal,512,5.05669
2025-06-03 09:10:35,192.168.1.17,9,Normal,512,5.06116
2025-06-03 09:10:35,192.168.1.16,9,Normal,512,5.06167
2025-06-03 09:10:35,192.168.1.29,9,Normal,512,5.06312
2025-06-03 09:10:35,192.168.1.28,9,Normal,512,5.06801
2025-06-03 09:10:35,192.168.1.5,9,Normal,512,5.06842
2025-06-03 09:10:35,192.168.1.16,9,Normal,512,5.06875
2025-06-03 09:10:35,192.168.1.24,9,Normal,512,5.07655
2025-06-03 09:10:35,192.168.1.23,9,Normal,512,5.07704
2025-06-03 09:10:35,192.168.1.21,9,Normal,512,5.07789
2025-06-03 09:10:35,192.168.1.30,9,Normal,512,5.72435
2025-06-03 09:10:36,192.168.1.22,9,Normal,512,6.69813
2025-06-03 09:10:36,192.168.1.27,9,Normal,512,7.00184
2025-06-03 09:10:36,192.168.1.10,9,Normal,512,7.00416
2025-06-03 09:10:36,192.168.1.4,9,Normal,512,7.00457
2025-06-03 09:10:36,192.168.1.16,9,Normal,512,7.00577
2025-06-03 09:10:36,192.168.1.15,9,Normal,512,7.0061
2025-06-03 09:10:36,192.168.1.3,9,Normal,512,7.00633
2025-06-03 09:10:36,192.168.1.8,9,Normal,512,7.00658
2025-06-03 09:10:36,192.168.1.9,9,Normal,512,7.00787
2025-06-03 09:10:36,192.168.1.14,9,Normal,512,7.00814
2025-06-03 09:10:36,192.168.1.19,9,Normal,512,7.00902
2025-06-03 09:10:36,192.168.1.18,9,Normal,512,7.00965
2025-06-03 09:10:36,192.168.1.17,9,Normal,512,7.01047
2025-06-03 09:10:36,192.168.1.5,9,Normal,512,7.01088
2025-06-03 09:10:36,192.168.1.11,9,Normal,512,7.01234
2025-06-03 09:10:36,192.168.1.26,9,Normal,512,7.01276
2025-06-03 09:10:36,192.168.1.20,9,Normal,512,7.01513
2025-06-03 09:10:36,192.168.1.24,9,Normal,512,7.0163
2025-06-03 09:10:36,192.168.1.30,9,Normal,512,7.0174
2025-06-03 09:10:36,192.168.1.29,9,Normal,512,7.01779
2025-06-03 09:10:36,192.168.1.25,9,Normal,512,7.01941
2025-06-03 09:10:36,192.168.1.21,9,Normal,512,7.02023
2025-06-03 09:10:36,192.168.1.28,9,Normal,512,7.02208
2025-06-03 09:10:36,192.168.1.22,9,Normal,512,7.0265
2025-06-03 09:10:37,192.168.1.23,9,Normal,512,7.10661
2025-06-03 09:10:37,192.168.1.32,9,Normal,512,7.25113
2025-06-03 09:10:37,192.168.1.31,9,Normal,512,8.11293
2025-06-03 09:10:37,192.168.1.33,9,Normal,512,8.26264
2025-06-03 09:10:37,192.168.1.3,9,Normal,512,9.00187
2025-06-03 09:10:37,192.168.1.5,9,Normal,512,9.00214
2025-06-03 09:10:37,192.168.1.9,9,Normal,512,9.00268
2025-06-03 09:10:37,192.168.1.10,9,Normal,512,9.00302
2025-06-03 09:10:37,192.168.1.26,9,Normal,512,9.00336
2025-06-03 09:10:37,192.168.1.11,9,Normal,512,9.00362
2025-06-03 09:10:37,192.168.1.19,9,Normal,512,9.00396
2025-06-03 09:10:37,192.168.1.8,9,Normal,512,9.00419
2025-06-03 09:10:37,192.168.1.16,9,Normal,512,9.00485
2025-06-03 09:10:37,192.168.1.17,9,Normal,512,9.00522
2025-06-03 09:10:37,192.168.1.18,9,Normal,512,9.00559
2025-06-03 09:10:37,192.168.1.22,9,Normal,512,9.00588
2025-06-03 09:10:37,192.168.1.20,9,Normal,512,9.00645
2025-06-03 09:10:37,192.168.1.4,9,Normal,512,9.00672
2025-06-03 09:10:37,192.168.1.15,9,Normal,512,9.0071
2025-06-03 09:10:37,192.168.1.14,9,Normal,512,9.00751
2025-06-03 09:10:37,192.168.1.27,9,Normal,512,9.00832
2025-06-03 09:10:37,192.168.1.28,9,Normal,512,9.0087
2025-06-03 09:10:37,192.168.1.30,9,Normal,512,9.01058
2025-06-03 09:10:37,192.168.1.29,9,Normal,512,9.01123
2025-06-03 09:10:37,192.168.1.24,9,Normal,512,9.01218
2025-06-03 09:10:37,192.168.1.25,9,Normal,512,9.0137
2025-06-03 09:10:37,192.168.1.21,9,Normal,512,9.01442
2025-06-03 09:10:37,192.168.1.23,9,Normal,512,9.01526
2025-06-03 09:10:37,192.168.1.32,9,Normal,512,9.01655
2025-06-03 09:10:38,192.168.1.31,9,Normal,512,9.01794
2025-06-03 09:10:38,192.168.1.33,9,Normal,512,9.01933
2025-06-03 09:10:38,192.168.1.11,9,Normal,512,11.0004
2025-06-03 09:10:38,192.168.1.3,9,Normal,512,11.0007
2025-06-03 09:10:38,192.168.1.16,9,Normal,512,11.001
2025-06-03 09:10:38,192.168.1.9,9,Normal,512,11.0017
