time,node_id,x,y,z
43,28,13.2416,32.7199,0
43,29,57.5166,23.8455,0
44,20,24.0324,26.292,0
44,21,27.2638,82.0189,0
44,22,20.4704,33.4272,0
44,23,29.9878,15.6341,0
44,24,17.7303,14.6814,0
44,25,23.9008,98.0199,0
44,26,73.5705,68.2868,0
44,27,69.7566,58.3216,0
44,28,12.5328,32.0145,0
44,29,56.6164,24.2809,0
45,20,23.5556,27.171,0
45,21,26.9902,81.0571,0
45,22,21.2212,34.0877,0
45,23,29.3979,16.4415,0
45,24,18.7293,14.7264,0
45,25,24.8918,97.8862,0
45,26,72.6266,67.9565,0
45,27,69.4041,57.3858,0
45,28,12.6425,31.0206,0
45,29,57.4771,24.7899,0
46,20,23.0788,28.05,0
46,21,26.7166,80.0952,0
46,22,21.972,34.7482,0
46,23,28.808,17.249,0
46,24,19.7282,14.7715,0
46,25,25.8828,97.7526,0
46,26,71.6827,67.6262,0
46,27,69.0516,56.45,0
46,28,12.7522,30.0266,0
46,29,58.3378,25.299,0
47,20,22.9608,27.057,0
47,21,25.738,80.3007,0
47,22,21.0796,35.1996,0
47,23,29.7563,16.9316,0
47,24,18.8597,14.2759,0
47,25,25.4394,98.6489,0
47,26,72.416,66.9463,0
47,27,68.3051,55.7846,0
47,28,12.2602,30.8972,0
47,29,57.9652,26.2269,0
48,20,22.8427,26.064,0
48,21,24.7593,80.5061,0
48,22,20.1873,35.6509,0
48,23,30.7046,16.6142,0
48,24,17.9911,13.7803,0
48,25,24.9959,99.5452,0
48,26,73.1493,66.2664,0
48,27,67.5586,55.1192,0
48,28,11.7682,31.7678,0
48,29,57.5926,27.1549,0
49,20,23.714,26.5547,0
49,21,24.7501,79.5061,0
49,22,20.0131,36.6356,0
49,23,30.704,17.6142,0
49,24,18.4694,12.9022,0
49,25,25.8062,98.9592,0
49,26,73.784,65.4936,0
49,27,68.1764,54.3329,0
49,28,12.7607,31.6458,0
49,29,57.8794,26.197,0
50,20,24.5853,27.0454,0
50,21,24.7409,78.5062,0
50,22,19.8389,37.6204,0
50,23,30.7034,18.6142,0
50,24,18.9478,12.024,0
50,25,26.6166,98.3732,0
50,26,74.4186,64.7208,0
50,27,68.7943,53.5466,0
50,28,13.7533,31.5238,0
50,29,58.1663,25.239,0
51,20,24.7756,28.0271,0
51,21,24.9677,79.4801,0
51,22,19.2024,38.3916,0
51,23,30.1181,19.4249,0
51,24,18.2785,12.767,0
51,25,25.8167,98.9734,0
51,26,74.1579,63.7553,0
51,27,69.4983,52.8365,0
51,28,13.9759,32.4987,0
51,29,57.7782,24.3174,0
52,20,24.9659,29.0089,0
52,21,25.1946,80.454,0
52,22,18.5659,39.1629,0
52,23,29.5327,20.2357,0
52,24,17.6093,13.51,0
52,25,25.0168,99.5736,0
52,26,73.8973,62.7899,0
52,27,70.2023,52.1263,0
52,28,14.1985,33.4736,0
52,29,57.39,23.3958,0
53,20,24.2118,28.3522,0
53,21,24.6789,79.5972,0
53,22,17.8986,38.4181,0
53,23,29.5412,19.2357,0
53,24,16.9974,14.301,0
53,25,24.0658,99.2645,0
53,26,72.9265,63.0299,0
53,27,71.1924,51.9857,0
53,28,13.2648,33.8317,0
53,29,57.6303,22.425,0
54,20,23.4576,27.6955,0
54,21,24.1633,78.7404,0
54,22,17.2312,37.6734,0
54,23,29.5497,18.2358,0
54,24,16.3855,15.0919,0
54,25,23.1148,98.9553,0
54,26,71.9557,63.2699,0
54,27,72.1825,51.845,0
54,28,12.3311,34.1897,0
54,29,57.8705,21.4543,0
55,20,23.4898,26.6961,0
55,21,23.1906,78.5082,0
55,22,18.225,37.7847,0
55,23,30.2493,18.9503,0
55,24,15.7297,15.8469,0
55,25,22.1191,99.0478,0
55,26,72.9295,63.4972,0
55,27,72.6105,50.9412,0
55,28,12.4372,33.1954,0
55,29,57.3668,22.3182,0
56,20,23.522,25.6966,0
56,21,22.218,78.2759,0
56,22,19.2188,37.896,0
56,23,30.9489,19.6648,0
56,24,15.0739,16.6019,0
56,25,21.1233,99.1402,0
56,26,73.9034,63.7246,0
56,27,73.0385,50.0375,0
56,28,12.5434,32.201,0
56,29,56.8632,23.1821,0
57,20,23.5431,26.6964,0
57,21,22.5027,79.2345,0
57,22,19.2469,38.8957,0
57,23,31.9474,19.6104,0
57,24,15.9938,16.2097,0
57,25,20.4989,98.3591,0
57,26,73.4793,62.8189,0
57,27,73.8809,49.4985,0
57,28,12.1001,33.0974,0
57,29,57.8291,23.441,0
58,20,23.5643,27.6961,0
58,21,22.7874,80.1932,0
58,22,19.2751,39.8953,0
58,23,32.946,19.556,0
58,24,16.9137,15.8175,0
58,25,19.8745,97.578,0
58,26,73.0553,61.9133,0
58,27,74.7232,48.9595,0
58,28,11.6567,33.9937,0
58,29,58.795,23.6998,0
59,20,23.4761,28.6923,0
59,21,22.8252,81.1924,0
59,22,20.102,40.4576,0
59,23,32.4096,20.4,0
59,24,16.9654,16.8161,0
59,25,20.1634,96.6206,0
59,26,72.4395,61.1254,0
59,27,75.2586,49.8041,0
59,28,10.7381,33.5985,0
59,29,58.5298,22.7356,0
