timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:49:51,AODV,20,10,2,0,0.240713,221.215200,1.291812,48.963137,0.002091,0.850017,40.216930,59.783070,21205,8528,919,60.000000
