timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 12:36:25,OLSR,20,10,2,3,10.101176,343.440000,0.714602,12.012426,0.001455,0.643768,47.382971,52.617029,10852,5142,34,60.000000
