timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 12:15:45,AODV,20,10,2,3,0.390140,353.856533,1.482454,83.086976,0.000462,1.048781,27.705373,72.294627,23786,6590,907,60.000000
