timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:09:16,DSDV,20,10,0,0,0.931200,27.936000,0.520590,3.094348,0.004132,0.396484,46.091954,53.908046,870,401,30,60.000000
