timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 11:17:17,DSR,20,10,2,0,15.7696,90.112,0.23479856521739131,1.9986800000000002,0.00019999999999953388,0.4675822270742368,0.0,100.0,231,0,8,60.0
