timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 09:09:55,192.168.1.5,9,Normal,512,3.03384
2025-06-03 09:09:55,192.168.1.2,9,Normal,512,3.05071
2025-06-03 09:09:55,192.168.1.13,9,Normal,512,3.05126
2025-06-03 09:09:55,192.168.1.3,9,Normal,512,3.06815
2025-06-03 09:09:55,192.168.1.9,9,Normal,512,3.07462
2025-06-03 09:09:55,192.168.1.20,9,Normal,512,3.07535
2025-06-03 09:09:55,192.168.1.28,9,Normal,512,3.08135
2025-06-03 09:09:55,192.168.1.7,9,Normal,512,3.0876
2025-06-03 09:09:55,192.168.1.12,9,Normal,512,3.09413
2025-06-03 09:09:55,192.168.1.29,9,Normal,512,3.10055
2025-06-03 09:09:55,192.168.1.6,9,Normal,512,3.10682
2025-06-03 09:09:55,192.168.1.30,9,Normal,512,3.1075
2025-06-03 09:09:55,192.168.1.25,9,Normal,512,3.10798
2025-06-03 09:09:56,192.168.1.28,9,Normal,512,5.0011
2025-06-03 09:09:56,192.168.1.3,9,Normal,512,5.00157
2025-06-03 09:09:56,192.168.1.5,9,Normal,512,5.00192
2025-06-03 09:09:56,192.168.1.29,9,Normal,512,5.00401
2025-06-03 09:09:56,192.168.1.2,9,Normal,512,5.00424
2025-06-03 09:09:56,192.168.1.7,9,Normal,512,5.00449
2025-06-03 09:09:56,192.168.1.6,9,Normal,512,5.00481
2025-06-03 09:09:56,192.168.1.10,9,Normal,512,5.01157
2025-06-03 09:09:56,192.168.1.9,9,Normal,512,5.01475
2025-06-03 09:09:56,192.168.1.15,9,Normal,512,5.01976
2025-06-03 09:09:56,192.168.1.27,9,Normal,512,5.02697
2025-06-03 09:09:56,192.168.1.14,9,Normal,512,5.03928
2025-06-03 09:09:56,192.168.1.18,9,Normal,512,5.04685
2025-06-03 09:09:56,192.168.1.23,9,Normal,512,5.05312
2025-06-03 09:09:56,192.168.1.12,9,Normal,512,5.05366
2025-06-03 09:09:56,192.168.1.30,9,Normal,512,5.05972
2025-06-03 09:09:56,192.168.1.13,9,Normal,512,5.06611
2025-06-03 09:09:56,192.168.1.20,9,Normal,512,5.0687
2025-06-03 09:09:56,192.168.1.25,9,Normal,512,5.07677
2025-06-03 09:09:56,192.168.1.24,9,Normal,512,6.01722
2025-06-03 09:09:56,192.168.1.19,9,Normal,512,6.02822
2025-06-03 09:09:56,192.168.1.13,9,Normal,512,7.00103
2025-06-03 09:09:56,192.168.1.28,9,Normal,512,7.00156
2025-06-03 09:09:56,192.168.1.14,9,Normal,512,7.00218
2025-06-03 09:09:56,192.168.1.27,9,Normal,512,7.00245
2025-06-03 09:09:56,192.168.1.29,9,Normal,512,7.0027
2025-06-03 09:09:56,192.168.1.15,9,Normal,512,7.00343
2025-06-03 09:09:56,192.168.1.5,9,Normal,512,7.00378
2025-06-03 09:09:56,192.168.1.23,9,Normal,512,7.00418
2025-06-03 09:09:56,192.168.1.6,9,Normal,512,7.00465
2025-06-03 09:09:56,192.168.1.12,9,Normal,512,7.00492
2025-06-03 09:09:56,192.168.1.7,9,Normal,512,7.00515
2025-06-03 09:09:56,192.168.1.30,9,Normal,512,7.00552
2025-06-03 09:09:56,192.168.1.18,9,Normal,512,7.00579
2025-06-03 09:09:56,192.168.1.2,9,Normal,512,7.0061
2025-06-03 09:09:56,192.168.1.10,9,Normal,512,7.00684
2025-06-03 09:09:56,192.168.1.3,9,Normal,512,7.00759
2025-06-03 09:09:56,192.168.1.25,9,Normal,512,7.00892
2025-06-03 09:09:56,192.168.1.9,9,Normal,512,7.00934
2025-06-03 09:09:56,192.168.1.20,9,Normal,512,7.0101
2025-06-03 09:09:56,192.168.1.19,9,Normal,512,8.00677
2025-06-03 09:09:56,192.168.1.19,9,Normal,512,8.00764
2025-06-03 09:09:57,192.168.1.30,9,Normal,512,9.0009
2025-06-03 09:09:57,192.168.1.10,9,Normal,512,9.00122
2025-06-03 09:09:57,192.168.1.15,9,Normal,512,9.00157
2025-06-03 09:09:57,192.168.1.5,9,Normal,512,9.00238
2025-06-03 09:09:57,192.168.1.2,9,Normal,512,9.00423
2025-06-03 09:09:57,192.168.1.28,9,Normal,512,9.00445
2025-06-03 09:09:57,192.168.1.9,9,Normal,512,9.00483
2025-06-03 09:09:57,192.168.1.6,9,Normal,512,9.00549
2025-06-03 09:09:57,192.168.1.12,9,Normal,512,9.00582
2025-06-03 09:09:57,192.168.1.29,9,Normal,512,9.00619
2025-06-03 09:09:57,192.168.1.27,9,Normal,512,9.00745
2025-06-03 09:09:57,192.168.1.23,9,Normal,512,9.00778
2025-06-03 09:09:57,192.168.1.7,9,Normal,512,9.00805
2025-06-03 09:09:57,192.168.1.3,9,Normal,512,9.00828
2025-06-03 09:09:57,192.168.1.14,9,Normal,512,9.0106
2025-06-03 09:09:57,192.168.1.19,9,Normal,512,9.01558
2025-06-03 09:09:57,192.168.1.13,9,Normal,512,9.03092
2025-06-03 09:09:57,192.168.1.26,9,Normal,512,9.03136
2025-06-03 09:09:57,192.168.1.22,9,Normal,512,9.03224
2025-06-03 09:09:57,192.168.1.18,9,Normal,512,9.03389
2025-06-03 09:09:57,192.168.1.20,9,Normal,512,10.0076
2025-06-03 09:09:57,192.168.1.28,9,Normal,512,11.0004
2025-06-03 09:09:57,192.168.1.30,9,Normal,512,11.0009
2025-06-03 09:09:57,192.168.1.18,9,Normal,512,11.0013
2025-06-03 09:09:57,192.168.1.14,9,Normal,512,11.0016
2025-06-03 09:09:57,192.168.1.6,9,Normal,512,11.002
2025-06-03 09:09:57,192.168.1.27,9,Normal,512,11.0022
2025-06-03 09:09:57,192.168.1.15,9,Normal,512,11.0026
2025-06-03 09:09:57,192.168.1.5,9,Normal,512,11.0032
2025-06-03 09:09:57,192.168.1.7,9,Normal,512,11.0036
2025-06-03 09:09:57,192.168.1.2,9,Normal,512,11.0042
2025-06-03 09:09:57,192.168.1.10,9,Normal,512,11.0048
2025-06-03 09:09:57,192.168.1.29,9,Normal,512,11.005
2025-06-03 09:09:57,192.168.1.3,9,Normal,512,11.0052
2025-06-03 09:09:57,192.168.1.12,9,Normal,512,11.0058
2025-06-03 09:09:57,192.168.1.23,9,Normal,512,11.0071
2025-06-03 09:09:57,192.168.1.9,9,Normal,512,11.0074
2025-06-03 09:09:57,192.168.1.13,9,Normal,512,11.0077
2025-06-03 09:09:57,192.168.1.19,9,Normal,512,11.0082
2025-06-03 09:09:57,192.168.1.26,9,Normal,512,11.0087
2025-06-03 09:09:57,192.168.1.20,9,Normal,512,11.0093
2025-06-03 09:09:57,192.168.1.22,9,Normal,512,11.0097
2025-06-03 09:09:57,192.168.1.25,9,Normal,512,12.0074
2025-06-03 09:09:57,192.168.1.25,9,Normal,512,12.0083
2025-06-03 09:09:57,192.168.1.14,9,Normal,512,13.0005
2025-06-03 09:09:57,192.168.1.7,9,Normal,512,13.0007
2025-06-03 09:09:57,192.168.1.15,9,Normal,512,13.0015
2025-06-03 09:09:57,192.168.1.28,9,Normal,512,13.0017
2025-06-03 09:09:57,192.168.1.2,9,Normal,512,13.002
2025-06-03 09:09:57,192.168.1.3,9,Normal,512,13.0023
2025-06-03 09:09:57,192.168.1.27,9,Normal,512,13.0026
2025-06-03 09:09:57,192.168.1.6,9,Normal,512,13.0028
2025-06-03 09:09:57,192.168.1.18,9,Normal,512,13.0034
2025-06-03 09:09:57,192.168.1.13,9,Normal,512,13.0037
2025-06-03 09:09:57,192.168.1.29,9,Normal,512,13.004
2025-06-03 09:09:57,192.168.1.10,9,Normal,512,13.0044
2025-06-03 09:09:57,192.168.1.5,9,Normal,512,13.0046
2025-06-03 09:09:57,192.168.1.9,9,Normal,512,13.005
2025-06-03 09:09:57,192.168.1.19,9,Normal,512,13.0058
2025-06-03 09:09:57,192.168.1.26,9,Normal,512,13.0063
2025-06-03 09:09:57,192.168.1.20,9,Normal,512,13.0069
2025-06-03 09:09:57,192.168.1.12,9,Normal,512,13.0074
2025-06-03 09:09:57,192.168.1.30,9,Normal,512,13.0077
2025-06-03 09:09:57,192.168.1.23,9,Normal,512,13.0081
2025-06-03 09:09:57,192.168.1.25,9,Normal,512,13.009
2025-06-03 09:09:57,192.168.1.22,9,Normal,512,13.0108
2025-06-03 09:09:57,192.168.1.7,9,Normal,512,15.0005
2025-06-03 09:09:57,192.168.1.2,9,Normal,512,15.0007
2025-06-03 09:09:57,192.168.1.15,9,Normal,512,15.0012
2025-06-03 09:09:57,192.168.1.28,9,Normal,512,15.0018
2025-06-03 09:09:57,192.168.1.9,9,Normal,512,15.0021
2025-06-03 09:09:57,192.168.1.6,9,Normal,512,15.0024
2025-06-03 09:09:57,192.168.1.5,9,Normal,512,15.0027
2025-06-03 09:09:57,192.168.1.19,9,Normal,512,15.0031
2025-06-03 09:09:57,192.168.1.29,9,Normal,512,15.007
2025-06-03 09:09:57,192.168.1.27,9,Normal,512,15.0073
2025-06-03 09:09:57,192.168.1.13,9,Normal,512,15.0112
2025-06-03 09:09:57,192.168.1.12,9,Normal,512,15.0161
2025-06-03 09:09:57,192.168.1.3,9,Normal,512,15.0722
2025-06-03 09:09:57,192.168.1.23,9,Normal,512,15.0764
2025-06-03 09:09:58,192.168.1.14,9,Normal,512,15.1766
2025-06-03 09:09:58,192.168.1.30,9,Normal,512,15.2638
2025-06-03 09:09:58,192.168.1.10,9,Normal,512,15.3094
2025-06-03 09:09:58,192.168.1.18,9,Normal,512,15.3566
2025-06-03 09:09:59,192.168.1.27,9,Normal,512,17.0005
