time,node_id,x,y,z
15,24,76.3603,67.7672,0
15,25,59.1398,37.5329,0
15,26,13.7231,58.6878,0
15,27,34.5568,99.7638,0
15,28,88.0904,61.5575,0
15,29,34.9176,84.7165,0
16,20,79.4155,76.6436,0
16,21,36.2503,68.8273,0
16,22,98.4909,95.9566,0
16,23,80.2724,75.0121,0
16,24,77.0102,68.5273,0
16,25,60.1213,37.3412,0
16,26,14.4282,59.3969,0
16,27,34.6878,98.7725,0
16,28,87.9872,60.5628,0
16,29,33.9748,84.3832,0
17,20,79.1269,75.6862,0
17,21,35.7013,69.6631,0
17,22,98.5083,96.9564,0
17,23,79.968,74.0596,0
17,24,76.0449,68.7885,0
17,25,59.8746,36.3721,0
17,26,13.9469,58.5204,0
17,27,34.9337,99.7418,0
17,28,88.3153,61.5075,0
17,29,33.5147,83.4954,0
18,20,78.8383,74.7288,0
18,21,35.1524,70.499,0
18,22,98.5256,97.9563,0
18,23,79.6636,73.107,0
18,24,75.0796,69.0497,0
18,25,59.6279,35.403,0
18,26,13.4656,57.6438,0
18,27,35.1795,99.2889,0
18,28,88.6433,62.4522,0
18,29,33.0545,82.6075,0
19,20,78.9419,75.7234,0
19,21,34.1677,70.3249,0
19,22,98.6335,98.9504,0
19,23,80.6516,73.2614,0
19,24,75.5446,68.1644,0
19,25,60.3814,34.7455,0
19,26,14.2331,58.2848,0
19,27,34.9728,99.7327,0
19,28,89.2152,61.6318,0
19,29,32.5134,81.7666,0
20,20,79.0456,76.718,0
20,21,33.1829,70.1508,0
20,22,98.7414,99.9446,0
20,23,81.6396,73.4158,0
20,24,76.0095,67.279,0
20,25,61.1349,34.0881,0
20,26,15.0007,58.9258,0
20,27,34.7661,98.7543,0
20,28,89.787,60.8115,0
20,29,31.9723,80.9256,0
21,20,78.0564,76.8643,0
21,21,32.2616,70.5395,0
21,22,97.7414,99.948,0
21,23,82.6307,73.549,0
21,24,76.9935,67.1009,0
21,25,60.1991,33.7358,0
21,26,14.0386,58.6529,0
21,27,34.1471,97.9689,0
21,28,89.3119,61.6914,0
21,29,31.8022,79.9402,0
22,20,77.0671,77.0106,0
22,21,31.3402,70.9282,0
22,22,96.7414,99.9515,0
22,23,83.6218,73.6823,0
22,24,77.9775,66.9227,0
22,25,59.2632,33.3835,0
22,26,13.0766,58.3799,0
22,27,33.5281,97.1835,0
22,28,88.8367,62.5713,0
22,29,31.6321,78.9548,0
23,20,77.8055,76.3362,0
23,21,30.7631,71.7448,0
23,22,97.131,99.0305,0
23,23,83.4806,72.6924,0
23,24,78.2193,65.9524,0
23,25,59.8395,34.2007,0
23,26,12.3181,59.0316,0
23,27,32.6074,96.7932,0
23,28,88.6532,61.5882,0
23,29,30.7691,79.46,0
24,20,78.5439,75.6618,0
24,21,30.1859,72.5614,0
24,22,97.5206,98.1095,0
24,23,83.3394,71.7024,0
24,24,78.461,64.9821,0
24,25,60.4158,35.0179,0
24,26,11.5596,59.6833,0
24,27,31.6868,96.4028,0
24,28,88.4697,60.6052,0
24,29,29.9061,79.9653,0
25,20,77.8343,76.3665,0
25,21,29.8497,71.6197,0
25,22,98.5204,98.1324,0
25,23,84.3236,71.5253,0
25,24,78.8896,64.0785,0
25,25,60.759,35.9572,0
25,26,10.9006,60.4354,0
25,27,31.6748,95.4029,0
25,28,87.7439,61.2932,0
25,29,30.8649,79.6813,0
26,20,77.1248,77.0712,0
26,21,29.5134,70.6779,0
26,22,99.5201,98.1552,0
26,23,85.3078,71.3482,0
26,24,79.3181,63.175,0
26,25,61.1021,36.8965,0
26,26,10.2416,61.1876,0
26,27,31.6628,94.403,0
26,28,87.0182,61.9811,0
26,29,31.8238,79.3974,0
27,20,76.3524,77.7063,0
27,21,28.7221,71.2892,0
27,22,99.4841,98.2475,0
27,23,85.7573,70.4549,0
27,24,78.4252,63.6254,0
27,25,61.9996,36.4554,0
27,26,10.0352,62.166,0
27,27,30.8131,93.8758,0
27,28,86.1435,61.4965,0
27,29,31.5855,80.3686,0
28,20,75.58,78.3414,0
28,21,27.9307,71.9005,0
28,22,98.4884,98.3398,0
28,23,86.2069,69.5617,0
28,24,77.5324,64.0758,0
28,25,62.8971,36.0143,0
28,26,9.82875,63.1445,0
28,27,29.9633,93.3485,0
28,28,85.2688,61.0118,0
28,29,31.3471,81.3397,0
29,20,75.0056,77.5229,0
29,21,28.1621,72.8734,0
29,22,97.7859,99.0515,0
29,23,85.5208,68.8342,0
29,24,78.5324,64.0675,0
29,25,61.9419,36.3105,0
29,26,10.4076,63.9599,0
29,27,29.6445,92.4007,0
29,28,85.0193,61.9802,0
29,29,30.4706,81.8211,0
30,20,74.4312,76.7043,0
30,21,28.3935,73.8462,0
30,22,97.0834,99.7632,0
30,23,84.8347,68.1067,0
30,24,79.5324,64.0592,0
30,25,60.9868,36.6067,0
30,26,10.9864,64.7754,0
30,27,29.3257,91.4529,0
30,28,84.7698,62.9486,0
30,29,29.5941,82.3025,0
31,20,73.5508,76.2299,0
31,21,27.5205,73.3585,0
31,22,96.1246,99.4793,0
31,23,85.5868,68.7657,0
31,24,78.6264,64.4826,0
31,25,60.2443,35.9368,0
31,26,11.4061,63.8677,0
31,27,29.9932,90.7083,0
31,28,83.9749,63.5552,0
31,29,30.5853,82.4346,0
32,20,72.6705,75.7555,0
32,21,26.6475,72.8709,0
32,22,95.1657,99.1954,0
32,23,86.3389,69.4248,0
32,24,77.7204,64.9059,0
32,25,59.5018,35.267,0
32,26,11.8258,62.96,0
32,27,30.6607,89.9637,0
32,28,83.1799,64.1618,0
32,29,31.5766,82.5668,0
33,20,72.9058,76.7275,0
33,21,26.6435,71.8709,0
33,22,94.1687,99.2725,0
33,23,85.3399,69.4703,0
33,24,78.7148,65.0121,0
33,25,60.2599,34.6148,0
33,26,11.0102,62.3814,0
33,27,31.5509,90.4192,0
33,28,83.0074,65.1469,0
33,29,31.3189,83.5331,0
34,20,73.1411,77.6994,0
34,21,26.6395,70.8709,0
34,22,93.1717,99.3497,0
34,23,84.3409,69.5157,0
34,24,79.7091,65.1183,0
34,25,61.0179,33.9626,0
34,26,10.1946,61.8028,0
34,27,32.4412,90.8746,0
34,28,82.8349,66.1319,0
34,29,31.0612,84.4993,0
35,20,72.1829,77.9856,0
35,21,27.6349,70.7757,0
35,22,93.8165,99.8861,0
35,23,83.914,68.6115,0
35,24,80.0226,64.1687,0
35,25,61.6955,34.6981,0
35,26,9.24564,62.1182,0
35,27,33.2179,90.2448,0
35,28,81.8482,65.9697,0
35,29,30.8015,83.5336,0
36,20,71.2248,78.2718,0
36,21,28.6304,70.6806,0
36,22,94.4614,99.1218,0
36,23,83.487,67.7072,0
36,24,80.3361,63.2191,0
36,25,62.373,35.4336,0
36,26,8.29668,62.4336,0
36,27,33.9947,89.6151,0
36,28,80.8614,65.8076,0
36,29,30.5418,82.5679,0
37,20,72.1847,78.552,0
37,21,29.497,70.1815,0
37,22,94.9667,98.2588,0
37,23,84.4758,67.8567,0
37,24,81.2373,62.7856,0
37,25,62.8531,34.5563,0
37,26,8.9798,61.7033,0
37,27,33.0976,90.0568,0
37,28,80.45,66.719,0
37,29,29.7885,83.2255,0
38,20,73.1447,78.8322,0
38,21,30.3635,69.6824,0
38,22,95.4721,97.3959,0
38,23,85.4645,68.0063,0
38,24,82.1384,62.3521,0
38,25,63.3332,33.6791,0
38,26,9.66293,60.973,0
38,27,32.2005,90.4986,0
38,28,80.0386,67.6305,0
38,29,29.0351,83.8832,0
39,20,72.146,78.781,0
39,21,31.1456,69.0593,0
39,22,96.2029,96.7134,0
39,23,86.4583,67.8947,0
39,24,81.5302,63.1459,0
39,25,64.3153,33.8671,0
39,26,9.52149,61.9629,0
39,27,32.1703,89.4991,0
39,28,79.5633,66.7507,0
39,29,29.9822,84.2042,0
40,20,71.1473,78.7299,0
40,21,31.9277,68.4361,0
40,22,96.9338,96.0309,0
40,23,87.452,67.7831,0
40,24,80.922,63.9397,0
40,25,65.2975,34.055,0
40,26,9.38005,62.9529,0
40,27,32.1402,88.4995,0
40,28,79.0879,65.8708,0
40,29,30.9293,84.5252,0
41,20,71.2481,77.735,0
41,21,32.4318,67.5725,0
41,22,97.7856,96.5547,0
41,23,87.4078,66.7841,0
41,24,81.9214,63.903,0
41,25,65.6637,34.9856,0
41,26,8.38741,62.8317,0
41,27,31.1648,88.2791,0
41,28,79.7192,65.0953,0
41,29,29.9298,84.4925,0
42,20,71.349,76.7401,0
42,21,32.9359,66.7088,0
42,22,98.6374,97.0785,0
42,23,87.3635,65.7851,0
42,24,82.9207,63.8663,0
42,25,66.0298,35.9161,0
42,26,7.39477,62.7106,0
42,27,30.1894,88.0586,0
42,28,80.3505,64.3197,0
42,29,28.9303,84.4598,0
43,20,70.9944,77.6751,0
43,21,33.8699,66.3515,0
43,22,99.2712,96.305,0
43,23,86.6561,65.0783,0
43,24,83.771,64.3926,0
43,25,65.072,35.6287,0
43,26,6.53543,63.222,0
43,27,30.841,87.3001,0
43,28,79.8067,63.4805,0
43,29,28.2086,85.152,0
44,20,70.6398,78.6101,0
44,21,34.8039,65.9942,0
44,22,99.905,95.5315,0
44,23,85.9487,64.3715,0
44,24,84.6213,64.9189,0
44,25,64.1142,35.3413,0
44,26,5.67608,63.7334,0
44,27,31.4926,86.5415,0
44,28,79.2629,62.6412,0
44,29,27.4869,85.8442,0
45,20,71.2142,77.7916,0
45,21,34.8712,64.9965,0
45,22,98.9057,95.5685,0
45,23,86.8886,64.7129,0
45,24,84.1997,64.0121,0
45,25,63.1809,34.9821,0
45,26,5.30731,64.6629,0
45,27,31.3936,85.5464,0
45,28,78.9994,61.6766,0
45,29,26.6191,86.3412,0
46,20,71.7886,76.973,0
46,21,34.9385,63.9988,0
46,22,97.9064,95.6054,0
46,23,87.8285,65.0544,0
46,24,83.7782,63.1053,0
46,25,62.2477,34.6228,0
46,26,4.93855,65.5925,0
46,27,31.2947,84.5513,0
46,28,78.7359,60.7119,0
46,29,25.7513,86.8381,0
47,20,72.2448,77.8629,0
47,21,35.4143,63.1192,0
47,22,98.1189,96.5826,0
47,23,86.8532,64.8335,0
47,24,83.6568,62.1127,0
47,25,62.756,35.484,0
47,26,4.76189,64.6082,0
47,27,31.699,85.4659,0
47,28,78.9603,61.6864,0
47,29,24.8142,86.4893,0
48,20,72.701,78.7528,0
48,21,35.8902,62.2397,0
48,22,98.3315,97.5597,0
48,23,85.8779,64.6126,0
48,24,83.5354,61.1201,0
48,25,63.2643,36.3451,0
48,26,4.58523,63.6239,0
48,27,32.1034,86.3805,0
48,28,79.1846,62.6609,0
48,29,23.877,86.1404,0
49,20,72.9261,79.7271,0
49,21,36.8531,62.5095,0
49,22,97.3401,97.4292,0
49,23,86.3011,65.5186,0
49,24,83.4444,60.1243,0
49,25,63.9661,35.6327,0
49,26,4.95647,62.6954,0
49,27,32.0107,87.3762,0
49,28,78.362,62.0923,0
49,29,23.0713,85.5481,0
50,20,73.1512,80.7014,0
50,21,37.816,62.7792,0
50,22,96.3486,97.2987,0
50,23,86.7243,66.4247,0
50,24,83.3535,59.1284,0
50,25,64.6678,34.9203,0
50,26,5.32772,61.7668,0
50,27,31.918,88.3719,0
50,28,77.5394,61.5237,0
50,29,22.2656,84.9558,0
51,20,73.4806,79.7572,0
51,21,38.8158,62.7557,0
51,22,96.9622,98.0884,0
51,23,87.7219,66.3546,0
51,24,82.7906,59.955,0
51,25,65.634,34.6626,0
51,26,5.79509,62.6509,0
51,27,31.6737,87.4022,0
51,28,77.3644,60.5391,0
51,29,22.5512,83.9974,0
52,20,73.81,78.813,0
52,21,39.8155,62.7322,0
52,22,97.5758,98.878,0
52,23,88.7194,66.2845,0
52,24,82.2278,60.7816,0
52,25,66.6003,34.4049,0
52,26,6.26247,63.535,0
52,27,31.4294,86.4325,0
52,28,77.1894,59.5546,0
52,29,22.8368,83.0391,0
53,20,74.6295,79.3861,0
53,21,39.9636,63.7212,0
53,22,98.2239,99.6395,0
53,23,87.7298,66.428,0
53,24,82.7329,61.6446,0
53,25,65.9749,35.1852,0
53,26,5.83146,62.6326,0
53,27,32.4288,86.4657,0
53,28,77.1148,60.5518,0
53,29,21.9476,83.4967,0
54,20,75.449,79.9592,0
54,21,40.1117,64.7101,0
54,22,98.872,99.5989,0
54,23,86.7401,66.5715,0
54,24,83.238,62.5077,0
54,25,65.3495,35.9655,0
54,26,5.40045,61.7303,0
54,27,33.4283,86.4989,0
54,28,77.0402,61.549,0
54,29,21.0585,83.9543,0
55,20,74.7205,79.2741,0
55,21,39.5051,63.9151,0
55,22,99.6661,99.7933,0
55,23,86.805,65.5736,0
55,24,83.7756,63.3509,0
55,25,64.3662,36.1477,0
55,26,6.2878,61.2692,0
55,27,32.5102,86.1026,0
55,28,77.7365,62.2668,0
55,29,21.9275,83.4595,0
56,20,73.992,78.5891,0
56,21,38.8985,63.1202,0
56,22,99.5398,99.1856,0
56,23,86.8699,64.5757,0
56,24,84.3131,64.1941,0
56,25,63.383,36.3299,0
56,26,7.17514,60.808,0
56,27,31.592,85.7063,0
56,28,78.4328,62.9845,0
56,29,22.7965,82.9647,0
57,20,73.902,79.585,0
57,21,39.5951,63.8376,0
57,22,98.5491,99.0493,0
57,23,86.6887,65.5591,0
57,24,83.3743,63.8497,0
57,25,63.0559,35.3849,0
57,26,7.76238,61.6174,0
57,27,30.8793,85.0049,0
57,28,78.569,61.9939,0
57,29,21.8477,82.6489,0
58,20,73.8119,80.581,0
58,21,40.2918,64.555,0
58,22,97.5584,98.9131,0
58,23,86.5075,66.5426,0
58,24,82.4355,63.5052,0
58,25,62.7289,34.4399,0
58,26,8.34962,62.4269,0
58,27,30.1665,84.3035,0
58,28,78.7052,61.0032,0
58,29,20.8989,82.333,0
59,20,72.9674,80.0455,0
59,21,41.2917,64.543,0
59,22,97.6048,97.9142,0
59,23,85.5817,66.1645,0
59,24,81.9166,64.36,0
59,25,63.6742,34.7659,0
59,26,9.34262,62.545,0
59,27,29.1972,84.5492,0
59,28,79.0461,61.9433,0
59,29,20.5208,81.4072,0
