timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:53:26,AODV,20,10,2,0,0.373637,337.767733,1.784906,149.619378,0.002679,1.208431,30.171943,69.828057,29312,8844,904,60.000000
