timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 12:54:17,DSDV,20,10,2,3,4.338514,151.848000,0.776062,6.283570,0.003483,0.747608,61.652484,38.347516,10929,6738,35,60.000000
