timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:18:06,AODV,20,10,0,3,0.078447,60.482667,0.883009,9.831679,0.001483,0.546240,17.425432,82.574568,7007,1221,771,60.000000
