timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 10:49:08,DSR,20,10,2,0,9.693866666666667,40.96,0.3897332624113476,2.0003199999999994,0.0002999999999957481,0.7713252857142854,0.0,100.0,142,0,5,60.0
