timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 12:03:36,DSR,20,10,2,0,17.476266666666668,86.016,0.21934756862745097,1.9999900000000004,0.00019999999999953388,0.405378897637796,0.0,100.0,256,0,9,60.0
