timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 12:47:05,OLSR,20,10,2,3,5.397882,183.528000,0.370091,4.074436,0.000799,0.298477,57.205882,42.794118,10880,6224,34,60.000000
