timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 10:08:44,192.168.1.2,9,Normal,512,3.02839
2025-06-03 10:08:44,192.168.1.12,9,Normal,512,3.03475
2025-06-03 10:08:44,192.168.1.30,9,Normal,512,3.05319
2025-06-03 10:08:44,192.168.1.5,9,Normal,512,3.05371
2025-06-03 10:08:44,192.168.1.6,9,Normal,512,3.05864
2025-06-03 10:08:44,192.168.1.7,9,Normal,512,3.07125
2025-06-03 10:08:44,192.168.1.13,9,Normal,512,3.0777
2025-06-03 10:08:44,192.168.1.27,9,Normal,512,3.07834
2025-06-03 10:08:44,192.168.1.8,9,Normal,512,3.0833
2025-06-03 10:08:44,192.168.1.14,9,Normal,512,3.0839
2025-06-03 10:08:45,192.168.1.8,9,Normal,512,5.00106
2025-06-03 10:08:45,192.168.1.6,9,Normal,512,5.00147
2025-06-03 10:08:45,192.168.1.7,9,Normal,512,5.00169
2025-06-03 10:08:45,192.168.1.2,9,Normal,512,5.00194
2025-06-03 10:08:45,192.168.1.30,9,Normal,512,5.00296
2025-06-03 10:08:45,192.168.1.13,9,Normal,512,5.00505
2025-06-03 10:08:45,192.168.1.12,9,Normal,512,5.00616
2025-06-03 10:08:45,192.168.1.9,9,Normal,512,5.01182
2025-06-03 10:08:45,192.168.1.15,9,Normal,512,5.0205
2025-06-03 10:08:45,192.168.1.19,9,Normal,512,5.02842
2025-06-03 10:08:45,192.168.1.10,9,Normal,512,5.03467
2025-06-03 10:08:45,192.168.1.14,9,Normal,512,5.041
2025-06-03 10:08:45,192.168.1.5,9,Normal,512,5.04742
2025-06-03 10:08:45,192.168.1.29,9,Normal,512,5.05371
2025-06-03 10:08:45,192.168.1.24,9,Normal,512,6.01526
2025-06-03 10:08:45,192.168.1.2,9,Normal,512,7.00094
2025-06-03 10:08:45,192.168.1.5,9,Normal,512,7.00124
2025-06-03 10:08:45,192.168.1.6,9,Normal,512,7.00146
2025-06-03 10:08:45,192.168.1.7,9,Normal,512,7.00171
2025-06-03 10:08:45,192.168.1.30,9,Normal,512,7.00223
2025-06-03 10:08:45,192.168.1.13,9,Normal,512,7.00251
2025-06-03 10:08:45,192.168.1.8,9,Normal,512,7.00279
2025-06-03 10:08:45,192.168.1.29,9,Normal,512,7.00354
2025-06-03 10:08:45,192.168.1.19,9,Normal,512,7.00389
2025-06-03 10:08:45,192.168.1.15,9,Normal,512,7.00425
2025-06-03 10:08:45,192.168.1.12,9,Normal,512,7.00476
2025-06-03 10:08:45,192.168.1.10,9,Normal,512,7.00529
2025-06-03 10:08:45,192.168.1.9,9,Normal,512,7.00583
2025-06-03 10:08:45,192.168.1.14,9,Normal,512,7.00622
2025-06-03 10:08:45,192.168.1.15,9,Normal,512,9.00121
2025-06-03 10:08:45,192.168.1.6,9,Normal,512,9.00177
2025-06-03 10:08:45,192.168.1.9,9,Normal,512,9.00205
2025-06-03 10:08:45,192.168.1.2,9,Normal,512,9.00231
2025-06-03 10:08:45,192.168.1.14,9,Normal,512,9.00259
2025-06-03 10:08:45,192.168.1.19,9,Normal,512,9.00294
2025-06-03 10:08:45,192.168.1.29,9,Normal,512,9.00324
2025-06-03 10:08:45,192.168.1.12,9,Normal,512,9.00373
2025-06-03 10:08:45,192.168.1.13,9,Normal,512,9.00404
2025-06-03 10:08:45,192.168.1.8,9,Normal,512,9.00429
2025-06-03 10:08:45,192.168.1.30,9,Normal,512,9.00561
2025-06-03 10:08:45,192.168.1.7,9,Normal,512,9.00585
2025-06-03 10:08:45,192.168.1.10,9,Normal,512,9.00621
2025-06-03 10:08:45,192.168.1.5,9,Normal,512,9.01395
2025-06-03 10:08:47,192.168.1.2,9,Normal,512,11.0005
2025-06-03 10:08:47,192.168.1.7,9,Normal,512,11.0007
2025-06-03 10:08:47,192.168.1.9,9,Normal,512,11.001
2025-06-03 10:08:47,192.168.1.6,9,Normal,512,11.0012
2025-06-03 10:08:47,192.168.1.30,9,Normal,512,11.0018
2025-06-03 10:08:47,192.168.1.19,9,Normal,512,11.0022
2025-06-03 10:08:47,192.168.1.10,9,Normal,512,11.0026
2025-06-03 10:08:47,192.168.1.29,9,Normal,512,11.0029
2025-06-03 10:08:47,192.168.1.5,9,Normal,512,11.0032
2025-06-03 10:08:47,192.168.1.8,9,Normal,512,11.0052
2025-06-03 10:08:47,192.168.1.12,9,Normal,512,11.0056
2025-06-03 10:08:47,192.168.1.13,9,Normal,512,11.0232
2025-06-03 10:08:47,192.168.1.14,9,Normal,512,11.0308
2025-06-03 10:08:47,192.168.1.15,9,Normal,512,11.0319
2025-06-03 10:08:49,192.168.1.6,9,Normal,512,13.0004
2025-06-03 10:08:49,192.168.1.15,9,Normal,512,13.001
2025-06-03 10:08:49,192.168.1.8,9,Normal,512,13.0015
2025-06-03 10:08:49,192.168.1.29,9,Normal,512,13.0019
2025-06-03 10:08:49,192.168.1.2,9,Normal,512,13.0022
2025-06-03 10:08:49,192.168.1.30,9,Normal,512,13.0025
2025-06-03 10:08:49,192.168.1.7,9,Normal,512,13.0028
2025-06-03 10:08:49,192.168.1.5,9,Normal,512,13.0034
2025-06-03 10:08:49,192.168.1.13,9,Normal,512,13.0037
2025-06-03 10:08:49,192.168.1.14,9,Normal,512,13.004
2025-06-03 10:08:49,192.168.1.12,9,Normal,512,13.0054
2025-06-03 10:08:49,192.168.1.9,9,Normal,512,13.0061
2025-06-03 10:08:49,192.168.1.19,9,Normal,512,13.0078
2025-06-03 10:08:49,192.168.1.10,9,Normal,512,13.0082
2025-06-03 10:08:52,192.168.1.30,9,Normal,512,15.0004
2025-06-03 10:08:52,192.168.1.7,9,Normal,512,15.001
2025-06-03 10:08:52,192.168.1.6,9,Normal,512,15.0012
2025-06-03 10:08:52,192.168.1.2,9,Normal,512,15.0095
2025-06-03 10:08:52,192.168.1.15,9,Normal,512,15.041
2025-06-03 10:08:52,192.168.1.19,9,Normal,512,15.0459
2025-06-03 10:08:52,192.168.1.14,9,Normal,512,15.0777
2025-06-03 10:08:52,192.168.1.9,9,Normal,512,15.0912
2025-06-03 10:08:53,192.168.1.10,9,Normal,512,15.1886
2025-06-03 10:08:53,192.168.1.8,9,Normal,512,15.2212
2025-06-03 10:08:53,192.168.1.12,9,Normal,512,15.2215
2025-06-03 10:08:53,192.168.1.13,9,Normal,512,15.3281
2025-06-03 10:08:54,192.168.1.29,9,Normal,512,15.3877
2025-06-03 10:08:56,192.168.1.30,9,Normal,512,17.0071
2025-06-03 10:08:56,192.168.1.2,9,Normal,512,17.0075
2025-06-03 10:08:56,192.168.1.6,9,Normal,512,17.0078
2025-06-03 10:08:56,192.168.1.10,9,Normal,512,17.013
2025-06-03 10:08:56,192.168.1.7,9,Normal,512,17.0133
2025-06-03 10:08:56,192.168.1.12,9,Normal,512,17.0136
2025-06-03 10:08:56,192.168.1.5,9,Normal,512,17.0196
2025-06-03 10:08:56,192.168.1.8,9,Normal,512,17.0203
2025-06-03 10:08:56,192.168.1.13,9,Normal,512,17.0206
2025-06-03 10:08:56,192.168.1.29,9,Normal,512,17.021
2025-06-03 10:08:56,192.168.1.9,9,Normal,512,17.0219
2025-06-03 10:08:56,192.168.1.14,9,Normal,512,17.0412
2025-06-03 10:08:59,192.168.1.29,9,Normal,512,19.0011
2025-06-03 10:08:59,192.168.1.6,9,Normal,512,19.0014
