timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 12:49:20,192.168.1.11,9,Normal,512,3.00771
2025-06-03 12:49:20,192.168.1.8,9,Normal,512,3.03324
2025-06-03 12:49:20,192.168.1.13,9,Normal,512,3.04583
2025-06-03 12:49:20,192.168.1.15,9,Normal,512,3.04647
2025-06-03 12:49:20,192.168.1.3,9,Normal,512,3.05138
2025-06-03 12:49:20,192.168.1.24,9,Normal,512,3.05772
2025-06-03 12:49:20,192.168.1.14,9,Normal,512,3.06461
2025-06-03 12:49:20,192.168.1.4,9,Normal,512,3.07061
2025-06-03 12:49:20,192.168.1.4,9,Normal,512,5.00174
2025-06-03 12:49:20,192.168.1.3,9,Normal,512,5.00249
2025-06-03 12:49:20,192.168.1.24,9,Normal,512,5.00276
2025-06-03 12:49:20,192.168.1.13,9,Normal,512,5.00328
2025-06-03 12:49:20,192.168.1.8,9,Normal,512,5.00425
2025-06-03 12:49:20,192.168.1.15,9,Normal,512,5.00517
2025-06-03 12:49:20,192.168.1.11,9,Normal,512,5.00631
2025-06-03 12:49:20,192.168.1.22,9,Normal,512,5.01676
2025-06-03 12:49:20,192.168.1.10,9,Normal,512,5.02198
2025-06-03 12:49:20,192.168.1.5,9,Normal,512,6.00908
2025-06-03 12:49:20,192.168.1.9,9,Normal,512,6.0157
2025-06-03 12:49:20,192.168.1.4,9,Normal,512,7.00096
2025-06-03 12:49:21,192.168.1.10,9,Normal,512,7.00211
2025-06-03 12:49:21,192.168.1.8,9,Normal,512,7.00284
2025-06-03 12:49:21,192.168.1.3,9,Normal,512,7.00317
2025-06-03 12:49:21,192.168.1.11,9,Normal,512,7.00383
2025-06-03 12:49:21,192.168.1.22,9,Normal,512,7.00427
2025-06-03 12:49:21,192.168.1.13,9,Normal,512,7.00562
2025-06-03 12:49:21,192.168.1.15,9,Normal,512,7.00615
2025-06-03 12:49:21,192.168.1.24,9,Normal,512,7.0068
2025-06-03 12:49:21,192.168.1.11,9,Normal,512,9.00054
2025-06-03 12:49:21,192.168.1.22,9,Normal,512,9.00087
2025-06-03 12:49:21,192.168.1.10,9,Normal,512,9.00145
2025-06-03 12:49:21,192.168.1.24,9,Normal,512,9.00175
2025-06-03 12:49:21,192.168.1.4,9,Normal,512,9.0021
2025-06-03 12:49:21,192.168.1.3,9,Normal,512,9.00262
2025-06-03 12:49:21,192.168.1.8,9,Normal,512,9.00285
2025-06-03 12:49:21,192.168.1.13,9,Normal,512,9.00318
2025-06-03 12:49:21,192.168.1.15,9,Normal,512,9.00392
2025-06-03 12:49:22,192.168.1.3,9,Normal,512,11.0009
2025-06-03 12:49:22,192.168.1.4,9,Normal,512,11.0015
2025-06-03 12:49:22,192.168.1.8,9,Normal,512,11.0018
2025-06-03 12:49:22,192.168.1.11,9,Normal,512,11.0021
2025-06-03 12:49:22,192.168.1.13,9,Normal,512,11.0024
2025-06-03 12:49:22,192.168.1.22,9,Normal,512,11.003
2025-06-03 12:49:22,192.168.1.24,9,Normal,512,11.0032
2025-06-03 12:49:22,192.168.1.15,9,Normal,512,11.0037
2025-06-03 12:49:22,192.168.1.10,9,Normal,512,11.0049
2025-06-03 12:49:24,192.168.1.24,9,Normal,512,13.0005
2025-06-03 12:49:24,192.168.1.3,9,Normal,512,13.0008
2025-06-03 12:49:24,192.168.1.10,9,Normal,512,13.0012
2025-06-03 12:49:24,192.168.1.13,9,Normal,512,13.0017
2025-06-03 12:49:24,192.168.1.8,9,Normal,512,13.0023
2025-06-03 12:49:24,192.168.1.4,9,Normal,512,13.0026
2025-06-03 12:49:24,192.168.1.22,9,Normal,512,13.0029
2025-06-03 12:49:24,192.168.1.15,9,Normal,512,13.0035
2025-06-03 12:49:24,192.168.1.11,9,Normal,512,13.004
2025-06-03 12:49:26,192.168.1.11,9,Normal,512,15.0005
2025-06-03 12:49:26,192.168.1.3,9,Normal,512,15.0007
2025-06-03 12:49:26,192.168.1.8,9,Normal,512,15.0012
2025-06-03 12:49:26,192.168.1.24,9,Normal,512,15.0015
