timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 10:15:32,192.168.1.26,9,Normal,512,3.01706
2025-06-03 10:15:32,192.168.1.2,9,Normal,512,3.02459
2025-06-03 10:15:32,192.168.1.4,9,Normal,512,3.03918
2025-06-03 10:15:32,192.168.1.17,9,Normal,512,3.04549
2025-06-03 10:15:32,192.168.1.8,9,Normal,512,3.05179
2025-06-03 10:15:32,192.168.1.6,9,Normal,512,3.06346
2025-06-03 10:15:32,192.168.1.7,9,Normal,512,3.06987
2025-06-03 10:15:32,192.168.1.22,9,Normal,512,3.07508
2025-06-03 10:15:32,192.168.1.13,9,Normal,512,3.08139
2025-06-03 10:15:33,192.168.1.2,9,Normal,512,5.001
2025-06-03 10:15:33,192.168.1.7,9,Normal,512,5.00123
2025-06-03 10:15:33,192.168.1.13,9,Normal,512,5.00159
2025-06-03 10:15:33,192.168.1.6,9,Normal,512,5.00186
2025-06-03 10:15:33,192.168.1.4,9,Normal,512,5.00235
2025-06-03 10:15:33,192.168.1.26,9,Normal,512,5.00266
2025-06-03 10:15:33,192.168.1.17,9,Normal,512,5.00325
2025-06-03 10:15:33,192.168.1.22,9,Normal,512,5.00669
2025-06-03 10:15:33,192.168.1.8,9,Normal,512,5.007
2025-06-03 10:15:33,192.168.1.20,9,Normal,512,5.02182
2025-06-03 10:15:33,192.168.1.25,9,Normal,512,5.03834
2025-06-03 10:15:33,192.168.1.30,9,Normal,512,5.03877
2025-06-03 10:15:34,192.168.1.24,9,Normal,512,6.01624
2025-06-03 10:15:34,192.168.1.19,9,Normal,512,6.02274
2025-06-03 10:15:34,192.168.1.17,9,Normal,512,7.00146
2025-06-03 10:15:34,192.168.1.7,9,Normal,512,7.00169
2025-06-03 10:15:34,192.168.1.26,9,Normal,512,7.00195
2025-06-03 10:15:34,192.168.1.2,9,Normal,512,7.00218
2025-06-03 10:15:34,192.168.1.6,9,Normal,512,7.00347
2025-06-03 10:15:34,192.168.1.30,9,Normal,512,7.00533
2025-06-03 10:15:34,192.168.1.4,9,Normal,512,7.00566
