time,node_id,x,y,z
49,23,51.2069,59.6714,0
49,24,52.2519,6.37974,0
49,25,27.0511,43.9551,0
49,26,6.46044,38.6058,0
49,27,33.7531,52.8278,0
49,28,72.8731,37.7975,0
49,29,55.4501,12.4516,0
50,20,1.91731,73.8799,0
50,21,36.0885,27.112,0
50,22,99.0857,7.90011,0
50,23,50.2394,59.4187,0
50,24,51.4889,7.02607,0
50,25,27.995,44.2851,0
50,26,7.45959,38.6472,0
50,27,33.1451,53.6217,0
50,28,73.5224,38.5581,0
50,29,56.1913,11.7802,0
51,20,1.75144,72.8938,0
51,21,36.366,26.1513,0
51,22,98.2466,7.35617,0
51,23,51.2327,59.3028,0
51,24,51.4226,8.02387,0
51,25,27.0187,44.5013,0
51,26,6.5115,38.9652,0
51,27,32.2929,54.145,0
51,28,72.5305,38.6849,0
51,29,57.0933,11.3486,0
52,20,1.58556,71.9076,0
52,21,36.6434,25.1905,0
52,22,97.4075,6.81222,0
52,23,52.226,59.187,0
52,24,51.3563,9.02167,0
52,25,26.0423,44.7175,0
52,26,5.56342,39.2832,0
52,27,31.4407,54.6683,0
52,28,71.5386,38.8118,0
52,29,57.9954,10.9169,0
53,20,0.597985,71.7505,0
53,21,36.6707,24.1909,0
53,22,97.6659,7.77824,0
53,23,51.3574,58.6914,0
53,24,50.3647,8.89209,0
53,25,25.2349,44.1275,0
53,26,5.05371,38.4229,0
53,27,31.4816,53.6692,0
53,28,72.2348,38.094,0
53,29,58.9745,10.7138,0
54,20,0.38959,71.5933,0
54,21,36.6981,23.1913,0
54,22,97.9244,8.74427,0
54,23,50.4888,58.1959,0
54,24,49.3732,8.76252,0
54,25,24.4275,43.5376,0
54,26,4.54401,37.5625,0
54,27,31.5225,52.67,0
54,28,72.9311,37.3761,0
54,29,59.9537,10.5107,0
55,20,0.504908,72.5867,0
55,21,35.8234,23.6759,0
55,22,97.0755,8.21568,0
55,23,50.3982,57.2,0
55,24,50.3034,8.39544,0
55,25,25.3446,43.9362,0
55,26,5.52759,37.743,0
55,27,32.4109,52.211,0
55,28,73.8576,37,0
55,29,58.9597,10.6202,0
56,20,0.620225,73.58,0
56,21,34.9486,24.1606,0
56,22,96.2266,7.68709,0
56,23,50.3076,56.2041,0
56,24,51.2335,8.02836,0
56,25,26.2618,44.3348,0
56,26,6.51118,37.9234,0
56,27,33.2993,51.7519,0
56,28,74.7841,36.6238,0
56,29,57.9657,10.7297,0
57,20,0.379388,73.6078,0
57,21,35.8155,23.6621,0
57,22,96.4616,8.65909,0
57,23,51.2782,56.4446,0
57,24,50.2712,8.30017,0
57,25,27.2585,44.2544,0
57,26,5.82943,38.655,0
57,27,32.3335,52.0113,0
57,28,74.0216,35.9769,0
57,29,58.531,9.90484,0
58,20,1.379,73.6356,0
58,21,36.6824,23.1636,0
58,22,96.6966,9.63109,0
58,23,52.2489,56.6851,0
58,24,49.3088,8.57198,0
58,25,28.2553,44.174,0
58,26,5.14769,39.3866,0
58,27,31.3677,52.2707,0
58,28,73.259,35.33,0
58,29,59.0964,9.07999,0
59,20,0.403095,73.8538,0
59,21,35.8139,22.668,0
59,22,97.3872,10.3543,0
59,23,51.6327,57.4727,0
59,24,50.2616,8.87581,0
59,25,27.369,43.7108,0
59,26,4.87319,38.425,0
59,27,30.8068,53.0985,0
59,28,72.7464,36.1885,0
59,29,59.4119,10.0289,0
