timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 09:26:02,192.168.1.32,9,Normal,512,32.5902
2025-06-03 09:26:02,192.168.1.32,9,Normal,512,32.6313
2025-06-03 09:26:02,192.168.1.32,9,Normal,512,32.6963
2025-06-03 09:26:02,192.168.1.32,9,Normal,512,32.7053
2025-06-03 09:26:03,192.168.1.32,9,Normal,512,32.7383
2025-06-03 09:26:03,192.168.1.32,9,Normal,512,32.8233
2025-06-03 09:26:03,192.168.1.32,9,Normal,512,32.9183
2025-06-03 09:26:03,192.168.1.32,9,Normal,512,32.9533
2025-06-03 09:26:03,192.168.1.11,9,Normal,512,33.0012
2025-06-03 09:26:03,192.168.1.30,9,Normal,512,33.0016
2025-06-03 09:26:03,192.168.1.23,9,Normal,512,33.0031
2025-06-03 09:26:03,192.168.1.32,9,Normal,512,33.0046
2025-06-03 09:26:03,192.168.1.32,9,Normal,512,33.0163
2025-06-03 09:26:03,192.168.1.11,9,Normal,512,33.0412
2025-06-03 09:26:04,192.168.1.30,9,Normal,512,33.0514
2025-06-03 09:26:04,192.168.1.32,9,Normal,512,33.055
2025-06-03 09:26:04,192.168.1.32,9,Normal,512,33.064
2025-06-03 09:26:04,192.168.1.23,9,Normal,512,33.0717
2025-06-03 09:26:04,192.168.1.32,9,Normal,512,33.0953
2025-06-03 09:26:04,192.168.1.30,9,Normal,512,33.0984
2025-06-03 09:26:04,192.168.1.23,9,Normal,512,33.0997
2025-06-03 09:26:04,192.168.1.11,9,Normal,512,33.1302
2025-06-03 09:26:04,192.168.1.11,9,Normal,512,33.1332
2025-06-03 09:26:04,192.168.1.11,9,Normal,512,33.1412
2025-06-03 09:26:04,192.168.1.30,9,Normal,512,33.1844
2025-06-03 09:26:04,192.168.1.23,9,Normal,512,33.1947
2025-06-03 09:26:05,192.168.1.11,9,Normal,512,33.2032
2025-06-03 09:26:05,192.168.1.30,9,Normal,512,33.2254
2025-06-03 09:26:05,192.168.1.30,9,Normal,512,33.2444
2025-06-03 09:26:05,192.168.1.23,9,Normal,512,33.2459
2025-06-03 09:26:05,192.168.1.30,9,Normal,512,33.2524
2025-06-03 09:26:05,192.168.1.11,9,Normal,512,33.2592
2025-06-03 09:26:05,192.168.1.30,9,Normal,512,33.2874
2025-06-03 09:26:05,192.168.1.23,9,Normal,512,33.3227
2025-06-03 09:26:05,192.168.1.23,9,Normal,512,33.3407
2025-06-03 09:26:05,192.168.1.11,9,Normal,512,33.3572
2025-06-03 09:26:05,192.168.1.30,9,Normal,512,33.3624
2025-06-03 09:26:06,192.168.1.23,9,Normal,512,33.3807
2025-06-03 09:26:06,192.168.1.30,9,Normal,512,33.3884
2025-06-03 09:26:06,192.168.1.30,9,Normal,512,33.3904
2025-06-03 09:26:06,192.168.1.11,9,Normal,512,33.4262
2025-06-03 09:26:06,192.168.1.11,9,Normal,512,33.4352
2025-06-03 09:26:06,192.168.1.23,9,Normal,512,33.4567
2025-06-03 09:26:06,192.168.1.30,9,Normal,512,33.4584
2025-06-03 09:26:06,192.168.1.30,9,Normal,512,33.4714
2025-06-03 09:26:06,192.168.1.11,9,Normal,512,33.4852
2025-06-03 09:26:06,192.168.1.11,9,Normal,512,33.4962
2025-06-03 09:26:06,192.168.1.23,9,Normal,512,33.5157
2025-06-03 09:26:06,192.168.1.30,9,Normal,512,33.5174
2025-06-03 09:26:06,192.168.1.30,9,Normal,512,33.5214
2025-06-03 09:26:06,192.168.1.23,9,Normal,512,33.5717
2025-06-03 09:26:06,192.168.1.11,9,Normal,512,33.5962
2025-06-03 09:26:07,192.168.1.23,9,Normal,512,33.6277
2025-06-03 09:26:07,192.168.1.23,9,Normal,512,33.6787
2025-06-03 09:26:07,192.168.1.11,9,Normal,512,33.6802
2025-06-03 09:26:07,192.168.1.23,9,Normal,512,33.6877
2025-06-03 09:26:07,192.168.1.11,9,Normal,512,33.6892
2025-06-03 09:26:07,192.168.1.23,9,Normal,512,33.7487
2025-06-03 09:26:07,192.168.1.11,9,Normal,512,35.0005
2025-06-03 09:26:07,192.168.1.30,9,Normal,512,35.0016
2025-06-03 09:26:07,192.168.1.23,9,Normal,512,35.0023
2025-06-03 09:26:07,192.168.1.32,9,Normal,512,35.0034
2025-06-03 09:26:07,192.168.1.11,9,Normal,512,37.0007
2025-06-03 09:26:07,192.168.1.30,9,Normal,512,37.0014
2025-06-03 09:26:07,192.168.1.23,9,Normal,512,37.0022
2025-06-03 09:26:08,192.168.1.32,9,Normal,512,37.0031
2025-06-03 09:26:08,192.168.1.18,9,Normal,512,37.7887
2025-06-03 09:26:08,192.168.1.18,9,Normal,512,37.7963
2025-06-03 09:26:08,192.168.1.18,9,Normal,512,37.8155
2025-06-03 09:26:08,192.168.1.18,9,Normal,512,37.8526
2025-06-03 09:26:08,192.168.1.18,9,Normal,512,37.8725
2025-06-03 09:26:08,192.168.1.18,9,Normal,512,37.9175
2025-06-03 09:26:08,192.168.1.18,9,Normal,512,37.9296
2025-06-03 09:26:08,192.168.1.18,9,Normal,512,38.0006
2025-06-03 09:26:08,192.168.1.18,9,Normal,512,38.0085
2025-06-03 09:26:09,192.168.1.18,9,Normal,512,38.0316
2025-06-03 09:26:09,192.168.1.18,9,Normal,512,38.0496
2025-06-03 09:26:09,192.168.1.18,9,Normal,512,38.0876
2025-06-03 09:26:09,192.168.1.18,9,Normal,512,38.1036
2025-06-03 09:26:09,192.168.1.18,9,Normal,512,38.1055
2025-06-03 09:26:09,192.168.1.18,9,Normal,512,38.1495
2025-06-03 09:26:09,192.168.1.11,9,Normal,512,39.0012
2025-06-03 09:26:09,192.168.1.18,9,Normal,512,39.0014
2025-06-03 09:26:09,192.168.1.30,9,Normal,512,39.0018
2025-06-03 09:26:09,192.168.1.23,9,Normal,512,39.0031
2025-06-03 09:26:09,192.168.1.32,9,Normal,512,39.0039
2025-06-03 09:26:09,192.168.1.11,9,Normal,512,41.0009
2025-06-03 09:26:09,192.168.1.30,9,Normal,512,41.0014
2025-06-03 09:26:09,192.168.1.18,9,Normal,512,41.0017
2025-06-03 09:26:10,192.168.1.23,9,Normal,512,41.0024
2025-06-03 09:26:10,192.168.1.32,9,Normal,512,41.0032
2025-06-03 09:26:10,192.168.1.33,9,Normal,512,42.0137
2025-06-03 09:26:10,192.168.1.33,9,Normal,512,42.0892
2025-06-03 09:26:10,192.168.1.33,9,Normal,512,42.1582
2025-06-03 09:26:10,192.168.1.33,9,Normal,512,42.2152
2025-06-03 09:26:10,192.168.1.33,9,Normal,512,42.2382
