time,node_id,x,y,z
8,22,45.2376,92.9471,0
8,23,23.2569,64.4202,0
8,24,19.9027,79.0241,0
8,25,81.2126,70.9805,0
8,26,7.91264,79.1901,0
8,27,44.1009,53.6173,0
8,28,26.3893,79.8791,0
8,29,31.2793,17.7982,0
9,20,61.7352,21.8888,0
9,21,89.0247,25.1301,0
9,22,44.9115,92.0018,0
9,23,24.0292,65.0555,0
9,24,19.154,78.3612,0
9,25,81.4665,71.9478,0
9,26,8.24885,78.2483,0
9,27,43.1009,53.6096,0
9,28,26.9232,79.0336,0
9,29,31.4032,18.7905,0
10,20,61.0092,21.2011,0
10,21,88.0384,24.9656,0
10,22,44.5854,91.0564,0
10,23,24.8014,65.6909,0
10,24,18.4053,77.6983,0
10,25,81.7204,72.915,0
10,26,8.58505,77.3065,0
10,27,42.1009,53.6019,0
10,28,27.4572,78.188,0
10,29,31.5271,19.7828,0
11,20,61.9621,21.5042,0
11,21,87.0519,24.8017,0
11,22,45.4937,91.4748,0
11,23,23.8157,65.5222,0
11,24,17.7842,78.4821,0
11,25,81.0957,73.6959,0
11,26,9.10313,76.4512,0
11,27,43.0661,53.8634,0
11,28,27.7487,77.2315,0
11,29,30.7831,20.451,0
12,20,62.9151,21.8073,0
12,21,86.0654,24.6378,0
12,22,46.402,91.8931,0
12,23,22.8301,65.3536,0
12,24,17.1632,79.2659,0
12,25,80.471,74.4767,0
12,26,9.62122,75.5958,0
12,27,44.0313,54.125,0
12,28,28.0402,76.2749,0
12,29,30.0391,21.1192,0
13,20,62.3778,20.9639,0
13,21,86.1989,25.6289,0
13,22,46.1644,90.9217,0
13,23,23.4767,64.5908,0
13,24,16.515,78.5044,0
13,25,80.3782,75.4724,0
13,26,10.1157,74.7267,0
13,27,44.8959,53.6225,0
13,28,27.71,77.2188,0
13,29,29.0526,21.2827,0
14,20,61.8405,20.1205,0
14,21,86.3323,26.6199,0
14,22,45.9268,89.9503,0
14,23,24.1233,63.828,0
14,24,15.8667,77.743,0
14,25,80.2853,76.4681,0
14,26,10.6102,73.8575,0
14,27,45.7605,53.1199,0
14,28,27.3798,78.1627,0
14,29,28.066,21.4462,0
15,20,62.2905,19.2275,0
15,21,85.6785,27.3766,0
15,22,46.4542,90.7999,0
15,23,23.3356,64.4441,0
15,24,16.2736,76.8295,0
15,25,81.2741,76.3183,0
15,26,9.66307,74.1784,0
15,27,44.9839,53.7499,0
15,28,26.8812,79.0295,0
15,29,28.6969,20.6703,0
16,20,62.7406,18.3346,0
16,21,85.0247,28.1333,0
16,22,46.9817,91.6495,0
16,23,22.5479,65.0602,0
16,24,16.6805,75.916,0
16,25,82.2628,76.1686,0
16,26,8.71595,74.4992,0
16,27,44.2072,54.3799,0
16,28,26.3825,79.8963,0
16,29,29.3278,19.8945,0
17,20,62.4396,17.381,0
17,21,84.0832,27.7965,0
17,22,45.9852,91.7328,0
17,23,22.3231,66.0345,0
17,24,16.7985,74.923,0
17,25,81.2799,76.3526,0
17,26,8.34054,73.5724,0
17,27,43.3059,54.8129,0
17,28,25.4805,80.3281,0
17,29,30.2513,19.5109,0
18,20,62.1385,16.4274,0
18,21,83.1416,27.4597,0
18,22,44.9886,91.8161,0
18,23,22.0982,67.0089,0
18,24,16.9166,73.93,0
18,25,80.2969,76.5367,0
18,26,7.96514,72.6455,0
18,27,42.4045,55.246,0
18,28,24.5785,80.7598,0
18,29,31.1749,19.1274,0
19,20,62.362,17.4021,0
19,21,82.6294,26.6009,0
19,22,45.977,91.6639,0
19,23,21.4964,66.2103,0
19,24,15.9368,73.73,0
19,25,79.2969,76.5341,0
19,26,7.16275,73.2423,0
19,27,41.4771,55.6201,0
19,28,25.5745,80.67,0
19,29,30.5235,19.8861,0
20,20,62.5854,18.3768,0
20,21,82.1171,25.742,0
20,22,46.9653,91.5117,0
20,23,20.8945,65.4117,0
20,24,14.957,73.53,0
20,25,78.2969,76.5315,0
20,26,6.36035,73.8391,0
20,27,40.5498,55.9943,0
20,28,26.5704,80.5801,0
20,29,29.872,20.6448,0
21,20,62.9456,17.4439,0
21,21,83.1138,25.8232,0
21,22,46.3079,90.7583,0
21,23,19.9793,65.8145,0
21,24,15.8403,73.0612,0
21,25,77.3873,76.116,0
21,26,5.69442,74.5851,0
21,27,39.5867,55.7251,0
21,28,27.5496,80.3772,0
21,29,28.8844,20.488,0
22,20,63.3057,16.511,0
22,21,84.1105,25.9045,0
22,22,45.6504,90.0048,0
22,23,19.064,66.2174,0
22,24,16.7236,72.5925,0
22,25,76.4777,75.7005,0
22,26,5.02848,75.3311,0
22,27,38.6236,55.456,0
22,28,28.5288,80.1742,0
22,29,27.8968,20.3313,0
23,20,64.146,17.0529,0
23,21,84.407,24.9494,0
23,22,44.8014,89.4763,0
23,23,19.02,67.2164,0
23,24,16.3936,71.6485,0
23,25,75.4979,75.9003,0
23,26,4.09319,74.9772,0
23,27,37.9108,54.7546,0
23,28,29.2851,79.52,0
23,29,28.8968,20.3252,0
24,20,64.9864,17.5949,0
24,21,84.7034,23.9944,0
24,22,43.9525,88.9478,0
24,23,18.9759,68.2154,0
24,24,16.0636,70.7045,0
24,25,74.5181,76.1,0
24,26,3.1579,74.6233,0
24,27,37.198,54.0532,0
24,28,30.0415,78.8658,0
24,29,29.8967,20.3191,0
25,20,65.8735,17.1333,0
25,21,85.3022,24.7953,0
25,22,42.9767,88.7289,0
25,23,18.0309,68.5423,0
25,24,15.3107,71.3627,0
25,25,73.5373,75.9048,0
25,26,3.47063,73.6735,0
25,27,37.4363,53.082,0
25,28,29.2818,78.2155,0
25,29,29.3993,19.4516,0
26,20,66.7606,16.6716,0
26,21,85.9009,25.5963,0
26,22,42.001,88.51,0
26,23,17.0858,68.8693,0
26,24,14.5579,72.0209,0
26,25,72.5565,75.7096,0
26,26,3.78337,72.7237,0
26,27,37.6745,52.1108,0
26,28,28.5221,77.5653,0
26,29,28.9019,18.584,0
27,20,66.2024,17.5014,0
27,21,85.6329,26.5597,0
27,22,41.8102,89.4916,0
27,23,16.1117,68.6434,0
27,24,14.9849,71.1166,0
27,25,71.8862,74.9675,0
27,26,4.73327,72.4111,0
27,27,38.0384,51.1794,0
27,28,27.9151,78.3599,0
27,29,29.8958,18.6943,0
28,20,65.6442,18.3311,0
28,21,85.3648,27.5231,0
28,22,41.6195,90.4732,0
28,23,15.1375,68.4175,0
28,24,15.4119,70.2124,0
28,25,71.2159,74.2254,0
28,26,5.68317,72.0986,0
28,27,38.4023,50.248,0
28,28,27.308,79.1546,0
28,29,30.8897,18.8046,0
29,20,66.4615,18.9073,0
29,21,86.1648,28.1231,0
29,22,40.7477,90.963,0
29,23,15.9368,69.0184,0
29,24,14.669,70.8817,0
29,25,72.0036,74.8415,0
29,26,6.67872,72.0043,0
29,27,37.832,51.0694,0
29,28,26.4169,79.6084,0
29,29,31.4392,17.9691,0
30,20,67.2788,19.4835,0
30,21,86.9647,28.7232,0
30,22,39.8758,91.4528,0
30,23,16.7361,69.6193,0
30,24,13.926,71.5511,0
30,25,72.7912,75.4577,0
30,26,7.67427,71.9101,0
30,27,37.2616,51.8908,0
30,28,25.5258,80.0623,0
30,29,31.9887,17.1336,0
31,20,67.9607,18.752,0
31,21,85.9973,28.9764,0
31,22,38.9093,91.7093,0
31,23,17.667,69.2541,0
31,24,14.8492,71.9356,0
31,25,72.0479,76.1266,0
31,26,8.61425,72.2513,0
31,27,37.4796,52.8667,0
31,28,26.4797,79.7621,0
31,29,31.3351,16.3767,0
32,20,68.6426,18.0206,0
32,21,85.0299,29.2295,0
32,22,37.9427,91.9658,0
32,23,18.598,68.8889,0
32,24,15.7723,72.3201,0
32,25,71.3046,76.7956,0
32,26,9.55423,72.5925,0
32,27,37.6975,53.8427,0
32,28,27.4336,79.4619,0
32,29,30.6815,15.6199,0
33,20,67.7583,17.5537,0
33,21,85.5578,28.3802,0
33,22,37.2802,92.7149,0
33,23,17.6003,68.9567,0
33,24,14.9068,71.8193,0
33,25,71.4563,75.8072,0
33,26,8.66157,72.1418,0
33,27,37.3776,52.8953,0
33,28,28.372,79.1165,0
33,29,29.6817,15.5991,0
34,20,66.874,17.0868,0
34,21,86.0857,27.5309,0
34,22,36.6178,93.464,0
34,23,16.6026,69.0244,0
34,24,14.0412,71.3184,0
34,25,71.6081,74.8187,0
34,26,7.76891,71.6911,0
34,27,37.0576,51.9478,0
34,28,29.3105,78.771,0
34,29,28.682,15.5783,0
35,20,67.7304,17.603,0
35,21,85.2867,28.1323,0
35,22,35.8674,92.8029,0
35,23,16.7183,68.0312,0
35,24,15.0101,71.0709,0
35,25,72.4948,75.2811,0
35,26,8.7685,71.7194,0
35,27,36.8028,50.9808,0
35,28,29.6746,77.8396,0
35,29,28.714,14.5789,0
36,20,68.5868,18.1193,0
36,21,84.4877,28.7336,0
36,22,35.1171,92.1419,0
36,23,16.834,67.0379,0
36,24,15.979,70.8234,0
36,25,73.3815,75.7435,0
36,26,9.7681,71.7478,0
36,27,36.548,50.0138,0
36,28,30.0388,76.9083,0
36,29,28.7461,13.5794,0
37,20,67.5878,18.0751,0
37,21,85.4721,28.9095,0
37,22,36.1158,92.192,0
37,23,17.7471,66.6301,0
37,24,15.0981,70.3499,0
37,25,74.3527,75.9818,0
37,26,9.04229,72.4357,0
37,27,37.2969,49.3511,0
37,28,30.8369,77.5108,0
37,29,29.2185,14.4608,0
38,20,66.5888,18.0308,0
38,21,86.4565,29.0854,0
38,22,37.1146,92.2421,0
38,23,18.6602,66.2223,0
38,24,14.2173,69.8765,0
38,25,75.3238,76.2201,0
38,26,8.31647,73.1236,0
38,27,38.0458,48.6884,0
38,28,31.635,78.1133,0
38,29,29.6908,15.3422,0
39,20,67.5791,18.1697,0
39,21,87.1141,28.332,0
39,22,38.1145,92.2326,0
39,23,19.6488,66.3728,0
39,24,13.229,69.724,0
39,25,75.8676,75.3808,0
39,26,7.45781,73.6361,0
39,27,38.1528,49.6827,0
39,28,31.9835,79.0506,0
39,29,28.7062,15.1677,0
40,20,68.5694,18.3087,0
40,21,87.7717,27.5786,0
40,22,39.1145,92.2231,0
40,23,20.6374,66.5232,0
40,24,12.2407,69.5715,0
40,25,76.4113,74.5416,0
40,26,6.59915,74.1487,0
40,27,38.2599,50.6769,0
40,28,32.332,79.9879,0
40,29,27.7215,14.9933,0
41,20,67.9376,19.0838,0
41,21,88.7705,27.6273,0
41,22,38.1475,92.4779,0
41,23,21.5226,66.0579,0
41,24,13.2329,69.447,0
41,25,77.3911,74.3412,0
41,26,5.9187,74.8815,0
41,27,38.9281,51.4209,0
41,28,33.0244,79.2664,0
41,29,27.5036,15.9693,0
42,20,67.3058,19.8589,0
42,21,89.7693,27.676,0
42,22,37.1805,92.7327,0
42,23,22.4077,65.5927,0
42,24,14.2251,69.3225,0
42,25,78.3708,74.1409,0
42,26,5.23825,75.6143,0
42,27,39.5963,52.1648,0
42,28,33.7169,78.545,0
42,29,27.2856,16.9452,0
43,20,68.2879,20.0471,0
43,21,89.8624,28.6716,0
43,22,38.163,92.5462,0
43,23,21.7525,64.8372,0
43,24,13.8016,70.2284,0
43,25,77.8841,73.2673,0
43,26,5.19664,76.6134,0
43,27,39.7719,51.1804,0
43,28,32.818,78.1067,0
43,29,28.2737,16.7911,0
44,20,69.27,20.2352,0
44,21,89.9556,29.6673,0
44,22,39.1454,92.3598,0
44,23,21.0973,64.0818,0
44,24,13.3782,71.1343,0
44,25,77.3974,72.3937,0
44,26,5.15504,77.6125,0
44,27,39.9475,50.1959,0
44,28,31.9191,77.6685,0
44,29,29.2617,16.637,0
45,20,69.4351,19.2489,0
45,21,90.8297,30.153,0
45,22,38.3456,91.7595,0
45,23,21.0418,63.0833,0
45,24,12.3784,71.1111,0
45,25,77.9071,71.5334,0
45,26,4.95453,76.6328,0
45,27,38.9975,49.8836,0
45,28,31.4023,76.8124,0
45,29,30.2137,16.9431,0
46,20,69.6002,18.2627,0
46,21,91.7038,30.6387,0
46,22,37.5459,91.1593,0
46,23,20.9862,62.0848,0
46,24,11.3787,71.088,0
46,25,78.4167,70.673,0
46,26,4.75403,75.6531,0
46,27,38.0475,49.5714,0
46,28,30.8855,75.9563,0
46,29,31.1657,17.2492,0
47,20,70.0608,17.375,0
47,21,92.6971,30.5232,0
47,22,36.8,90.4932,0
47,23,21.774,62.7008,0
47,24,12.2979,71.4817,0
47,25,77.9338,69.7974,0
47,26,5.74495,75.5187,0
47,27,37.6741,50.4991,0
47,28,29.8859,75.9864,0
47,29,31.7752,16.4564,0
48,20,70.5214,16.4874,0
48,21,93.6904,30.4077,0
48,22,36.0541,89.8271,0
48,23,22.5617,63.3168,0
48,24,13.2171,71.8754,0
48,25,77.4508,68.9217,0
48,26,6.73586,75.3842,0
48,27,37.3007,51.4267,0
48,28,28.8864,76.0166,0
48,29,32.3847,15.6636,0
49,20,69.7122,15.8998,0
49,21,94.6875,30.3313,0
49,22,35.1231,90.192,0
49,23,22.7264,64.3032,0
49,24,14.209,72.0031,0
49,25,78.1164,68.1754,0
49,26,7.21866,74.5085,0
49,27,38.2863,51.2574,0
49,28,29.2558,75.0873,0
49,29,31.4189,15.923,0
50,20,68.9031,15.3121,0
50,21,95.6846,30.2549,0
50,22,34.192,90.5569,0
50,23,22.8911,65.2895,0
50,24,15.2008,72.1307,0
50,25,78.782,67.4292,0
50,26,7.70146,73.6327,0
50,27,39.2718,51.0882,0
50,28,29.6253,74.158,0
50,29,30.4531,16.1823,0
51,20,69.8819,15.5169,0
51,21,96.3382,29.4981,0
51,22,35.1755,90.376,0
51,23,22.7659,64.2974,0
51,24,16.1441,72.4626,0
51,25,78.5097,68.3914,0
51,26,7.15696,74.4715,0
51,27,39.0579,50.1113,0
51,28,30.4411,73.5798,0
51,29,29.461,16.3078,0
52,20,70.8607,15.7216,0
52,21,96.9918,28.7412,0
52,22,36.159,90.1951,0
52,23,22.6407,63.3053,0
52,24,17.0874,72.7945,0
52,25,78.2374,69.3536,0
52,26,6.61247,75.3103,0
52,27,38.844,49.1345,0
52,28,31.257,73.0016,0
52,29,28.4689,16.4332,0
53,20,71.8568,15.6333,0
53,21,96.1296,28.2346,0
53,22,35.4665,89.4737,0
53,23,21.6407,63.2965,0
53,24,18.0242,72.4447,0
53,25,78.6734,70.2536,0
53,26,7.01937,74.3968,0
53,27,38.7558,50.1306,0
53,28,30.3481,73.4186,0
53,29,28.9281,15.5448,0
54,20,72.8529,15.5449,0
54,21,95.2675,27.7279,0
54,22,34.774,88.7522,0
54,23,20.6407,63.2877,0
54,24,18.961,72.0948,0
54,25,79.1093,71.1535,0
54,26,7.42627,73.4833,0
54,27,38.6676,51.1267,0
54,28,29.4392,73.8356,0
54,29,29.3872,14.6564,0
55,20,73.4669,14.7556,0
55,21,95.0362,28.7008,0
55,22,35.7398,89.0116,0
55,23,20.4772,64.2743,0
55,24,18.4486,72.9536,0
55,25,78.4283,71.8858,0
55,26,7.58956,74.4699,0
55,27,39.5598,50.6752,0
55,28,29.6743,74.8076,0
55,29,29.7566,15.5857,0
56,20,74.0809,13.9663,0
56,21,94.8049,29.6736,0
56,22,36.7056,89.2709,0
56,23,20.3137,65.2608,0
56,24,17.9363,73.8123,0
56,25,77.7472,72.618,0
56,26,7.75286,75.4565,0
56,27,40.4521,50.2237,0
56,28,29.9094,75.7795,0
56,29,30.126,16.515,0
57,20,74.328,14.9352,0
57,21,94.8965,28.6778,0
57,22,36.2261,90.1484,0
57,23,21.1817,64.7644,0
57,24,17.4642,72.9308,0
57,25,76.748,72.5801,0
57,26,8.64605,75.9062,0
57,27,39.4904,49.9497,0
57,28,29.7181,76.7611,0
57,29,31.1259,16.531,0
58,20,74.5752,15.9042,0
58,21,94.988,27.682,0
58,22,35.7465,91.026,0
58,23,22.0498,64.2679,0
58,24,16.9921,72.0492,0
58,25,75.7487,72.5422,0
58,26,9.53923,76.3559,0
58,27,38.5286,49.6758,0
58,28,29.5268,77.7426,0
58,29,32.1258,16.5471,0
59,20,73.6788,15.461,0
59,21,94.7285,28.6478,0
59,22,34.7529,90.9136,0
59,23,21.7835,65.2318,0
59,24,17.9631,71.8101,0
59,25,76.0665,71.594,0
59,26,8.54065,76.3026,0
59,27,38.1208,50.5889,0
59,28,28.5384,77.8946,0
59,29,33.1095,16.7268,0
