time,node_id,x,y,z
16,22,55.9167,33.773,0
16,23,36.5812,12.3553,0
16,24,86.8186,97.5311,0
16,25,49.7866,63.4524,0
16,26,68.3583,72.4131,0
16,27,20.3256,34.968,0
16,28,86.7786,34.0651,0
16,29,78.2262,85.8718,0
17,20,45.3336,63.3691,0
17,21,34.5368,12.989,0
17,22,55.9204,32.773,0
17,23,36.31,11.3928,0
17,24,86.3208,96.6638,0
17,25,49.1096,64.1884,0
17,26,68.8826,73.2647,0
17,27,21.033,35.6749,0
17,28,87.4899,34.768,0
17,29,78.3725,86.861,0
18,20,45.3068,64.3687,0
18,21,33.8487,13.7146,0
18,22,55.924,31.773,0
18,23,36.0388,10.4303,0
18,24,85.823,95.7965,0
18,25,48.4327,64.9244,0
18,26,69.4069,74.1162,0
18,27,21.7403,36.3818,0
18,28,88.2012,35.4709,0
18,29,78.5188,87.8503,0
19,20,44.3218,64.5411,0
19,21,33.4025,12.8197,0
19,22,54.9933,32.1388,0
19,23,35.0765,10.1582,0
19,24,85.8099,94.7966,0
19,25,47.4443,65.0762,0
19,26,68.9204,73.2425,0
19,27,20.7663,36.6084,0
19,28,87.5621,34.7017,0
19,29,78.1496,88.7796,0
20,20,43.3367,64.7134,0
20,21,32.9564,11.9247,0
20,22,54.0626,32.5045,0
20,23,34.1143,9.8861,0
20,24,85.7967,93.7967,0
20,25,46.4558,65.228,0
20,26,68.434,72.3687,0
20,27,19.7923,36.8349,0
20,28,86.923,33.9326,0
20,29,77.7803,89.7089,0
21,20,43.189,65.7025,0
21,21,32.125,11.3691,0
21,22,54.7989,31.8279,0
21,23,35.0148,9.45133,0
21,24,86.4702,94.5359,0
21,25,46.1268,66.1723,0
21,26,68.1437,71.4118,0
21,27,20.6058,37.4165,0
21,28,87.3282,33.0183,0
21,29,78.7338,90.01,0
22,20,43.0412,66.6915,0
22,21,31.2935,10.8135,0
22,22,55.5352,31.1513,0
22,23,35.9153,9.01656,0
22,24,87.1437,95.2751,0
22,25,45.7978,67.1166,0
22,26,67.8534,70.4549,0
22,27,21.4193,37.9981,0
22,28,87.7333,32.1041,0
22,29,79.6874,90.3112,0
23,20,44.0139,66.4597,0
23,21,31.3337,9.81431,0
23,22,56.5345,31.1897,0
23,23,34.9299,8.84678,0
23,24,87.4174,96.2369,0
23,25,45.5985,68.0965,0
23,26,66.8596,70.5667,0
23,27,20.9462,38.8792,0
23,28,86.7767,32.3956,0
23,29,78.8663,90.8819,0
24,20,44.9867,66.2278,0
24,21,31.3739,8.81512,0
24,22,57.5337,31.2281,0
24,23,33.9444,8.677,0
24,24,87.691,97.1987,0
24,25,45.3992,69.0765,0
24,26,65.8659,70.6786,0
24,27,20.4732,39.7602,0
24,28,85.8202,32.6871,0
24,29,78.0451,91.4526,0
25,20,45.5262,67.0698,0
25,21,30.7218,9.57326,0
25,22,56.8822,31.9867,0
25,23,33.5047,7.77886,0
25,24,87.8384,96.2097,0
25,25,46.1496,68.4155,0
25,26,66.735,71.1732,0
25,27,20.5651,40.756,0
25,28,84.8219,32.7454,0
25,29,79.0397,91.3486,0
26,20,46.0656,67.9118,0
26,21,30.0697,10.3314,0
26,22,56.2307,32.7453,0
26,23,33.0649,6.88073,0
26,24,87.9859,95.2206,0
26,25,46.9001,67.7546,0
26,26,67.6041,71.6678,0
26,27,20.6569,41.7518,0
26,28,83.8236,32.8038,0
26,29,80.0343,91.2447,0
27,20,45.1752,67.4567,0
27,21,29.4804,11.1393,0
27,22,55.7506,31.8681,0
27,23,34.0495,6.70596,0
27,24,88.2409,96.1875,0
27,25,47.5636,68.5028,0
27,26,68.4026,72.2698,0
27,27,19.7511,41.328,0
27,28,82.8393,32.6273,0
27,29,80.9861,90.9379,0
28,20,44.2848,67.0016,0
28,21,28.891,11.9471,0
28,22,55.2706,30.9908,0
28,23,35.0342,6.53119,0
28,24,88.496,97.1544,0
28,25,48.227,69.251,0
28,26,69.2011,72.8719,0
28,27,18.8454,40.9041,0
28,28,81.855,32.4508,0
28,29,81.9378,90.6312,0
29,20,44.1363,67.9905,0
29,21,29.258,12.8773,0
29,22,54.3849,30.5265,0
29,23,34.3763,5.77804,0
29,24,89.207,97.8577,0
29,25,48.3902,68.2644,0
29,26,68.7502,71.9793,0
29,27,17.8508,40.8007,0
29,28,81.702,33.4391,0
29,29,80.9606,90.4191,0
30,20,43.9878,68.9795,0
30,21,29.6251,13.8076,0
30,22,53.4992,30.0622,0
30,23,33.7185,5.02488,0
30,24,89.9179,98.5609,0
30,25,48.5534,67.2778,0
30,26,68.2993,71.0867,0
30,27,16.8561,40.6972,0
30,28,81.549,34.4273,0
30,29,79.9833,90.207,0
31,20,44.9642,69.1956,0
31,21,30.6175,13.9306,0
31,22,54.4318,30.4233,0
31,23,34.3182,5.8251,0
31,24,90.7652,99.0921,0
31,25,49.5534,67.2712,0
31,26,67.3132,71.2532,0
31,27,17.1591,39.7442,0
31,28,82.2548,33.7189,0
31,29,79.2054,90.8353,0
32,20,45.9405,69.4117,0
32,21,31.6099,14.0536,0
32,22,55.3643,30.7843,0
32,23,34.9179,6.62532,0
32,24,91.6125,99.6232,0
32,25,50.5534,67.2645,0
32,26,66.3272,71.4196,0
32,27,17.4622,38.7912,0
32,28,82.9606,33.0105,0
32,29,78.4275,91.4637,0
33,20,45.1193,69.9823,0
33,21,31.332,13.093,0
33,22,56.3526,30.9368,0
33,23,34.343,5.80709,0
33,24,91.2525,98.6903,0
33,25,51.5013,67.5831,0
33,26,65.7076,70.6347,0
33,27,18.4607,38.845,0
33,28,81.9643,33.0966,0
33,29,79.1327,90.7547,0
34,20,44.298,70.5528,0
34,21,31.054,12.1324,0
34,22,57.3409,31.0893,0
34,23,33.7681,4.98885,0
34,24,90.8926,97.7573,0
34,25,52.4492,67.9016,0
34,26,65.088,69.8498,0
34,27,19.4593,38.8987,0
34,28,80.968,33.1827,0
34,29,79.8378,90.0456,0
35,20,44.5726,71.5144,0
35,21,31.9731,12.5265,0
35,22,56.5073,30.5369,0
35,23,32.7791,5.13688,0
35,24,91.6795,98.3744,0
35,25,51.6779,67.2652,0
35,26,64.0899,69.9108,0
35,27,18.5227,39.2492,0
35,28,80.5706,34.1004,0
35,29,80.808,90.2882,0
36,20,44.8472,72.476,0
36,21,32.8922,12.9205,0
36,22,55.6737,29.9846,0
36,23,31.7901,5.2849,0
36,24,92.4664,98.9914,0
36,25,50.9066,66.6287,0
36,26,63.0917,69.9718,0
36,27,17.5862,39.5997,0
36,28,80.1732,35.018,0
36,29,81.7781,90.5308,0
37,20,44.0259,71.9054,0
37,21,33.1504,11.9544,0
37,22,54.75,29.6015,0
37,23,30.8777,5.6941,0
37,24,91.5804,99.4552,0
37,25,51.864,66.9173,0
37,26,63.6725,70.7858,0
37,27,18.3154,40.284,0
37,28,81.1661,35.137,0
37,29,82.6467,90.0352,0
38,20,43.2047,71.3348,0
38,21,33.4087,10.9883,0
38,22,53.8262,29.2185,0
38,23,29.9653,6.10331,0
38,24,90.6945,99.919,0
38,25,52.8215,67.2059,0
38,26,64.2533,71.5999,0
38,27,19.0446,40.9683,0
38,28,82.1589,35.2561,0
38,29,83.5153,89.5397,0
39,20,42.7512,70.4436,0
39,21,34.383,11.2132,0
39,22,54.3961,28.3967,0
39,23,29.1001,5.60184,0
39,24,91.6704,99.8628,0
39,25,51.8216,67.1913,0
39,26,65.2526,71.6375,0
39,27,19.981,40.6172,0
39,28,82.6743,36.1131,0
39,29,84.0633,88.7032,0
40,20,42.2977,69.5523,0
40,21,35.3574,11.4381,0
40,22,54.9659,27.575,0
40,23,28.2349,5.10037,0
40,24,92.6463,99.6446,0
40,25,50.8217,67.1766,0
40,26,66.2519,71.6751,0
40,27,20.9173,40.2662,0
40,28,83.1896,36.97,0
40,29,84.6114,87.8668,0
41,20,43.164,70.0518,0
41,21,34.494,11.9425,0
41,22,55.6794,26.8742,0
41,23,27.8649,4.17136,0
41,24,92.7421,99.36,0
41,25,51.7827,66.9002,0
41,26,66.1969,72.6736,0
41,27,21.8655,39.9486,0
41,28,83.4064,37.9463,0
41,29,83.8603,87.2065,0
42,20,44.0303,70.5513,0
42,21,33.6305,12.4469,0
42,22,56.3928,26.1735,0
42,23,27.4948,3.24234,0
42,24,92.8378,98.3646,0
42,25,52.7438,66.6238,0
42,26,66.1419,73.6721,0
42,27,22.8138,39.631,0
42,28,83.6232,38.9225,0
42,29,83.1093,86.5462,0
43,20,44.8772,70.0196,0
43,21,34.6177,12.6064,0
43,22,55.4279,25.9111,0
43,23,28.2,3.95133,0
43,24,93.6478,97.778,0
43,25,51.8286,67.027,0
43,26,66.0234,74.6651,0
43,27,22.5206,40.587,0
43,28,84.5702,39.2436,0
43,29,83.094,85.5463,0
44,20,45.7241,69.4879,0
44,21,35.6049,12.7658,0
44,22,54.4629,25.6487,0
44,23,28.9053,4.66031,0
44,24,94.4577,97.1915,0
44,25,50.9135,67.4301,0
44,26,65.905,75.658,0
44,27,22.2274,41.5431,0
44,28,85.5172,39.5648,0
44,29,83.0787,84.5465,0
45,20,45.069,70.2434,0
45,21,35.0244,13.5801,0
45,22,54.836,24.7209,0
45,23,29.0871,5.64364,0
45,24,95.1865,96.5068,0
45,25,51.324,68.342,0
45,26,65.097,76.2473,0
45,27,23.0145,42.1599,0
45,28,86.079,38.7375,0
45,29,82.5657,85.4048,0
46,20,44.4138,70.9988,0
46,21,34.4439,14.3943,0
46,22,55.2091,23.7931,0
46,23,29.269,6.62697,0
46,24,95.9154,95.8221,0
46,25,51.7344,69.2539,0
46,26,64.289,76.8365,0
46,27,23.8016,42.7766,0
46,28,86.6408,37.9102,0
46,29,82.0527,86.2632,0
47,20,44.5451,70.0075,0
47,21,35.353,13.9776,0
47,22,54.555,24.5496,0
47,23,29.1572,7.6207,0
47,24,95.5988,96.7707,0
47,25,51.7177,70.2538,0
47,26,64.8063,75.9807,0
47,27,23.0059,43.3823,0
47,28,85.8097,38.4663,0
47,29,82.0161,85.2639,0
48,20,44.6764,69.0161,0
48,21,36.262,13.5609,0
48,22,53.901,25.3061,0
48,23,29.0455,8.61444,0
48,24,95.2823,97.7193,0
48,25,51.7009,71.2536,0
48,26,65.3235,75.1248,0
48,27,22.2102,43.988,0
48,28,84.9785,39.0224,0
48,29,81.9796,84.2646,0
49,20,45.2232,68.1789,0
49,21,35.327,13.2064,0
49,22,54.8969,25.2156,0
49,23,28.4399,7.81868,0
49,24,94.6904,98.5253,0
49,25,52.6997,71.3033,0
49,26,66.1264,74.5286,0
49,27,22.0094,43.0084,0
49,28,85.9152,38.672,0
49,29,82.8548,84.7483,0
50,20,45.77,67.3416,0
50,21,34.3919,12.8519,0
50,22,55.8928,25.1252,0
50,23,27.8343,7.02291,0
50,24,94.0986,99.3314,0
50,25,53.6985,71.3529,0
50,26,66.9292,73.9325,0
50,27,21.8087,42.0288,0
50,28,86.8518,38.3217,0
50,29,83.73,85.2321,0
51,20,45.46,68.2923,0
51,21,33.5092,13.3218,0
51,22,54.9696,25.5096,0
51,23,27.206,6.24491,0
51,24,94.6422,99.8293,0
51,25,52.878,70.7811,0
51,26,67.8916,74.2041,0
51,27,22.2112,41.1134,0
51,28,87.4225,37.5005,0
51,29,84.3459,86.0199,0
52,20,45.1499,69.2431,0
52,21,32.6265,13.7917,0
52,22,54.0465,25.894,0
52,23,26.5778,5.46692,0
52,24,95.1858,98.9899,0
52,25,52.0576,70.2094,0
52,26,68.8541,74.4756,0
52,27,22.6138,40.198,0
52,28,87.9932,36.6794,0
52,29,84.9618,86.8077,0
53,20,44.9849,70.2294,0
53,21,33.2075,14.6056,0
53,22,54.0328,24.894,0
53,23,25.8055,6.10219,0
53,24,94.2061,98.7895,0
53,25,52.55,71.0798,0
53,26,69.7403,74.9389,0
53,27,23.0094,41.1164,0
53,28,88.1072,35.6859,0
53,29,85.2743,85.8578,0
54,20,44.8199,71.2157,0
54,21,33.7885,15.4194,0
54,22,54.0192,23.8941,0
54,23,25.0332,6.73747,0
54,24,93.2264,98.589,0
54,25,53.0424,71.9501,0
54,26,70.6265,75.4022,0
54,27,23.4051,42.0348,0
54,28,88.2211,34.6924,0
54,29,85.5868,84.9078,0
55,20,43.87,70.903,0
55,21,34.7755,15.5799,0
55,22,54.9468,24.2677,0
55,23,25.4573,5.83186,0
55,24,94.0027,97.9587,0
55,25,52.4308,71.159,0
55,26,69.6995,75.0272,0
55,27,23.9388,41.1891,0
55,28,88.1456,33.6953,0
55,29,85.5877,83.9078,0
56,20,42.9201,70.5904,0
56,21,35.7626,15.7404,0
56,22,55.8744,24.6412,0
56,23,25.8814,4.92625,0
56,24,94.779,97.3284,0
56,25,51.8192,70.3678,0
56,26,68.7725,74.6522,0
56,27,24.4726,40.3435,0
56,28,88.07,32.6981,0
56,29,85.5886,82.9078,0
57,20,43.1141,69.6094,0
57,21,36.7431,15.5438,0
57,22,56.8716,24.7157,0
57,23,26.8472,4.66697,0
57,24,94.2355,98.1678,0
57,25,50.8853,70.0104,0
57,26,68.0321,75.3244,0
57,27,23.8725,41.1434,0
57,28,87.2324,33.2445,0
57,29,84.6293,82.6254,0
58,20,43.3081,68.6284,0
58,21,37.7235,15.3471,0
58,22,57.8688,24.7901,0
58,23,27.813,4.4077,0
58,24,93.692,99.0072,0
58,25,49.9513,69.6529,0
58,26,67.2918,75.9966,0
58,27,23.2723,41.9433,0
58,28,86.3948,33.7908,0
58,29,83.67,82.3429,0
59,20,44.2612,68.3257,0
59,21,37.9154,14.3657,0
59,22,57.4181,25.6828,0
59,23,27.3086,5.27113,0
59,24,92.7172,98.7843,0
59,25,48.9543,69.7292,0
59,26,67.8367,76.8351,0
59,27,22.937,42.8854,0
59,28,86.6425,32.822,0
59,29,83.067,81.5452,0
