timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 14:48:24,DSR,20,10,2,3,26.8288,114.688,0.13776107142857144,1.9924,0.00019999999999953388,0.2654,0.0,100.0,393,0,14,60.0
