time,node_id,x,y,z
9,26,42.9323,32.7925,0
9,27,73.2966,44.7314,0
9,28,49.9811,10.3796,0
9,29,27.4235,5.36479,0
10,20,1.45734,51.7396,0
10,21,82.7383,55.1688,0
10,22,47.2128,97.8186,0
10,23,54.1068,43.0484,0
10,24,86.7021,80.4108,0
10,25,78.7317,7.77902,0
10,26,43.0642,33.7838,0
10,27,73.381,43.735,0
10,28,49.1119,9.88512,0
10,29,27.7221,4.41042,0
11,20,2.15287,51.0211,0
11,21,83.1751,56.0684,0
11,22,48.1533,98.1585,0
11,23,54.3099,42.0692,0
11,24,85.9581,79.7427,0
11,25,77.7506,7.58562,0
11,26,43.2422,32.7998,0
11,27,74.3193,44.0808,0
11,28,49.9024,9.27267,0
11,29,26.8575,3.90801,0
12,20,2.84839,50.3026,0
12,21,83.6119,56.968,0
12,22,49.0937,98.4984,0
12,23,54.5131,41.0901,0
12,24,85.214,79.0745,0
12,25,76.7694,7.39221,0
12,26,43.4203,31.8158,0
12,27,75.2576,44.4266,0
12,28,50.6929,8.66022,0
12,29,25.9929,3.4056,0
13,20,3.82179,50.0734,0
13,21,84.4834,56.4775,0
13,22,48.6395,97.6075,0
13,23,53.5859,41.4647,0
13,24,86.2136,79.1036,0
13,25,77.6051,7.9414,0
13,26,42.9011,32.6704,0
13,27,75.9102,45.1843,0
13,28,50.7027,9.66017,0
13,29,25.1052,2.94514,0
14,20,4.79518,49.8443,0
14,21,85.3549,55.987,0
14,22,48.1852,96.7166,0
14,23,52.6587,41.8393,0
14,24,87.2132,79.1326,0
14,25,78.4408,8.49058,0
14,26,42.3818,33.525,0
14,27,76.5628,45.942,0
14,28,50.7124,10.6601,0
14,29,24.2175,2.48468,0
15,20,4.20754,49.0352,0
15,21,85.3298,56.9867,0
15,22,49.0892,97.1443,0
15,23,51.7848,41.3532,0
15,24,87.694,78.2557,0
15,25,78.3019,9.48089,0
15,26,43.2391,33.0102,0
15,27,77.5587,46.0332,0
15,28,50.1075,9.86387,0
15,29,24.4054,1.50249,0
16,20,3.6199,48.2261,0
16,21,85.3047,57.9864,0
16,22,49.9931,97.5719,0
16,23,50.9108,40.8672,0
16,24,88.1747,77.3789,0
16,25,78.163,10.4712,0
16,26,44.0964,32.4954,0
16,27,78.5545,46.1245,0
16,28,49.5025,9.06761,0
16,29,24.5933,0.520296,0
17,20,4.08276,47.3396,0
17,21,85.9199,57.198,0
17,22,49,97.6896,0
17,23,49.9714,40.5243,0
17,24,88.3174,76.3891,0
17,25,77.1908,10.7053,0
17,26,43.6638,33.3969,0
17,27,77.9524,46.9229,0
17,28,48.5328,8.82345,0
17,29,25.036,1.41697,0
18,20,4.54563,46.4532,0
18,21,86.5351,56.4096,0
18,22,48.007,97.8072,0
18,23,49.0321,40.1814,0
18,24,88.46,75.3994,0
18,25,76.2186,10.9395,0
18,26,43.2312,34.2985,0
18,27,77.3502,47.7213,0
18,28,47.563,8.57928,0
18,29,25.4787,2.31364,0
19,20,4.64178,47.4486,0
19,21,86.062,55.5286,0
19,22,47.3051,98.5195,0
19,23,48.2374,40.7884,0
19,24,87.7874,76.1393,0
19,25,77.1096,11.3934,0
19,26,42.2853,33.974,0
19,27,76.3503,47.7331,0
19,28,48.2655,7.86754,0
19,29,26.4784,2.28995,0
20,20,4.73793,48.4439,0
20,21,85.5889,54.6476,0
20,22,46.6032,99.2317,0
20,23,47.4427,41.3955,0
20,24,87.1148,76.8793,0
20,25,78.0007,11.8474,0
20,26,41.3394,33.6496,0
20,27,75.3504,47.7449,0
20,28,48.9679,7.15579,0
20,29,27.4781,2.26627,0
21,20,5.05042,47.494,0
21,21,84.5908,54.7097,0
21,22,46.2333,99.8392,0
21,23,48.1285,40.6677,0
21,24,88.0011,77.3424,0
21,25,77.0085,11.7227,0
21,26,42.1773,34.1954,0
21,27,75.2025,46.7559,0
21,28,47.9691,7.10621,0
21,29,26.5028,2.04548,0
22,20,5.36291,46.5441,0
22,21,83.5927,54.7719,0
22,22,45.8635,98.9101,0
22,23,48.8142,39.9398,0
22,24,88.8874,77.8055,0
22,25,76.0163,11.5981,0
22,26,43.0152,34.7412,0
22,27,75.0547,45.7669,0
22,28,46.9704,7.05663,0
22,29,25.5275,1.82469,0
23,20,4.73493,45.7659,0
23,21,83.1467,53.8768,0
23,22,45.6907,97.9251,0
23,23,49.6356,40.5103,0
23,24,87.9301,77.5163,0
23,25,76.4093,12.5176,0
23,26,42.8888,35.7332,0
23,27,74.3261,45.0819,0
23,28,46.1277,6.51822,0
23,29,26.4695,1.48924,0
24,20,4.10695,44.9876,0
24,21,82.7007,52.9818,0
24,22,45.518,96.9402,0
24,23,50.4569,41.0807,0
24,24,86.9728,77.2271,0
24,25,76.8022,13.4372,0
24,26,42.7625,36.7252,0
24,27,73.5976,44.3968,0
24,28,45.285,5.97981,0
24,29,27.4116,1.15378,0
25,20,3.1548,44.682,0
25,21,82.4438,53.9483,0
25,22,46.3174,97.5409,0
25,23,49.4569,41.0725,0
25,24,87.284,76.2768,0
25,25,77.791,13.5866,0
25,26,41.8071,37.0205,0
25,27,74.5459,44.7142,0
25,28,45.7171,6.88163,0
25,29,26.4999,1.56463,0
26,20,2.20266,44.3763,0
26,21,82.1869,54.9147,0
26,22,47.1168,98.1417,0
26,23,48.457,41.0643,0
26,24,87.5952,75.3264,0
26,25,78.7798,13.736,0
26,26,40.8517,37.3158,0
26,27,75.4943,45.0315,0
26,28,46.1492,7.78346,0
26,29,25.5882,1.97547,0
27,20,2.17022,43.3769,0
27,21,83.1066,54.5222,0
27,22,48.0854,98.3902,0
27,23,48.8621,40.1501,0
27,24,88.3779,74.704,0
27,25,78.9602,14.7196,0
27,26,41.8497,37.2526,0
27,27,76.188,45.7518,0
27,28,45.1884,8.06063,0
27,29,24.589,1.934,0
28,20,2.13778,42.3774,0
28,21,84.0264,54.1297,0
28,22,49.0541,98.6386,0
28,23,49.2673,39.2358,0
28,24,89.1606,74.0816,0
28,25,79.1406,15.7032,0
28,26,42.8477,37.1894,0
28,27,76.8817,46.472,0
28,28,44.2276,8.33779,0
28,29,23.5899,1.89254,0
29,20,1.33889,41.7759,0
29,21,84.5209,53.2605,0
29,22,49.7012,99.401,0
29,23,50.2047,39.5839,0
29,24,89.4513,75.0384,0
29,25,79.7822,14.9362,0
29,26,42.1133,37.8682,0
29,27,76.0358,45.9388,0
29,28,44.7137,9.2117,0
29,29,23.6076,0.892692,0
30,20,0.540001,41.1744,0
30,21,85.0155,52.3914,0
30,22,50.3483,99.8366,0
30,23,51.1422,39.932,0
30,24,89.742,75.9952,0
30,25,80.4239,14.1692,0
30,26,41.3789,38.5469,0
30,27,75.1898,45.4055,0
30,28,45.1998,10.0856,0
30,29,23.6252,0.107152,0
31,20,0.296829,40.2044,0
31,21,85.513,53.2588,0
31,22,49.9984,98.8999,0
31,23,51.3729,38.959,0
31,24,90.7417,76.0158,0
31,25,79.8626,14.9969,0
31,26,40.6998,39.2809,0
31,27,74.9198,44.4427,0
31,28,46.0396,9.54276,0
31,29,23.3159,1.05812,0
32,20,0.0536559,39.2345,0
32,21,86.0105,54.1263,0
32,22,49.6485,97.9631,0
32,23,51.6036,37.9859,0
32,24,91.7415,76.0363,0
32,25,79.3013,15.8245,0
32,26,40.0207,40.015,0
32,27,74.6498,43.4798,0
32,28,46.8794,8.99992,0
32,29,23.0066,2.00908,0
33,20,0.000258707,40.233,0
33,21,86.0931,53.1297,0
33,22,50.6477,98.0024,0
33,23,50.9079,37.2676,0
33,24,91.6093,75.0451,0
33,25,80.2828,15.6332,0
33,26,40.2925,39.0526,0
33,27,74.0093,44.2477,0
33,28,47.8024,9.38487,0
33,29,23.9848,2.21673,0
34,20,0.0531385,41.2316,0
34,21,86.1756,52.1331,0
34,22,51.6469,98.0418,0
34,23,50.2122,36.5493,0
34,24,91.477,74.0539,0
34,25,81.2644,15.4419,0
34,26,40.5643,38.0903,0
34,27,73.3688,45.0157,0
34,28,48.7253,9.76983,0
34,29,24.963,2.42439,0
35,20,0.969969,41.6309,0
35,21,85.5634,52.9239,0
35,22,52.4406,97.4334,0
35,23,50.6219,37.4615,0
35,24,91.7521,75.0153,0
35,25,80.684,16.2563,0
35,26,41.2805,37.3924,0
35,27,73.8742,44.1528,0
35,28,47.734,9.63842,0
35,29,25.7051,1.75406,0
36,20,1.8868,42.0302,0
36,21,84.9513,53.7146,0
36,22,53.2342,96.825,0
36,23,51.0317,38.3737,0
36,24,92.0273,75.9767,0
36,25,80.1037,17.0706,0
36,26,41.9967,36.6945,0
36,27,74.3796,43.2899,0
36,28,46.7427,9.50702,0
36,29,26.4471,1.08373,0
37,20,1.17889,42.7365,0
37,21,85.8973,53.3904,0
37,22,54.1681,96.4674,0
37,23,51.7433,37.6712,0
37,24,91.0525,76.2001,0
37,25,81.1016,17.1362,0
37,26,42.0005,37.6944,0
37,27,73.936,42.3937,0
37,28,47.3213,10.3226,0
37,29,27.4462,1.04043,0
38,20,0.470973,43.4428,0
38,21,86.8433,53.0662,0
38,22,55.1019,96.1098,0
38,23,52.4549,36.9686,0
38,24,90.0778,76.4234,0
38,25,82.0994,17.2017,0
38,26,42.0043,38.6944,0
38,27,73.4924,41.4975,0
38,28,47.9,11.1382,0
38,29,28.4453,0.997142,0
39,20,0.195353,44.404,0
39,21,87.843,53.0423,0
39,22,55.3366,97.0818,0
39,23,53.3112,37.4849,0
39,24,90.9344,75.9075,0
39,25,82.7242,16.4209,0
39,26,41.033,38.9325,0
39,27,74.4719,41.6985,0
39,28,47.3581,11.9786,0
39,29,28.0229,1.90357,0
40,20,0.0802681,45.3653,0
40,21,88.8427,53.0184,0
40,22,55.5713,98.0539,0
40,23,54.1676,38.0013,0
40,24,91.7911,75.3916,0
40,25,83.349,15.6401,0
40,26,40.0618,39.1706,0
40,27,75.4515,41.8996,0
40,28,46.8163,12.8191,0
40,29,27.6005,2.81,0
41,20,0.199829,44.4053,0
41,21,89.1036,53.9838,0
41,22,54.8053,97.4111,0
41,23,54.6597,37.1308,0
41,24,92.7864,75.4885,0
41,25,84.2141,15.1386,0
41,26,40.5126,40.0633,0
41,27,75.4225,40.9,0
41,28,45.8454,12.5795,0
41,29,26.6968,3.23814,0
42,20,0.479927,43.4454,0
42,21,89.3646,54.9491,0
42,22,54.0393,96.7682,0
42,23,55.1518,36.2602,0
42,24,93.7817,75.5855,0
42,25,85.0793,14.637,0
42,26,40.9634,40.9559,0
42,27,75.3934,39.9004,0
42,28,44.8746,12.3399,0
42,29,25.7931,3.66627,0
43,20,0.306573,44.4302,0
43,21,88.7801,55.7606,0
43,22,54.8011,97.416,0
43,23,55.0227,35.2686,0
43,24,93.0637,76.2816,0
43,25,85.9319,14.1144,0
43,26,40.179,40.3356,0
43,27,76.0556,40.6498,0
43,28,44.0784,11.7348,0
43,29,25.4933,4.62025,0
44,20,0.13322,45.4151,0
44,21,88.1957,56.572,0
44,22,55.5629,98.0639,0
44,23,54.8936,34.2769,0
44,24,92.3457,76.9776,0
44,25,86.7844,13.5918,0
44,26,39.3946,39.7153,0
44,27,76.7178,41.3991,0
44,28,43.2822,11.1297,0
44,29,25.1934,5.57424,0
45,20,0.232746,44.42,0
45,21,87.7653,55.6693,0
45,22,55.033,97.2158,0
45,23,55.4005,33.4149,0
45,24,91.6264,77.6723,0
45,25,87.4771,12.8706,0
45,26,39.9571,38.8885,0
45,27,75.8293,40.9403,0
45,28,42.284,11.0704,0
45,29,25.4943,6.5279,0
46,20,0.332273,43.425,0
46,21,87.335,54.7667,0
46,22,54.503,96.3678,0
46,23,55.9075,32.5529,0
46,24,90.907,78.3669,0
46,25,88.1698,12.1493,0
46,26,40.5196,38.0617,0
46,27,74.9407,40.4815,0
46,28,41.2858,11.0111,0
46,29,25.7951,7.48157,0
47,20,0.430719,44.0714,0
47,21,88.3026,55.0193,0
47,22,53.9484,95.5357,0
47,23,56.2942,33.4751,0
47,24,89.9908,77.9664,0
47,25,87.3788,12.7611,0
47,26,39.5261,37.9482,0
47,27,73.9692,40.7183,0
47,28,40.3378,10.6927,0
47,29,26.7929,7.41556,0
48,20,1.19371,44.7178,0
48,21,89.2701,55.2719,0
48,22,53.3937,94.7036,0
48,23,56.6809,34.3973,0
48,24,89.0745,77.5658,0
48,25,86.5878,13.373,0
48,26,38.5325,37.8347,0
48,27,72.9976,40.9551,0
48,28,39.3898,10.3743,0
48,29,27.7908,7.34956,0
49,20,0.217766,44.4998,0
49,21,90.0405,55.9095,0
49,22,54.1852,94.0925,0
49,23,57.6792,34.3388,0
49,24,90.0338,77.2835,0
49,25,85.6093,13.5791,0
49,26,39.1127,37.0202,0
49,27,73.9877,41.096,0
49,28,38.4914,10.8134,0
49,29,28.7892,7.2929,0
50,20,0.758178,44.2818,0
50,21,90.8108,56.5471,0
50,22,54.9768,93.4814,0
50,23,58.6775,34.2802,0
50,24,90.9932,77.0012,0
50,25,84.6308,13.7852,0
50,26,39.6929,36.2057,0
50,27,74.9777,41.237,0
50,28,37.5929,11.2525,0
50,29,29.7876,7.23624,0
51,20,0.0297205,44.8976,0
51,21,90.1989,55.7561,0
51,22,55.574,92.6793,0
51,23,57.694,34.4615,0
51,24,90.0306,77.2722,0
51,25,85.5274,13.3425,0
51,26,40.5108,36.7811,0
51,27,74.011,40.9811,0
51,28,38.5355,11.5865,0
51,29,29.9499,6.24951,0
52,20,0.817619,45.5134,0
52,21,89.587,54.9652,0
52,22,56.1712,91.8773,0
52,23,56.7106,34.6428,0
52,24,89.068,77.5432,0
52,25,86.4241,12.8998,0
52,26,41.3287,37.3564,0
52,27,73.0443,40.7252,0
52,28,39.478,11.9206,0
52,29,30.1122,5.26277,0
53,20,0.0581399,44.8629,0
53,21,88.7986,55.5803,0
53,22,56.4907,90.9297,0
53,23,55.8032,35.0631,0
53,24,89.5982,78.3911,0
53,25,86.3689,13.8983,0
53,26,42.2699,37.6943,0
53,27,72.7187,39.7796,0
53,28,38.6373,12.4621,0
53,29,31.1115,5.3013,0
54,20,0.701339,44.2123,0
54,21,88.0101,56.1954,0
54,22,56.8103,89.9821,0
54,23,54.8957,35.4833,0
54,24,90.1284,79.2389,0
54,25,86.3137,14.8967,0
54,26,43.2111,38.0322,0
54,27,72.3931,38.8341,0
54,28,37.7966,13.0036,0
54,29,32.1107,5.33983,0
55,20,0.131394,45.034,0
55,21,88.9443,55.8384,0
55,22,57.4257,90.7703,0
55,23,54.1478,36.1471,0
55,24,90.9006,79.8743,0
55,25,87.1884,15.3813,0
55,26,43.9678,37.3784,0
55,27,72.8615,37.9506,0
55,28,38.5447,12.34,0
55,29,31.1969,4.93364,0
56,20,0.438551,45.8557,0
56,21,89.8784,55.4815,0
56,22,58.0411,91.5585,0
56,23,53.3999,36.8109,0
56,24,91.6729,80.5096,0
56,25,88.0632,15.8659,0
56,26,44.7245,36.7246,0
56,27,73.33,37.0671,0
56,28,39.2927,11.6763,0
56,29,30.2832,4.52746,0
57,20,1.43534,45.7757,0
57,21,89.202,54.7449,0
57,22,57.4744,92.3824,0
57,23,52.4421,36.5234,0
57,24,91.3136,79.5763,0
57,25,88.0463,16.8658,0
57,26,44.6245,35.7297,0
57,27,73.7265,36.1491,0
57,28,38.3007,11.5505,0
57,29,31.0816,5.12954,0
58,20,2.43214,45.6956,0
58,21,88.5256,54.0084,0
58,22,56.9076,93.2063,0
58,23,51.4843,36.236,0
58,24,90.9543,78.6431,0
58,25,88.0294,17.8656,0
58,26,44.5245,34.7347,0
58,27,74.123,35.2311,0
58,28,37.3086,11.4248,0
58,29,31.88,5.73162,0
59,20,1.47478,45.4067,0
59,21,89.4436,54.4048,0
59,22,57.874,92.9491,0
59,23,51.497,35.236,0
59,24,91.2872,77.7002,0
59,25,88.1723,18.8554,0
59,26,44.7441,35.7103,0
59,27,74.5989,34.3516,0
59,28,36.362,11.7471,0
59,29,32.8709,5.8663,0
