time,node_id,x,y,z
26,27,90.3171,36.881,0
26,28,74.5834,72.0732,0
26,29,59.1678,6.24557,0
27,20,71.2502,61.0793,0
27,21,71.3227,49.3276,0
27,22,11.8189,62.0881,0
27,23,90.3056,69.8012,0
27,24,85.2482,45.2007,0
27,25,28.4303,33.6052,0
27,26,84.3236,90.6629,0
27,27,91.0981,37.5056,0
27,28,75.5831,72.0967,0
27,29,58.99,5.2615,0
28,20,72.0233,60.445,0
28,21,70.8573,50.2127,0
28,22,10.9721,61.5562,0
28,23,90.522,70.7775,0
28,24,85.4698,46.1758,0
28,25,27.671,32.9544,0
28,26,85.2046,90.1897,0
28,27,91.879,38.1302,0
28,28,76.5829,72.1201,0
28,29,58.8123,4.27742,0
29,20,72.9131,59.9887,0
29,21,71.8136,49.9202,0
29,22,11.4904,60.701,0
29,23,91.0626,71.6188,0
29,24,84.9052,47.0012,0
29,25,28.6625,33.0841,0
29,26,85.1873,89.1899,0
29,27,92.8309,37.8236,0
29,28,76.5285,73.1186,0
29,29,57.9128,3.84044,0
30,20,73.803,59.5325,0
30,21,72.7698,49.6277,0
30,22,12.0088,59.8459,0
30,23,91.6032,72.4601,0
30,24,84.3405,47.8265,0
30,25,29.6541,33.2138,0
30,26,85.1701,88.19,0
30,27,93.7827,37.5171,0
30,28,76.4742,74.1172,0
30,29,57.0133,3.40346,0
31,20,73.0381,60.1767,0
31,21,72.6911,50.6246,0
31,22,12.1217,60.8395,0
31,23,91.0256,73.2764,0
31,24,83.7407,48.6266,0
31,25,30.64,33.3809,0
31,26,85.5246,89.1251,0
31,27,94.4341,36.7583,0
31,28,75.5216,73.813,0
31,29,57.0553,4.40258,0
32,20,72.2733,60.8209,0
32,21,72.6123,51.6215,0
32,22,12.2346,61.8331,0
32,23,90.448,74.0927,0
32,24,83.1408,49.4267,0
32,25,31.626,33.548,0
32,26,85.8791,90.0601,0
32,27,95.0854,35.9995,0
32,28,74.569,73.5089,0
32,29,57.0973,5.4017,0
33,20,71.7243,59.9851,0
33,21,73.5681,51.9155,0
33,22,13.1669,62.1949,0
33,23,89.6465,74.6907,0
33,24,82.8041,50.3683,0
33,25,30.9307,32.8293,0
33,26,86.8182,90.4039,0
33,27,96.0637,35.7926,0
33,28,74.9329,72.5775,0
33,29,56.113,5.22531,0
34,20,71.1753,59.1492,0
34,21,74.5239,52.2096,0
34,22,14.0991,62.5567,0
34,23,88.8449,75.2886,0
34,24,82.4674,51.3099,0
34,25,30.2353,32.1106,0
34,26,87.7572,90.7476,0
34,27,97.0421,35.5857,0
34,28,75.2969,71.6461,0
34,29,55.1287,5.04893,0
35,20,70.1754,59.1309,0
35,21,75.498,52.4353,0
35,22,15.0978,62.5051,0
35,23,89.667,74.7193,0
35,24,81.503,51.0454,0
35,25,30.8161,31.2966,0
35,26,87.2912,91.6324,0
35,27,98.042,35.6009,0
35,28,74.6524,72.4106,0
35,29,55.8226,4.32887,0
36,20,69.1756,59.1126,0
36,21,76.4722,52.6611,0
36,22,16.0964,62.4535,0
36,23,90.4892,74.15,0
36,24,80.5387,50.7809,0
36,25,31.397,30.4825,0
36,26,86.8252,92.5171,0
36,27,99.0419,35.6162,0
36,28,74.0078,73.1752,0
36,29,56.5165,3.6088,0
37,20,68.4007,59.7447,0
37,21,75.8029,51.9181,0
37,22,15.2404,61.9367,0
37,23,90.2687,73.1746,0
37,24,81.4535,51.1846,0
37,25,31.1662,29.5095,0
37,26,87.0691,91.5473,0
37,27,98.1792,35.1105,0
37,28,73.207,72.5764,0
37,29,55.5738,3.94256,0
38,20,67.6257,60.3767,0
38,21,75.1336,51.1751,0
38,22,14.3843,61.4199,0
38,23,90.0482,72.1992,0
38,24,82.3684,51.5883,0
38,25,30.9355,28.5365,0
38,26,87.313,90.5775,0
38,27,97.3165,34.6047,0
38,28,72.4062,71.9775,0
38,29,54.6312,4.27632,0
39,20,68.5732,60.0568,0
39,21,75.1407,50.1751,0
39,22,14.295,62.4159,0
39,23,89.0764,71.9634,0
39,24,81.9456,52.4945,0
39,25,31.159,29.5112,0
39,26,86.4501,91.083,0
39,27,96.3241,34.4813,0
39,28,72.7247,71.0296,0
39,29,53.7,4.64077,0
40,20,69.5206,59.7369,0
40,21,75.1478,49.1752,0
40,22,14.2057,63.4119,0
40,23,88.1046,71.7276,0
40,24,81.5228,53.4007,0
40,25,31.3826,30.4859,0
40,26,85.5872,91.5884,0
40,27,95.3318,34.3579,0
40,28,73.0432,70.0816,0
40,29,52.7687,5.00523,0
41,20,69.7754,58.7699,0
41,21,74.668,50.0526,0
41,22,15.155,63.7263,0
41,23,87.509,72.5309,0
41,24,82.1164,52.596,0
41,25,30.3934,30.6325,0
41,26,84.8801,92.2955,0
41,27,94.3319,34.3734,0
41,28,73.3114,71.045,0
41,29,53.7071,4.65969,0
42,20,70.0301,57.8029,0
42,21,74.1883,50.93,0
42,22,16.1043,64.0406,0
42,23,86.9133,73.3341,0
42,24,82.7101,51.7913,0
42,25,29.4042,30.7792,0
42,26,84.1729,93.0025,0
42,27,93.332,34.3889,0
42,28,73.5797,72.0083,0
42,29,54.6456,4.31415,0
43,20,69.5017,56.9539,0
43,21,73.9024,51.8882,0
43,22,17.0506,64.3638,0
43,23,87.8679,73.6322,0
43,24,83.0821,50.863,0
43,25,28.7596,31.5437,0
43,26,85.0289,93.5196,0
43,27,92.5527,33.7622,0
43,28,74.3846,71.4149,0
43,29,54.1119,5.15984,0
44,20,68.9733,56.1049,0
44,21,73.6165,52.8465,0
44,22,17.9969,64.687,0
44,23,88.8224,73.9302,0
44,24,83.454,49.9348,0
44,25,28.115,32.3082,0
44,26,85.8849,94.0366,0
44,27,91.7735,33.1356,0
44,28,75.1895,70.8215,0
44,29,53.5782,6.00553,0
45,20,68.3994,56.9238,0
45,21,73.1107,51.9839,0
45,22,18.4215,65.5925,0
45,23,87.8248,73.8609,0
45,24,83.4032,48.9361,0
45,25,27.5822,31.4619,0
45,26,85.5086,93.1101,0
45,27,90.809,32.8714,0
45,28,75.6052,69.9121,0
45,29,54.3157,5.33023,0
46,20,67.8254,57.7427,0
46,21,72.6048,51.1213,0
46,22,18.846,66.4979,0
46,23,86.8272,73.7917,0
46,24,83.3525,47.9374,0
46,25,27.0495,30.6156,0
46,26,85.1323,92.1836,0
46,27,89.8445,32.6072,0
46,28,76.021,69.0026,0
46,29,55.0533,4.65493,0
47,20,68.7452,58.1353,0
47,21,72.2134,52.0415,0
47,22,18.8471,67.4979,0
47,23,87.7624,74.1459,0
47,24,83.2618,48.9333,0
47,25,26.1279,30.2277,0
47,26,85.0723,91.1854,0
47,27,90.7887,32.9366,0
47,28,77.0129,68.8755,0
47,29,56.0411,4.49927,0
48,20,69.6649,58.5279,0
48,21,71.822,52.9617,0
48,22,18.8482,68.4979,0
48,23,88.6976,74.5001,0
48,24,83.1711,49.9291,0
48,25,25.2062,29.8397,0
48,26,85.0122,90.1872,0
48,27,91.7329,33.2659,0
48,28,78.0048,68.7485,0
48,29,57.0289,4.34361,0
49,20,70.2234,59.3573,0
49,21,71.7673,51.9632,0
49,22,17.9094,68.8424,0
49,23,89.5277,73.9426,0
49,24,82.4097,49.2809,0
49,25,24.7394,30.7241,0
49,26,84.4553,89.3566,0
49,27,92.2082,34.1458,0
49,28,77.6688,69.6903,0
49,29,56.7071,3.39679,0
50,20,70.782,60.1868,0
50,21,71.7127,50.9647,0
50,22,16.9706,69.1869,0
50,23,90.3579,73.385,0
50,24,81.6483,48.6326,0
50,25,24.2726,31.6085,0
50,26,83.8984,88.526,0
50,27,92.6835,35.0256,0
50,28,77.3327,70.6322,0
50,29,56.3853,2.44998,0
51,20,70.6982,61.1833,0
51,21,72.6946,51.154,0
51,22,15.9767,69.0771,0
51,23,91.3505,73.5064,0
51,24,82.3451,47.9154,0
51,25,23.8246,30.7145,0
51,26,84.6134,87.827,0
51,27,93.6819,34.968,0
51,28,77.1559,71.6164,0
51,29,55.7308,1.69392,0
52,20,70.6143,62.1797,0
52,21,73.6765,51.3434,0
52,22,14.9827,68.9673,0
52,23,92.3431,73.6278,0
52,24,83.042,47.1982,0
52,25,23.3765,29.8205,0
52,26,85.3285,87.1279,0
52,27,94.6802,34.9104,0
52,28,76.9791,72.6007,0
52,29,55.0763,0.937864,0
53,20,71.6083,62.2896,0
53,21,72.9806,52.0616,0
53,22,15.9671,68.791,0
53,23,92.2487,72.6322,0
53,24,82.0871,47.495,0
53,25,23.7172,30.7607,0
53,26,85.6721,88.067,0
53,27,95.0833,35.8256,0
53,28,75.9792,72.6073,0
53,29,56.057,0.742045,0
54,20,72.6022,62.3995,0
54,21,72.2847,52.7797,0
54,22,16.9514,68.6148,0
54,23,92.1543,71.6367,0
54,24,81.1321,47.7919,0
54,25,24.0579,31.7008,0
54,26,86.0156,89.0062,0
54,27,95.4863,36.7408,0
54,28,74.9792,72.6139,0
54,29,57.0376,0.546226,0
55,20,72.1901,63.3106,0
55,21,72.487,51.8004,0
55,22,16.9825,67.6152,0
55,23,92.2754,72.6293,0
55,24,81.2419,48.7858,0
55,25,23.1978,31.1906,0
55,26,86.525,88.1456,0
55,27,94.5788,37.1608,0
55,28,75.6041,73.3945,0
55,29,57.753,0.152478,0
56,20,71.7779,64.2217,0
56,21,72.6893,50.8211,0
56,22,17.0135,66.6157,0
56,23,92.3965,73.622,0
56,24,81.3517,49.7798,0
56,25,22.3378,30.6804,0
56,26,87.0343,87.2851,0
56,27,93.6713,37.5809,0
56,28,76.2291,74.1752,0
56,29,58.4684,0.851183,0
57,20,71.9813,63.2426,0
57,21,71.9093,50.1953,0
57,22,16.1542,67.1272,0
57,23,91.4052,73.4901,0
57,24,81.9665,50.5685,0
57,25,21.4109,30.305,0
57,26,86.7873,88.2541,0
57,27,94.5052,38.1328,0
57,28,76.7421,73.3168,0
57,29,57.8603,0.0573778,0
58,20,72.1846,62.2635,0
58,21,71.1293,49.5695,0
58,22,15.2949,67.6386,0
58,23,90.414,73.3582,0
58,24,82.5812,51.3572,0
58,25,20.4841,29.9296,0
58,26,86.5402,89.2231,0
58,27,95.3391,38.6847,0
58,28,77.2551,72.4584,0
58,29,57.2521,0.736428,0
59,20,71.2309,61.9627,0
59,21,70.3455,50.1905,0
59,22,16.2536,67.3543,0
59,23,89.4186,73.4548,0
59,24,83.269,52.0831,0
59,25,21.2567,30.5644,0
59,26,87.5384,89.1635,0
59,27,94.4849,38.1647,0
59,28,76.4875,71.8175,0
59,29,56.2543,0.670228,0
