timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:14:00,AODV,20,10,0,3,0.070140,52.534933,0.750030,8.765175,0.001029,0.452987,20.840065,79.159935,6190,1290,749,60.000000
