timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 09:12:30,192.168.1.3,9,Normal,512,3.00689
2025-06-03 09:12:31,192.168.1.16,9,Normal,512,3.07713
2025-06-03 09:12:31,192.168.1.13,9,Normal,512,3.08561
2025-06-03 09:12:31,192.168.1.6,9,Normal,512,3.09207
2025-06-03 09:12:31,192.168.1.25,9,Normal,512,3.09939
2025-06-03 09:12:31,192.168.1.11,9,Normal,512,3.10676
2025-06-03 09:12:31,192.168.1.2,9,Normal,512,3.11401
2025-06-03 09:12:31,192.168.1.18,9,Normal,512,3.12026
2025-06-03 09:12:31,192.168.1.29,9,Normal,512,3.12661
2025-06-03 09:12:32,192.168.1.3,9,Normal,512,5.00094
2025-06-03 09:12:32,192.168.1.6,9,Normal,512,5.00373
2025-06-03 09:12:32,192.168.1.16,9,Normal,512,5.00408
2025-06-03 09:12:32,192.168.1.13,9,Normal,512,5.00796
2025-06-03 09:12:32,192.168.1.29,9,Normal,512,5.00821
2025-06-03 09:12:32,192.168.1.25,9,Normal,512,5.00852
2025-06-03 09:12:32,192.168.1.11,9,Normal,512,5.00913
2025-06-03 09:12:32,192.168.1.18,9,Normal,512,5.01829
2025-06-03 09:12:32,192.168.1.2,9,Normal,512,5.01879
2025-06-03 09:12:32,192.168.1.16,9,Normal,512,7.00075
2025-06-03 09:12:32,192.168.1.29,9,Normal,512,7.00102
2025-06-03 09:12:32,192.168.1.3,9,Normal,512,7.00127
2025-06-03 09:12:32,192.168.1.11,9,Normal,512,7.0017
2025-06-03 09:12:32,192.168.1.18,9,Normal,512,7.00223
2025-06-03 09:12:32,192.168.1.13,9,Normal,512,7.00263
2025-06-03 09:12:32,192.168.1.6,9,Normal,512,7.00285
2025-06-03 09:12:32,192.168.1.25,9,Normal,512,7.00315
2025-06-03 09:12:32,192.168.1.2,9,Normal,512,7.00339
2025-06-03 09:12:33,192.168.1.2,9,Normal,512,9.0004
2025-06-03 09:12:33,192.168.1.25,9,Normal,512,9.00089
2025-06-03 09:12:33,192.168.1.16,9,Normal,512,9.00116
2025-06-03 09:12:33,192.168.1.29,9,Normal,512,9.00141
2025-06-03 09:12:33,192.168.1.3,9,Normal,512,9.00163
2025-06-03 09:12:33,192.168.1.11,9,Normal,512,9.00196
2025-06-03 09:12:33,192.168.1.6,9,Normal,512,9.00219
2025-06-03 09:12:33,192.168.1.18,9,Normal,512,9.00248
2025-06-03 09:12:33,192.168.1.13,9,Normal,512,9.00421
2025-06-03 09:12:33,192.168.1.13,9,Normal,512,11.0008
2025-06-03 09:12:33,192.168.1.11,9,Normal,512,11.0023
2025-06-03 09:12:33,192.168.1.3,9,Normal,512,11.0026
2025-06-03 09:12:33,192.168.1.25,9,Normal,512,11.0029
2025-06-03 09:12:33,192.168.1.6,9,Normal,512,11.0032
2025-06-03 09:12:33,192.168.1.29,9,Normal,512,11.0035
2025-06-03 09:12:33,192.168.1.18,9,Normal,512,11.0038
2025-06-03 09:12:33,192.168.1.2,9,Normal,512,11.0046
2025-06-03 09:12:33,192.168.1.16,9,Normal,512,11.0049
2025-06-03 09:12:33,192.168.1.18,9,Normal,512,13.0006
2025-06-03 09:12:33,192.168.1.11,9,Normal,512,13.0008
2025-06-03 09:12:33,192.168.1.2,9,Normal,512,13.0012
2025-06-03 09:12:33,192.168.1.16,9,Normal,512,13.0014
2025-06-03 09:12:33,192.168.1.13,9,Normal,512,13.0017
2025-06-03 09:12:33,192.168.1.6,9,Normal,512,13.002
2025-06-03 09:12:33,192.168.1.29,9,Normal,512,13.0023
2025-06-03 09:12:33,192.168.1.25,9,Normal,512,13.0026
2025-06-03 09:12:33,192.168.1.3,9,Normal,512,13.0028
2025-06-03 09:12:34,192.168.1.25,9,Normal,512,15.0005
2025-06-03 09:12:34,192.168.1.16,9,Normal,512,15.0008
2025-06-03 09:12:34,192.168.1.3,9,Normal,512,15.0011
2025-06-03 09:12:34,192.168.1.11,9,Normal,512,15.0013
2025-06-03 09:12:34,192.168.1.18,9,Normal,512,15.0016
2025-06-03 09:12:34,192.168.1.6,9,Normal,512,15.0019
2025-06-03 09:12:34,192.168.1.2,9,Normal,512,15.0022
2025-06-03 09:12:34,192.168.1.29,9,Normal,512,15.0034
2025-06-03 09:12:34,192.168.1.13,9,Normal,512,15.004
2025-06-03 09:12:34,192.168.1.2,9,Normal,512,17.0004
2025-06-03 09:12:34,192.168.1.6,9,Normal,512,17.0007
2025-06-03 09:12:34,192.168.1.18,9,Normal,512,17.0009
2025-06-03 09:12:34,192.168.1.29,9,Normal,512,17.0015
2025-06-03 09:12:34,192.168.1.13,9,Normal,512,17.0018
2025-06-03 09:12:34,192.168.1.25,9,Normal,512,17.0022
2025-06-03 09:12:34,192.168.1.3,9,Normal,512,17.0024
2025-06-03 09:12:34,192.168.1.16,9,Normal,512,17.0027
2025-06-03 09:12:34,192.168.1.11,9,Normal,512,17.0041
2025-06-03 09:12:34,192.168.1.13,9,Normal,512,19.0005
2025-06-03 09:12:34,192.168.1.11,9,Normal,512,19.0008
2025-06-03 09:12:34,192.168.1.18,9,Normal,512,19.0011
2025-06-03 09:12:34,192.168.1.2,9,Normal,512,19.0013
2025-06-03 09:12:34,192.168.1.3,9,Normal,512,19.0016
2025-06-03 09:12:34,192.168.1.29,9,Normal,512,19.0018
2025-06-03 09:12:34,192.168.1.16,9,Normal,512,19.003
2025-06-03 09:12:34,192.168.1.25,9,Normal,512,19.0038
2025-06-03 09:12:34,192.168.1.6,9,Normal,512,19.0056
2025-06-03 09:12:35,192.168.1.18,9,Normal,512,21.0007
2025-06-03 09:12:35,192.168.1.3,9,Normal,512,21.0009
2025-06-03 09:12:35,192.168.1.11,9,Normal,512,21.0013
2025-06-03 09:12:35,192.168.1.29,9,Normal,512,21.0016
2025-06-03 09:12:35,192.168.1.16,9,Normal,512,21.0019
2025-06-03 09:12:35,192.168.1.25,9,Normal,512,21.0025
2025-06-03 09:12:35,192.168.1.13,9,Normal,512,21.0029
2025-06-03 09:12:35,192.168.1.2,9,Normal,512,21.0038
2025-06-03 09:12:35,192.168.1.6,9,Normal,512,21.0045
2025-06-03 09:12:35,192.168.1.6,9,Normal,512,23.0009
2025-06-03 09:12:35,192.168.1.2,9,Normal,512,23.0013
2025-06-03 09:12:35,192.168.1.3,9,Normal,512,23.0018
2025-06-03 09:12:35,192.168.1.29,9,Normal,512,23.0023
2025-06-03 09:12:35,192.168.1.16,9,Normal,512,23.003
2025-06-03 09:12:35,192.168.1.13,9,Normal,512,23.0036
2025-06-03 09:12:35,192.168.1.18,9,Normal,512,23.0039
2025-06-03 09:12:35,192.168.1.11,9,Normal,512,23.0077
2025-06-03 09:12:35,192.168.1.25,9,Normal,512,23.0733
2025-06-03 09:12:36,192.168.1.25,9,Normal,512,25.0005
2025-06-03 09:12:36,192.168.1.16,9,Normal,512,25.001
2025-06-03 09:12:36,192.168.1.3,9,Normal,512,25.0013
2025-06-03 09:12:36,192.168.1.29,9,Normal,512,25.0017
2025-06-03 09:12:36,192.168.1.13,9,Normal,512,25.002
2025-06-03 09:12:36,192.168.1.18,9,Normal,512,25.0028
2025-06-03 09:12:36,192.168.1.11,9,Normal,512,25.0043
2025-06-03 09:12:36,192.168.1.2,9,Normal,512,25.006
2025-06-03 09:12:36,192.168.1.6,9,Normal,512,25.0062
2025-06-03 09:12:36,192.168.1.13,9,Normal,512,27.0006
2025-06-03 09:12:36,192.168.1.18,9,Normal,512,27.0009
2025-06-03 09:12:36,192.168.1.29,9,Normal,512,27.0011
2025-06-03 09:12:36,192.168.1.16,9,Normal,512,27.0015
2025-06-03 09:12:36,192.168.1.25,9,Normal,512,27.0018
2025-06-03 09:12:36,192.168.1.3,9,Normal,512,27.0023
2025-06-03 09:12:36,192.168.1.11,9,Normal,512,27.0026
2025-06-03 09:12:36,192.168.1.2,9,Normal,512,27.0031
2025-06-03 09:12:36,192.168.1.6,9,Normal,512,27.0034
2025-06-03 09:12:36,192.168.1.25,9,Normal,512,29.0006
2025-06-03 09:12:36,192.168.1.3,9,Normal,512,29.0008
2025-06-03 09:12:36,192.168.1.29,9,Normal,512,29.001
2025-06-03 09:12:36,192.168.1.11,9,Normal,512,29.0014
2025-06-03 09:12:36,192.168.1.6,9,Normal,512,29.0019
2025-06-03 09:12:36,192.168.1.2,9,Normal,512,29.0022
2025-06-03 09:12:36,192.168.1.18,9,Normal,512,29.0029
2025-06-03 09:12:36,192.168.1.16,9,Normal,512,29.0039
2025-06-03 09:12:36,192.168.1.13,9,Normal,512,29.0052
2025-06-03 09:12:37,192.168.1.11,9,Normal,512,31.0004
2025-06-03 09:12:37,192.168.1.3,9,Normal,512,31.0006
2025-06-03 09:12:37,192.168.1.6,9,Normal,512,31.0009
2025-06-03 09:12:37,192.168.1.18,9,Normal,512,31.0012
2025-06-03 09:12:37,192.168.1.13,9,Normal,512,31.0017
2025-06-03 09:12:37,192.168.1.29,9,Normal,512,31.002
2025-06-03 09:12:37,192.168.1.25,9,Normal,512,31.0023
2025-06-03 09:12:37,192.168.1.2,9,Normal,512,31.0035
2025-06-03 09:12:37,192.168.1.16,9,Normal,512,31.0039
2025-06-03 09:12:37,192.168.1.11,9,Normal,512,33.0005
2025-06-03 09:12:37,192.168.1.3,9,Normal,512,33.0009
2025-06-03 09:12:37,192.168.1.25,9,Normal,512,33.0012
2025-06-03 09:12:37,192.168.1.13,9,Normal,512,33.0015
2025-06-03 09:12:37,192.168.1.2,9,Normal,512,33.0017
2025-06-03 09:12:37,192.168.1.6,9,Normal,512,33.002
2025-06-03 09:12:37,192.168.1.16,9,Normal,512,33.0024
2025-06-03 09:12:37,192.168.1.29,9,Normal,512,33.0027
2025-06-03 09:12:37,192.168.1.18,9,Normal,512,33.0031
2025-06-03 09:12:37,192.168.1.16,9,Normal,512,35.0005
