timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:13:08,AODV,20,10,0,3,0.045039,34.724800,0.852850,8.744848,0.000136,0.347296,22.758621,77.241379,4205,957,771,60.000000
