timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:07:23,OLSR,20,10,0,0,0.819310,23.760000,0.050719,0.169426,0.002368,0.035441,50.358852,49.641148,836,421,29,60.000000
