timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:23:04,OLSR,20,10,0,3,0.903724,26.208000,0.451365,4.221924,0.002448,0.495934,46.522782,53.477218,834,388,29,60.000000
