timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 12:03:36,192.168.1.21,9,Normal,512,3.07197
2025-06-03 12:03:36,192.168.1.13,9,Normal,512,5.00021
2025-06-03 12:03:36,192.168.1.21,9,Normal,512,5.00097
2025-06-03 12:03:36,192.168.1.13,9,Normal,512,5.01521
2025-06-03 12:03:36,192.168.1.13,9,Normal,512,7.00021
2025-06-03 12:03:36,192.168.1.21,9,Normal,512,7.00094
2025-06-03 12:03:36,192.168.1.13,9,Normal,512,9.00021
2025-06-03 12:03:43,192.168.1.13,9,Normal,512,11.0002
2025-06-03 12:03:43,192.168.1.21,9,Normal,512,11.001
2025-06-03 12:03:43,192.168.1.15,9,Normal,512,11.0101
2025-06-03 12:03:43,192.168.1.5,9,Normal,512,11.0164
2025-06-03 12:03:44,192.168.1.15,9,Normal,512,11.0693
2025-06-03 12:03:44,192.168.1.15,9,Normal,512,11.0973
2025-06-03 12:03:44,192.168.1.5,9,Normal,512,11.0982
2025-06-03 12:03:44,192.168.1.15,9,Normal,512,11.1493
2025-06-03 12:03:45,192.168.1.5,9,Normal,512,11.1942
2025-06-03 12:03:45,192.168.1.5,9,Normal,512,11.2702
2025-06-03 12:03:46,192.168.1.5,9,Normal,512,11.3512
2025-06-03 12:03:57,192.168.1.13,9,Normal,512,13.0006
2025-06-03 12:03:57,192.168.1.5,9,Normal,512,13.0009
2025-06-03 12:03:57,192.168.1.21,9,Normal,512,13.0019
2025-06-03 12:03:57,192.168.1.15,9,Normal,512,13.0027
2025-06-03 12:03:57,192.168.1.17,9,Normal,512,13.0077
2025-06-03 12:03:58,192.168.1.17,9,Normal,512,13.0935
2025-06-03 12:03:58,192.168.1.17,9,Normal,512,13.1625
2025-06-03 12:03:59,192.168.1.17,9,Normal,512,13.2125
2025-06-03 12:03:59,192.168.1.17,9,Normal,512,13.2415
2025-06-03 12:04:00,192.168.1.17,9,Normal,512,13.2945
2025-06-03 12:04:11,192.168.1.5,9,Normal,512,15.0005
2025-06-03 12:04:11,192.168.1.13,9,Normal,512,15.0021
2025-06-03 12:04:11,192.168.1.21,9,Normal,512,15.0029
2025-06-03 12:04:11,192.168.1.15,9,Normal,512,15.0035
2025-06-03 12:04:11,192.168.1.17,9,Normal,512,15.0046
2025-06-03 12:04:25,192.168.1.15,9,Normal,512,17.0007
