timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 10:00:00,OLSR,20,10,2,0,8.021250,256.680000,0.484300,4.128394,0.001236,0.426387,59.974105,40.025895,10813,6485,32,60.000000
