timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 10:10:35,DSDV,20,10,2,0,14.208750,454.680000,1.075728,13.792242,0.003153,0.457685,41.095133,58.904867,10848,4458,32,60.000000
