timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:23:15,OLSR,20,10,0,3,0.623250,19.944000,0.066842,1.126540,0.002175,0.086894,56.875688,43.124312,909,517,32,60.000000
