time,node_id,x,y,z
11,20,48.1194,0.176632,0
11,21,52.038,2.97506,0
11,22,67.1367,71.3524,0
11,23,69.2407,68.1155,0
11,24,78.8234,26.9286,0
11,25,83.3378,34.0658,0
11,26,20.4374,52.8035,0
11,27,73.1643,0.929734,0
11,28,89.9874,24.9548,0
11,29,89.3449,69.1529,0
12,20,48.1102,0.823326,0
12,21,51.0519,2.80908,0
12,22,66.1407,71.2624,0
12,23,69.0439,67.1351,0
12,24,79.8234,26.9368,0
12,25,84.127,33.4518,0
12,26,19.4537,52.6237,0
12,27,73.3072,0.0600075,0
12,28,89.0981,24.4973,0
12,29,89.986,69.9204,0
13,20,48.6472,1.66689,0
13,21,50.1393,2.40027,0
13,22,66.169,72.262,0
13,23,69.2167,66.1501,0
13,24,80.219,27.8552,0
13,25,85.1255,33.507,0
13,26,20.4517,52.6858,0
13,27,73.0033,0.892688,0
13,28,88.1533,24.1699,0
13,29,88.9861,69.9023,0
14,20,49.1842,2.51046,0
14,21,49.2266,1.99145,0
14,22,66.1974,73.2616,0
14,23,69.3896,65.1652,0
14,24,80.6146,28.7736,0
14,25,86.124,33.5622,0
14,26,21.4498,52.7478,0
14,27,72.6993,1.84538,0
14,28,87.2084,23.8425,0
14,29,87.9863,69.8841,0
15,20,49.0311,1.52226,0
15,21,50.0428,1.4136,0
15,22,66.4881,72.3048,0
15,23,68.4608,64.7947,0
15,24,81.2944,29.5071,0
15,25,85.8305,32.6062,0
15,26,20.4587,52.8812,0
15,27,73.0132,2.79485,0
15,28,87.29,22.8458,0
15,29,88.4108,68.9787,0
16,20,48.8779,0.53406,0
16,21,50.8589,0.835743,0
16,22,66.7788,71.348,0
16,23,67.5319,64.4242,0
16,24,81.9741,30.2406,0
16,25,85.537,31.6502,0
16,26,19.4677,53.0146,0
16,27,73.3271,3.74432,0
16,28,87.3717,21.8492,0
16,29,88.8354,68.0733,0
17,20,48.165,1.23531,0
17,21,51.7719,1.24376,0
17,22,67.5671,71.9632,0
17,23,67.9858,65.3153,0
17,24,82.9669,30.3601,0
17,25,85.0712,32.5351,0
17,26,20.4478,52.8164,0
17,27,72.6273,3.02995,0
17,28,86.3719,21.8688,0
17,29,89.7165,68.5461,0
18,20,47.4521,1.93655,0
18,21,52.6849,1.65177,0
18,22,68.3555,72.5784,0
18,23,68.4397,66.2064,0
18,24,83.9597,30.4796,0
18,25,84.6055,33.42,0
18,26,21.428,52.6181,0
18,27,71.9275,2.31558,0
18,28,85.3721,21.8884,0
18,29,90.5977,69.019,0
19,20,46.6664,1.31788,0
19,21,53.1871,2.51649,0
19,22,67.7026,73.3359,0
19,23,67.766,66.9454,0
19,24,83.6574,29.5264,0
19,25,85.0288,32.5141,0
19,26,21.0187,51.7057,0
19,27,71.0129,2.71994,0
19,28,85.7918,20.9807,0
19,29,91.2915,69.7391,0
20,20,45.8808,0.699202,0
20,21,53.6894,3.38121,0
20,22,67.0497,74.0933,0
20,23,67.0924,67.6845,0
20,24,83.3551,28.5732,0
20,25,85.4522,31.6081,0
20,26,20.6093,50.7933,0
20,27,70.0983,3.1243,0
20,28,86.2115,20.073,0
20,29,91.9854,70.4592,0
21,20,46.2859,1.61346,0
21,21,54.6506,3.65708,0
21,22,66.945,75.0878,0
21,23,66.5702,66.8316,0
21,24,82.3615,28.6866,0
21,25,84.742,32.3121,0
21,26,19.9602,51.5539,0
21,27,70.9993,3.55814,0
21,28,86.9925,19.4484,0
21,29,92.68,71.1786,0
22,20,46.691,2.52772,0
22,21,55.6118,3.93295,0
22,22,66.8402,76.0823,0
22,23,66.048,65.9788,0
22,24,81.368,28.8001,0
22,25,84.0318,33.0161,0
22,26,19.311,52.3146,0
22,27,71.9003,3.99197,0
22,28,87.7734,18.8239,0
22,29,93.3746,71.8979,0
23,20,47.5364,3.06187,0
23,21,56.5969,3.76104,0
23,22,67.3539,75.2243,0
23,23,65.7064,65.039,0
23,24,80.7276,29.5681,0
23,25,83.223,32.4279,0
23,26,20.2564,52.6406,0
23,27,72.0597,4.97918,0
23,28,87.2912,17.9478,0
23,29,92.6129,71.2501,0
24,20,48.3818,3.59602,0
24,21,57.582,3.58914,0
24,22,67.8676,74.3664,0
24,23,65.3648,64.0991,0
24,24,80.0872,30.3362,0
24,25,82.4143,31.8397,0
24,26,21.2017,52.9667,0
24,27,72.2191,5.96639,0
24,28,86.809,17.0717,0
24,29,91.8511,70.6022,0
25,20,47.8661,2.73926,0
25,21,57.0352,2.75191,0
25,22,67.8715,75.3663,0
25,23,66.0218,63.3452,0
25,24,80.6021,29.479,0
25,25,82.7314,30.8913,0
25,26,20.8941,52.0152,0
25,27,72.0944,4.9742,0
25,28,86.7281,18.0685,0
25,29,92.8079,70.3112,0
26,20,47.3504,1.8825,0
26,21,56.4883,1.91468,0
26,22,67.8753,76.3663,0
26,23,66.6787,62.5913,0
26,24,81.1171,28.6217,0
26,25,83.0484,29.9429,0
26,26,20.5865,51.0637,0
26,27,71.9696,3.98202,0
26,28,86.6471,19.0652,0
26,29,93.7646,70.0202,0
27,20,46.6116,2.55642,0
27,21,57.1631,1.17665,0
27,22,67.2459,77.1434,0
27,23,67.5363,62.0769,0
27,24,81.512,29.5404,0
27,25,82.0518,30.0256,0
27,26,21.5859,51.1007,0
27,27,72.7696,3.38197,0
27,28,86.5272,20.058,0
27,29,94.7456,70.2142,0
28,20,45.8728,3.23035,0
28,21,57.8378,0.438619,0
28,22,66.6164,77.9204,0
28,23,68.3939,61.5626,0
28,24,81.9069,30.4592,0
28,25,81.0552,30.1083,0
28,26,22.5852,51.1377,0
28,27,73.5695,2.78192,0
28,28,86.4073,21.0508,0
28,29,95.7266,70.4081,0
29,20,45.8413,4.22985,0
29,21,57.0072,0.995392,0
29,22,66.3313,76.9619,0
29,23,68.7335,60.622,0
29,24,82.8466,30.8012,0
29,25,81.3574,29.155,0
29,26,22.3497,52.1096,0
29,27,74.4531,2.31361,0
29,28,86.2216,20.0681,0
29,29,95.9783,69.4403,0
30,20,45.8098,5.22936,0
30,21,56.1765,1.55216,0
30,22,66.0462,76.0034,0
30,23,69.0731,59.6814,0
30,24,83.7863,31.1432,0
30,25,81.6596,28.2018,0
30,26,22.1142,53.0815,0
30,27,75.3367,1.8453,0
30,28,86.036,19.0855,0
30,29,96.23,68.4724,0
31,20,44.8776,4.86753,0
31,21,56.395,0.576318,0
31,22,66.6695,76.7854,0
31,23,68.712,60.614,0
31,24,82.9611,31.708,0
31,25,82.4315,28.8376,0
31,26,22.6362,53.9344,0
31,27,74.3419,1.9479,0
31,28,85.7509,18.127,0
31,29,96.1701,67.4742,0
32,20,43.9454,4.5057,0
32,21,56.6134,0.399528,0
32,22,67.2928,77.5674,0
32,23,68.3509,61.5465,0
32,24,82.1359,32.2728,0
32,25,83.2034,29.4733,0
32,26,23.1582,54.7874,0
32,27,73.3472,2.0505,0
32,28,85.4659,17.1685,0
32,29,96.1103,66.476,0
33,20,42.9946,4.1956,0
33,21,56.4076,0.579052,0
33,22,66.2977,77.6658,0
33,23,68.4889,62.5369,0
33,24,81.1946,32.6105,0
33,25,83.1734,30.4729,0
33,26,23.9866,54.2273,0
33,27,74.156,1.46233,0
33,28,85.2815,18.1514,0
33,29,95.7834,65.531,0
34,20,42.0439,3.88551,0
34,21,56.2017,1.55763,0
34,22,65.3025,77.7641,0
34,23,68.6269,63.5274,0
34,24,80.2534,32.9482,0
34,25,83.1435,31.4724,0
34,26,24.815,53.6671,0
34,27,74.9647,0.874168,0
34,28,85.097,19.1342,0
34,29,95.4564,64.5859,0
35,20,42.7362,4.60714,0
35,21,55.6231,2.37321,0
35,22,66.1781,77.281,0
35,23,68.1578,64.4105,0
35,24,79.4972,33.6025,0
35,25,84.1343,31.6074,0
35,26,24.0115,53.0718,0
35,27,75.2351,1.83692,0
35,28,84.1261,18.8949,0
35,29,95.0903,63.6554,0
36,20,43.4285,5.32878,0
36,21,55.0444,3.18879,0
36,22,67.0536,76.7979,0
36,23,67.6887,65.2937,0
36,24,78.7409,34.2568,0
36,25,85.1252,31.7423,0
36,26,23.208,52.4765,0
36,27,75.5055,2.79967,0
36,28,83.1551,18.6556,0
36,29,94.7242,62.7248,0
37,20,43.9322,6.19263,0
37,21,54.7793,4.15301,0
37,22,66.1292,77.1792,0
37,23,67.4579,66.2667,0
37,24,79.3678,33.4776,0
37,25,84.6891,32.6422,0
37,26,22.8444,51.545,0
37,27,74.506,2.76907,0
37,28,83.618,17.7692,0
37,29,95.7238,62.694,0
38,20,44.436,7.05647,0
38,21,54.5142,5.11722,0
38,22,65.2047,77.5605,0
38,23,67.2271,67.2397,0
38,24,79.9946,32.6985,0
38,25,84.253,33.5421,0
38,26,22.4807,50.6134,0
38,27,73.5064,2.73846,0
38,28,84.0809,16.8828,0
38,29,96.7233,62.6632,0
39,20,45.343,7.47762,0
39,21,54.8776,6.04884,0
39,22,66.1997,77.4599,0
39,23,67.1215,66.2453,0
39,24,79.0055,32.8455,0
39,25,85.1634,33.1284,0
39,26,22.4345,49.6145,0
39,27,74.4108,3.16522,0
39,28,85.0801,16.9214,0
39,29,97.3093,61.8529,0
40,20,46.25,7.89877,0
40,21,55.241,6.98047,0
40,22,67.1946,77.3594,0
40,23,67.0158,65.2509,0
40,24,78.0164,32.9925,0
40,25,86.0738,32.7147,0
40,26,22.3883,48.6156,0
40,27,75.3152,3.59197,0
40,28,86.0794,16.96,0
40,29,97.8954,61.0426,0
41,20,47.1013,7.37417,0
41,21,55.4947,7.94777,0
41,22,67.0171,78.3435,0
41,23,66.0798,64.8988,0
41,24,77.0334,32.8086,0
41,25,85.9447,33.7063,0
41,26,23.16,47.9797,0
41,27,76.3144,3.55194,0
41,28,85.9458,15.969,0
41,29,97.2657,60.2658,0
42,20,47.9527,6.84957,0
42,21,55.7483,8.91508,0
42,22,66.8396,79.3276,0
42,23,65.1439,64.5467,0
42,24,76.0505,32.6247,0
42,25,85.8157,34.6979,0
42,26,23.9318,47.3438,0
42,27,77.3136,3.51191,0
42,28,85.8122,14.9779,0
42,29,96.636,59.4889,0
43,20,48.8991,6.52666,0
43,21,56.056,7.96361,0
43,22,67.5886,78.665,0
43,23,64.4794,63.7994,0
43,24,76.0699,31.6249,0
43,25,85.8453,33.6984,0
43,26,23.6582,46.3819,0
43,27,77.963,2.75149,0
43,28,86.2499,15.877,0
43,29,97.6167,59.6843,0
44,20,49.8455,6.20374,0
44,21,56.3638,7.01215,0
44,22,68.3376,78.0024,0
44,23,63.8148,63.0522,0
44,24,76.0893,30.625,0
44,25,85.8749,32.6988,0
44,26,23.3847,45.4201,0
44,27,78.6124,1.99107,0
44,28,86.6877,16.7761,0
44,29,98.5974,59.8797,0
45,20,50.8432,6.13583,0
45,21,55.3954,6.7625,0
45,22,67.4073,78.3693,0
45,23,64.6534,62.5073,0
45,24,76.1107,29.6253,0
45,25,84.9087,32.9568,0
45,26,22.6782,46.1278,0
45,27,77.662,2.30192,0
45,28,87.4263,17.4502,0
45,29,99.563,60.1398,0
46,20,51.8409,6.06792,0
46,21,54.4271,6.51286,0
46,22,66.477,78.7361,0
46,23,65.4919,61.9624,0
46,24,76.1321,28.6255,0
46,25,83.9425,33.2147,0
46,26,21.9717,46.8355,0
46,27,76.7115,2.61276,0
46,28,88.1649,18.1244,0
46,29,99.4714,60.3999,0
47,20,51.6712,5.08243,0
47,21,55.2303,7.10854,0
47,22,65.9534,79.5881,0
47,23,64.5657,62.3394,0
47,24,75.8887,27.6556,0
47,25,84.7545,33.7984,0
47,26,22.6024,47.6115,0
47,27,77.5641,2.09027,0
47,28,87.173,17.9979,0
47,29,99.5532,60.6205,0
48,20,51.5014,4.09694,0
48,21,56.0336,7.70422,0
48,22,65.4297,80.44,0
48,23,63.6394,62.7164,0
48,24,75.6453,26.6857,0
48,25,85.5664,34.3822,0
48,26,23.2332,48.3875,0
48,27,78.4168,1.56778,0
48,28,86.181,17.8714,0
48,29,98.5778,60.841,0
49,20,52.306,3.50302,0
49,21,56.896,7.19808,0
49,22,66.2643,80.9909,0
49,23,64.389,62.0544,0
49,24,75.9166,25.7232,0
49,25,86.5309,34.118,0
49,26,23.8908,49.1408,0
49,27,79.0339,0.780942,0
49,28,86.4439,16.9066,0
49,29,99.0054,59.937,0
50,20,53.1105,2.90909,0
50,21,57.7585,6.69194,0
50,22,67.0989,81.5419,0
50,23,65.1386,61.3925,0
50,24,76.1879,24.7607,0
50,25,87.4954,33.8538,0
50,26,24.5484,49.8942,0
50,27,79.6511,0.00589761,0
50,28,86.7069,15.9418,0
50,29,99.4329,59.033,0
51,20,53.4075,1.95423,0
51,21,58.7556,6.76799,0
51,22,68.0108,81.9521,0
51,23,64.7659,62.3205,0
51,24,76.0578,23.7692,0
51,25,86.5792,33.4529,0
51,26,25.354,49.3016,0
51,27,78.7083,0.339177,0
51,28,86.8947,16.924,0
51,29,98.926,59.895,0
52,20,53.7046,0.999366,0
52,21,59.7527,6.84403,0
52,22,68.9228,82.3624,0
52,23,64.3933,63.2485,0
52,24,75.9277,22.7777,0
52,25,85.6631,33.052,0
52,26,26.1595,48.7091,0
52,27,77.7655,0.672457,0
52,28,87.0824,17.9062,0
52,29,98.419,60.757,0
53,20,54.6708,1.25708,0
53,21,59.503,7.81236,0
53,22,68.261,81.6127,0
53,23,65.3478,63.5466,0
53,24,75.1873,22.1056,0
53,25,86.356,32.3309,0
53,26,27.1419,48.5222,0
53,27,77.405,1.60522,0
53,28,87.7765,18.6261,0
53,29,99.1569,61.4319,0
54,20,55.637,1.5148,0
54,21,59.2534,8.7807,0
54,22,67.5993,80.863,0
54,23,66.3024,63.8447,0
54,24,74.4468,21.4334,0
54,25,87.0488,31.6098,0
54,26,28.1243,48.3353,0
54,27,77.0445,2.53798,0
54,28,88.4706,19.346,0
54,29,99.8948,62.1068,0
55,20,55.5615,2.51194,0
55,21,59.1984,7.78221,0
55,22,66.7479,81.3876,0
55,23,65.6333,63.1015,0
55,24,75.0851,20.6636,0
55,25,86.854,32.5906,0
55,26,27.6067,49.1909,0
55,27,76.6399,1.62349,0
55,28,87.6004,18.8533,0
55,29,99.1223,62.7419,0
56,20,55.4859,3.50908,0
56,21,59.1434,6.78372,0
56,22,65.8966,81.9123,0
56,23,64.9643,62.3582,0
56,24,75.7233,19.8938,0
56,25,86.6593,33.5715,0
56,26,27.0891,50.0466,0
56,27,76.2353,0.708992,0
56,28,86.7302,18.3606,0
56,29,98.3498,63.3769,0
57,20,56.2211,2.83118,0
57,21,58.2445,7.2219,0
57,22,66.8554,82.1964,0
57,23,63.9856,62.5634,0
57,24,74.792,20.2578,0
57,25,86.5775,32.5748,0
57,26,27.6515,50.8735,0
57,27,76.9891,1.36607,0
57,28,87.0018,19.323,0
57,29,99.3033,63.0753,0
58,20,56.9562,2.15328,0
58,21,57.3456,7.66007,0
58,22,67.8142,82.4805,0
58,23,63.0069,62.7686,0
58,24,73.8606,20.6218,0
58,25,86.4957,31.5782,0
58,26,28.2138,51.7004,0
58,27,77.7429,2.02316,0
58,28,87.2735,20.2854,0
58,29,99.7433,62.7736,0
59,20,55.957,2.11383,0
59,21,56.3528,7.54072,0
59,22,66.9813,83.0339,0
59,23,62.1712,63.3179,0
59,24,74.8588,20.6809,0
59,25,87.4854,31.7211,0
59,26,29.212,51.6403,0
59,27,77.4053,2.96445,0
59,28,87.7063,21.1869,0
59,29,99.2675,62.6272,0
