timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 11:01:11,DSR,20,10,2,0,11.332266666666667,11.332266666666667,34.653620542168674,59.0059,3.07851,0.33895387878787875,0.0,100.0,166,0,1,60.0
