timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:25:07,DSDV,20,10,0,3,0.682909,22.536000,0.283456,4.184786,0.004176,0.293058,56.046267,43.953733,951,533,33,60.000000
