timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 10:17:16,DSDV,20,10,2,0,19.626750,628.056000,1.533237,23.852870,0.003695,0.595399,18.897493,81.102507,10848,2050,32,60.000000
