timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 14:17:24,192.168.1.32,10,Normal,512,10.0118
2025-06-03 14:17:24,192.168.1.32,10,Normal,512,10.0207
2025-06-03 14:17:25,192.168.1.32,10,Normal,512,10.0307
2025-06-03 14:17:25,192.168.1.32,10,Normal,512,10.0417
2025-06-03 14:17:25,192.168.1.32,10,Normal,512,10.0561
2025-06-03 14:17:25,192.168.1.32,10,Normal,512,10.0646
2025-06-03 14:17:25,192.168.1.32,10,Normal,512,10.0707
2025-06-03 14:17:25,192.168.1.32,10,Normal,512,10.0807
2025-06-03 14:17:25,192.168.1.32,10,Normal,512,10.0907
2025-06-03 14:17:25,192.168.1.32,10,Normal,512,10.1007
2025-06-03 14:17:26,192.168.1.32,10,Normal,512,10.1107
2025-06-03 14:17:26,192.168.1.32,10,Normal,512,10.1207
2025-06-03 14:17:26,192.168.1.32,10,Normal,512,10.1307
2025-06-03 14:17:26,192.168.1.32,10,Normal,512,10.1407
2025-06-03 14:17:26,192.168.1.32,10,Normal,512,10.1507
2025-06-03 14:17:26,192.168.1.32,10,Normal,512,10.1607
2025-06-03 14:17:26,192.168.1.32,10,Normal,512,10.1707
2025-06-03 14:17:26,192.168.1.32,10,Normal,512,10.1807
2025-06-03 14:17:26,192.168.1.32,10,Normal,512,10.1907
2025-06-03 14:17:27,192.168.1.32,10,Normal,512,10.2007
2025-06-03 14:17:27,192.168.1.32,10,Normal,512,10.2107
2025-06-03 14:17:27,192.168.1.32,10,Normal,512,10.2207
2025-06-03 14:17:27,192.168.1.32,10,Normal,512,10.2307
2025-06-03 14:17:27,192.168.1.32,10,Normal,512,10.2407
2025-06-03 14:17:27,192.168.1.32,10,Normal,512,10.2507
2025-06-03 14:17:27,192.168.1.32,10,Normal,512,10.2607
2025-06-03 14:17:27,192.168.1.32,10,Normal,512,10.2707
2025-06-03 14:17:27,192.168.1.32,10,Normal,512,10.2807
2025-06-03 14:17:28,192.168.1.32,10,Normal,512,10.2907
2025-06-03 14:17:28,192.168.1.32,10,Normal,512,10.3007
2025-06-03 14:17:28,192.168.1.32,10,Normal,512,10.3107
2025-06-03 14:17:28,192.168.1.32,10,Normal,512,10.3207
2025-06-03 14:17:28,192.168.1.32,10,Normal,512,10.3307
2025-06-03 14:17:28,192.168.1.32,10,Normal,512,10.3407
2025-06-03 14:17:28,192.168.1.32,10,Normal,512,10.3507
2025-06-03 14:17:28,192.168.1.32,10,Normal,512,10.3607
2025-06-03 14:17:28,192.168.1.32,10,Normal,512,10.3707
2025-06-03 14:17:29,192.168.1.32,10,Normal,512,10.3807
2025-06-03 14:17:29,192.168.1.32,10,Normal,512,10.3939
2025-06-03 14:17:29,192.168.1.32,10,Normal,512,10.4007
2025-06-03 14:17:29,192.168.1.31,10,Normal,512,10.4134
2025-06-03 14:17:29,192.168.1.31,10,Normal,512,10.4146
2025-06-03 14:17:29,192.168.1.32,10,Normal,512,10.417
2025-06-03 14:17:29,192.168.1.31,10,Normal,512,10.4178
2025-06-03 14:17:29,192.168.1.31,10,Normal,512,10.4207
2025-06-03 14:17:30,192.168.1.31,10,Normal,512,10.4228
2025-06-03 14:17:30,192.168.1.32,10,Normal,512,10.4235
2025-06-03 14:17:30,192.168.1.31,10,Normal,512,10.4256
2025-06-03 14:17:30,192.168.1.31,10,Normal,512,10.431
2025-06-03 14:17:30,192.168.1.32,10,Normal,512,10.4319
2025-06-03 14:17:30,192.168.1.31,10,Normal,512,10.4413
2025-06-03 14:17:30,192.168.1.32,10,Normal,512,10.4423
2025-06-03 14:17:30,192.168.1.31,10,Normal,512,10.4447
2025-06-03 14:17:31,192.168.1.31,10,Normal,512,10.4511
2025-06-03 14:17:31,192.168.1.32,10,Normal,512,10.4522
2025-06-03 14:17:31,192.168.1.31,10,Normal,512,10.4531
2025-06-03 14:17:31,192.168.1.32,10,Normal,512,10.4609
2025-06-03 14:17:31,192.168.1.31,10,Normal,512,10.4622
2025-06-03 14:17:31,192.168.1.31,10,Normal,512,10.4634
2025-06-03 14:17:31,192.168.1.31,10,Normal,512,10.4657
2025-06-03 14:17:31,192.168.1.31,10,Normal,512,10.4715
2025-06-03 14:17:32,192.168.1.32,10,Normal,512,10.4724
2025-06-03 14:17:32,192.168.1.31,10,Normal,512,10.4747
2025-06-03 14:17:32,192.168.1.31,10,Normal,512,10.476
2025-06-03 14:17:32,192.168.1.31,10,Normal,512,10.4768
2025-06-03 14:17:32,192.168.1.32,10,Normal,512,10.4809
2025-06-03 14:17:32,192.168.1.31,10,Normal,512,10.4821
2025-06-03 14:17:32,192.168.1.31,10,Normal,512,10.483
2025-06-03 14:17:32,192.168.1.31,10,Normal,512,10.4915
2025-06-03 14:17:33,192.168.1.31,10,Normal,512,10.4932
2025-06-03 14:17:33,192.168.1.32,10,Normal,512,10.4943
2025-06-03 14:17:33,192.168.1.31,10,Normal,512,10.4954
2025-06-03 14:17:33,192.168.1.32,10,Normal,512,10.501
2025-06-03 14:17:33,192.168.1.31,10,Normal,512,10.5026
2025-06-03 14:17:33,192.168.1.31,10,Normal,512,10.5077
2025-06-03 14:17:33,192.168.1.31,10,Normal,512,10.5101
2025-06-03 14:17:33,192.168.1.32,10,Normal,512,10.5111
2025-06-03 14:17:34,192.168.1.31,10,Normal,512,10.5119
2025-06-03 14:17:34,192.168.1.31,10,Normal,512,10.513
2025-06-03 14:17:34,192.168.1.31,10,Normal,512,10.5248
2025-06-03 14:17:34,192.168.1.32,10,Normal,512,10.5258
2025-06-03 14:17:34,192.168.1.31,10,Normal,512,10.528
2025-06-03 14:17:34,192.168.1.31,10,Normal,512,10.5316
2025-06-03 14:17:34,192.168.1.32,10,Normal,512,10.5348
2025-06-03 14:17:34,192.168.1.31,10,Normal,512,10.5359
2025-06-03 14:17:35,192.168.1.31,10,Normal,512,10.5369
2025-06-03 14:17:35,192.168.1.31,10,Normal,512,10.5389
2025-06-03 14:17:35,192.168.1.31,10,Normal,512,10.5415
2025-06-03 14:17:35,192.168.1.32,10,Normal,512,10.5423
2025-06-03 14:17:35,192.168.1.31,10,Normal,512,10.5458
2025-06-03 14:17:35,192.168.1.32,10,Normal,512,10.5511
2025-06-03 14:17:35,192.168.1.31,10,Normal,512,10.552
2025-06-03 14:17:35,192.168.1.31,10,Normal,512,10.5587
2025-06-03 14:17:36,192.168.1.31,10,Normal,512,10.561
2025-06-03 14:17:36,192.168.1.32,10,Normal,512,10.5621
2025-06-03 14:17:36,192.168.1.31,10,Normal,512,10.5632
2025-06-03 14:17:36,192.168.1.31,10,Normal,512,10.5644
2025-06-03 14:17:36,192.168.1.31,10,Normal,512,10.5654
2025-06-03 14:17:36,192.168.1.31,10,Normal,512,10.5665
