time,node_id,x,y,z
15,29,35.8894,13.3457,0
16,20,17.3237,75.2944,0
16,21,22.963,61.4028,0
16,22,37.6836,70.6505,0
16,23,54.9693,81.5503,0
16,24,14.1885,90.4514,0
16,25,39.1235,63.8988,0
16,26,46.3104,41.1049,0
16,27,23.4383,22.4179,0
16,28,37.9998,37.7425,0
16,29,35.0295,12.8352,0
17,20,16.4582,75.7953,0
17,21,23.7427,60.7765,0
17,22,36.9373,71.3161,0
17,23,54.1856,80.9291,0
17,24,15.0688,89.9769,0
17,25,38.2174,64.322,0
17,26,45.3386,40.869,0
17,27,22.9283,23.278,0
17,28,38.9622,38.0139,0
17,29,34.236,13.4438,0
18,20,15.5927,76.2962,0
18,21,24.5223,60.1503,0
18,22,36.191,71.9817,0
18,23,53.4019,80.3079,0
18,24,15.949,89.5024,0
18,25,37.3114,64.7452,0
18,26,44.3668,40.6332,0
18,27,22.4182,24.1382,0
18,28,39.9247,38.2853,0
18,29,33.4425,14.0524,0
19,20,15.8648,75.3339,0
19,21,25.499,60.3652,0
19,22,37.0489,72.4954,0
19,23,52.899,79.4436,0
19,24,14.9538,89.4046,0
19,25,36.8055,63.8826,0
19,26,45.3646,40.566,0
19,27,21.8712,23.301,0
19,28,38.9248,38.3002,0
19,29,32.8704,14.8725,0
20,20,16.1368,74.3716,0
20,21,26.4756,60.58,0
20,22,37.9069,73.0092,0
20,23,52.3961,78.5793,0
20,24,13.9586,89.3069,0
20,25,36.2997,63.0199,0
20,26,46.3623,40.4989,0
20,27,21.3243,22.4638,0
20,28,37.9249,38.3151,0
20,29,32.2982,15.6927,0
21,20,15.635,73.5066,0
21,21,25.9542,61.4333,0
21,22,38.9062,73.0465,0
21,23,53.1492,79.2371,0
21,24,13.4106,88.4704,0
21,25,35.4213,63.498,0
21,26,45.502,39.9891,0
21,27,21.0111,23.4136,0
21,28,36.9756,38.0007,0
21,29,31.3197,15.8989,0
22,20,15.1333,72.6416,0
22,21,25.4327,62.2865,0
22,22,39.9055,73.0839,0
22,23,53.9024,79.895,0
22,24,12.8626,87.6339,0
22,25,34.543,63.976,0
22,26,44.6417,39.4794,0
22,27,20.698,24.3633,0
22,28,36.0263,37.6863,0
22,29,30.3412,16.1051,0
23,20,14.2368,72.1986,0
23,21,25.4195,61.2866,0
23,22,40.8887,72.9014,0
23,23,54.8846,80.0827,0
23,24,12.5092,88.5693,0
23,25,33.8071,63.2989,0
23,26,45.5806,39.8235,0
23,27,21.6841,24.5297,0
23,28,36.9922,37.4271,0
23,29,30.3351,15.1051,0
24,20,13.3402,71.7556,0
24,21,25.4064,60.2867,0
24,22,41.8719,72.7189,0
24,23,55.8668,80.2705,0
24,24,12.1557,89.5048,0
24,25,33.0712,62.6218,0
24,26,46.5195,40.1676,0
24,27,22.6701,24.6962,0
24,28,37.958,37.1679,0
24,29,30.3291,14.1051,0
25,20,12.5202,72.3279,0
25,21,25.7808,59.3595,0
25,22,42.3837,73.578,0
25,23,56.6742,80.8604,0
25,24,11.9296,90.4789,0
25,25,32.0886,62.4363,0
25,26,46.0488,41.0499,0
25,27,21.9774,23.975,0
25,28,38.1025,38.1574,0
25,29,30.5787,13.1368,0
26,20,11.7001,72.9002,0
26,21,26.1553,58.4322,0
26,22,42.8955,74.4371,0
26,23,57.4817,81.4504,0
26,24,11.7035,91.453,0
26,25,31.1059,62.2508,0
26,26,45.5781,41.9322,0
26,27,21.2846,23.2538,0
26,28,38.247,39.1469,0
26,29,30.8283,12.1684,0
27,20,11.1112,72.0921,0
27,21,26.4993,59.3712,0
27,22,42.8204,73.4399,0
27,23,56.9441,80.6071,0
27,24,11.0404,92.2015,0
27,25,30.3613,61.5834,0
27,26,45.6705,42.9279,0
27,27,20.3846,22.8181,0
27,28,38.974,38.4603,0
27,29,31.8266,12.1103,0
28,20,10.5223,71.2839,0
28,21,26.8434,60.3101,0
28,22,42.7454,72.4427,0
28,23,56.4066,79.7639,0
28,24,10.3772,92.9499,0
28,25,29.6167,60.9159,0
28,26,45.7629,43.9236,0
28,27,19.4845,22.3824,0
28,28,39.701,37.7737,0
28,29,32.8249,12.0522,0
29,20,10.0103,72.1429,0
29,21,25.9245,60.7046,0
29,22,41.9385,73.0334,0
29,23,55.9332,80.6448,0
29,24,9.77439,92.152,0
29,25,30.382,61.5595,0
29,26,45.0687,43.2038,0
29,27,20.3925,22.8012,0
29,28,38.703,37.7105,0
29,29,33.7705,11.7266,0
30,20,9.49834,73.0019,0
30,21,25.0056,61.0991,0
30,22,41.1315,73.6241,0
30,23,55.4598,81.5256,0
30,24,9.17159,91.3541,0
30,25,31.1473,62.2032,0
30,26,44.3745,42.484,0
30,27,21.3006,23.22,0
30,28,37.705,37.6473,0
30,29,34.716,11.4011,0
31,20,9.46576,72.0024,0
31,21,24.3274,61.834,0
31,22,40.5277,74.4212,0
31,23,55.146,82.4751,0
31,24,10.0885,90.955,0
31,25,30.1527,62.3071,0
31,26,43.8837,41.6128,0
31,27,20.6488,22.4616,0
31,28,37.4871,38.6233,0
31,29,35.5699,11.9215,0
32,20,9.43318,71.003,0
32,21,23.6492,62.5689,0
32,22,39.9238,75.2183,0
32,23,54.8322,83.4246,0
32,24,11.0053,90.5558,0
32,25,29.1582,62.4111,0
32,26,43.3929,40.7415,0
32,27,19.9971,21.7032,0
32,28,37.2693,39.5993,0
32,29,36.4238,12.4419,0
33,20,10.0939,71.7536,0
33,21,22.9568,63.2904,0
33,22,39.7682,76.2061,0
33,23,54.2553,84.2414,0
33,24,10.3044,89.8425,0
33,25,29.1512,63.4111,0
33,26,42.5309,40.2345,0
33,27,20.6075,22.4952,0
33,28,36.7245,38.7606,0
33,29,35.4837,12.1009,0
34,20,10.7546,72.5042,0
34,21,22.2643,64.0118,0
34,22,39.6125,77.1939,0
34,23,53.6784,85.0582,0
34,24,9.60347,89.1293,0
34,25,29.1442,64.4111,0
34,26,41.6689,39.7276,0
34,27,21.218,23.2873,0
34,28,36.1798,37.922,0
34,29,34.5437,11.7599,0
35,20,11.7202,72.2441,0
35,21,22.4484,64.9948,0
35,22,40.6062,77.0821,0
35,23,54.6732,85.1597,0
35,24,10.5798,89.3457,0
35,25,30.1083,64.1455,0
35,26,42.5108,39.1879,0
35,27,21.4311,24.2643,0
35,28,36.1215,38.9203,0
35,29,33.594,12.0732,0
36,20,12.6858,71.9839,0
36,21,22.6324,65.9777,0
36,22,41.6,76.9703,0
36,23,55.6681,85.2611,0
36,24,11.5561,89.5621,0
36,25,31.0724,63.88,0
36,26,43.3526,38.6482,0
36,27,21.6442,25.2413,0
36,28,36.0631,39.9186,0
36,29,32.6444,12.3865,0
37,20,13.417,71.3019,0
37,21,21.6851,65.6575,0
37,22,42.4869,77.4321,0
37,23,55.2786,84.3401,0
37,24,11.4218,88.5712,0
37,25,31.4173,62.9413,0
37,26,42.5065,38.1153,0
37,27,20.8246,25.8143,0
37,28,35.3492,39.2185,0
37,29,32.56,13.3829,0
38,20,14.1483,70.6198,0
38,21,20.7377,65.3374,0
38,22,43.3739,77.894,0
38,23,54.8891,83.4191,0
38,24,11.2875,87.5802,0
38,25,31.7621,62.0026,0
38,26,41.6603,37.5824,0
38,27,20.005,26.3872,0
38,28,34.6352,38.5183,0
38,29,32.4756,14.3794,0
39,20,14.2708,71.6123,0
39,21,20.3985,66.2781,0
39,22,44.3207,77.5724,0
39,23,54.7042,82.4363,0
39,24,11.7929,88.4431,0
39,25,32.6454,61.5337,0
39,26,41.861,36.6027,0
39,27,19.9309,25.3899,0
39,28,33.6682,38.2636,0
39,29,31.4973,14.5864,0
40,20,14.3934,72.6047,0
40,21,20.0592,67.2188,0
40,22,45.2676,77.2508,0
40,23,54.5192,81.4536,0
40,24,12.2984,89.3059,0
40,25,33.5286,61.0648,0
40,26,42.0617,35.6231,0
40,27,19.8567,24.3927,0
40,28,32.7011,38.009,0
40,29,30.5189,14.7934,0
41,20,13.9463,71.7102,0
41,21,19.4127,67.9816,0
41,22,46.2637,77.3398,0
41,23,54.3666,82.4418,0
41,24,12.1615,90.2965,0
41,25,32.8657,60.3161,0
41,26,41.8694,34.6417,0
41,27,19.5136,25.332,0
41,28,33.2794,38.8248,0
41,29,30.8749,13.8589,0
42,20,13.4992,70.8157,0
42,21,18.7661,68.7445,0
42,22,47.2597,77.4287,0
42,23,54.2139,83.4301,0
42,24,12.0245,91.2871,0
42,25,32.2028,59.5675,0
42,26,41.6771,33.6604,0
42,27,19.1704,26.2712,0
42,28,33.8576,39.6407,0
42,29,31.2309,12.9244,0
43,20,14.4985,70.8548,0
43,21,18.3453,67.8373,0
43,22,46.6658,78.2333,0
43,23,54.3658,82.4417,0
43,24,11.4317,90.4818,0
43,25,33.0199,58.9911,0
43,26,41.2269,34.5533,0
43,27,19.5645,25.3522,0
43,28,33.0838,39.0072,0
43,29,30.3446,12.4613,0
44,20,15.4977,70.894,0
44,21,17.9246,66.9302,0
44,22,46.072,79.0379,0
44,23,54.5178,81.4533,0
44,24,10.8389,89.6764,0
44,25,33.8371,58.4147,0
44,26,40.7768,35.4463,0
44,27,19.9585,24.4331,0
44,28,32.31,38.3738,0
44,29,29.4583,11.9981,0
45,20,14.5065,70.7617,0
45,21,18.2379,65.9805,0
45,22,45.7564,78.089,0
45,23,53.5721,81.7786,0
45,24,9.9169,90.0637,0
45,25,32.93,58.8356,0
45,26,41.5288,36.1055,0
45,27,20.8932,24.7885,0
45,28,33.2901,38.1749,0
45,29,28.4593,12.0432,0
46,20,13.5152,70.6295,0
46,21,18.5512,65.0309,0
46,22,45.4407,77.1401,0
46,23,52.6265,82.1038,0
46,24,8.99493,90.451,0
46,25,32.023,59.2566,0
46,26,42.2808,36.7647,0
46,27,21.8279,25.1439,0
46,28,34.2701,37.976,0
46,29,27.4603,12.0883,0
47,20,12.6914,71.1964,0
47,21,17.9905,65.8589,0
47,22,44.5008,77.4816,0
47,23,51.7371,81.6468,0
47,24,9.91462,90.8436,0
47,25,32.5168,60.1261,0
47,26,42.9583,36.0292,0
47,27,22.2977,24.2611,0
47,28,35.2133,37.6438,0
47,29,26.5281,12.4503,0
48,20,11.8676,71.7632,0
48,21,17.4299,66.6869,0
48,22,43.5609,77.823,0
48,23,50.8476,81.1897,0
48,24,10.8343,91.2362,0
48,25,33.0107,60.9957,0
48,26,43.6358,35.2937,0
48,27,22.7675,23.3783,0
48,28,36.1565,37.3117,0
48,29,25.5959,12.8122,0
49,20,10.9511,72.1633,0
49,21,16.5631,66.1882,0
49,22,43.9335,78.751,0
49,23,50.1803,80.4449,0
49,24,11.2372,92.1515,0
49,25,33.5728,61.8228,0
49,26,42.8527,35.9155,0
49,27,22.2826,22.5037,0
49,28,37.1562,37.3383,0
49,29,24.6033,12.6907,0
50,20,10.0346,72.5633,0
50,21,15.6964,65.6894,0
50,22,44.306,79.679,0
50,23,49.5129,79.7002,0
50,24,11.6401,93.0667,0
50,25,34.1348,62.6499,0
50,26,42.0696,36.5374,0
50,27,21.7977,21.6291,0
50,28,38.1558,37.3649,0
50,29,23.6107,12.5693,0
51,20,9.0353,72.5261,0
51,21,15.8681,64.7043,0
51,22,45.2654,79.9613,0
51,23,50.5078,79.5986,0
51,24,11.2056,93.9674,0
51,25,35.1337,62.6958,0
51,26,42.7707,37.2504,0
51,27,20.8948,21.1994,0
51,28,38.9243,38.0047,0
51,29,24.4241,11.9875,0
52,20,8.036,72.4888,0
52,21,16.0398,63.7191,0
52,22,46.2247,80.2436,0
52,23,51.5026,79.4969,0
52,24,10.7711,94.868,0
52,25,36.1327,62.7416,0
52,26,43.4718,37.9634,0
52,27,19.9919,20.7696,0
52,28,39.6929,38.6446,0
52,29,25.2374,11.4057,0
53,20,8.80939,71.8549,0
53,21,16.6511,64.5105,0
53,22,46.7952,79.4223,0
53,23,50.8358,78.7517,0
53,24,10.0003,94.2309,0
53,25,36.1009,63.7411,0
53,26,43.5203,36.9646,0
53,27,20.6646,20.0297,0
53,28,38.6929,38.634,0
53,29,25.5265,10.4484,0
54,20,9.58279,71.221,0
54,21,17.2624,65.3019,0
54,22,47.3657,78.601,0
54,23,50.169,78.0065,0
54,24,9.22959,93.5937,0
54,25,36.0691,64.7406,0
54,26,43.5688,35.9657,0
54,27,21.3373,19.2898,0
54,28,37.693,38.6234,0
54,29,25.8157,9.49112,0
55,20,10.3818,70.6196,0
55,21,16.3302,65.6639,0
55,22,48.2747,79.0177,0
55,23,50.4903,78.9535,0
55,24,10.2168,93.4341,0
55,25,35.1296,64.3981,0
55,26,42.8357,36.6459,0
55,27,21.4683,18.2984,0
55,28,38.142,39.5169,0
55,29,25.2007,8.7026,0
56,20,11.1808,70.0183,0
56,21,15.398,66.0258,0
56,22,49.1837,79.4345,0
56,23,50.8115,79.9004,0
56,24,11.204,93.2746,0
56,25,34.19,64.0557,0
56,26,42.1026,37.326,0
56,27,21.5993,17.307,0
56,28,38.591,40.4104,0
56,29,24.5856,7.91409,0
57,20,11.5187,69.0771,0
57,21,15.5681,65.0404,0
57,22,48.3329,79.9599,0
57,23,51.7101,80.3394,0
57,24,10.6873,94.1308,0
57,25,34.0692,63.063,0
57,26,41.6665,36.4261,0
57,27,21.3351,18.2715,0
57,28,38.7588,39.4246,0
57,29,25.4134,8.47518,0
58,20,11.8567,68.1359,0
58,21,15.7381,64.0549,0
58,22,47.4821,80.4854,0
58,23,52.6086,80.7783,0
58,24,10.1706,94.9869,0
58,25,33.9484,62.0703,0
58,26,41.2304,35.5262,0
58,27,21.071,19.236,0
58,28,38.9265,38.4387,0
58,29,26.2411,9.03627,0
59,20,10.9329,68.5189,0
59,21,15.3772,64.9875,0
59,22,47.5662,79.4889,0
59,23,51.6594,80.4636,0
59,24,10.6887,94.1316,0
59,25,33.2346,61.3699,0
59,26,41.9152,34.7975,0
59,27,21.1616,20.2319,0
59,28,38.3124,39.2279,0
59,29,26.7308,9.90817,0
