timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 09:08:54,192.168.1.2,9,Normal,512,3.00783
2025-06-03 09:08:54,192.168.1.11,9,Normal,512,3.01835
2025-06-03 09:08:54,192.168.1.17,9,Normal,512,3.0306
2025-06-03 09:08:54,192.168.1.12,9,Normal,512,3.03697
2025-06-03 09:08:54,192.168.1.3,9,Normal,512,3.04971
2025-06-03 09:08:54,192.168.1.16,9,Normal,512,3.05696
2025-06-03 09:08:54,192.168.1.19,9,Normal,512,3.07549
2025-06-03 09:08:54,192.168.1.7,9,Normal,512,3.08227
2025-06-03 09:08:54,192.168.1.14,9,Normal,512,3.08908
2025-06-03 09:08:54,192.168.1.15,9,Normal,512,3.09473
2025-06-03 09:08:54,192.168.1.13,9,Normal,512,3.1002
2025-06-03 09:08:54,192.168.1.24,9,Normal,512,3.10068
2025-06-03 09:08:54,192.168.1.10,9,Normal,512,3.10649
2025-06-03 09:08:54,192.168.1.26,9,Normal,512,3.10711
2025-06-03 09:08:54,192.168.1.6,9,Normal,512,4.00677
2025-06-03 09:08:54,192.168.1.16,9,Normal,512,5.00098
2025-06-03 09:08:54,192.168.1.7,9,Normal,512,5.00198
2025-06-03 09:08:54,192.168.1.17,9,Normal,512,5.00226
2025-06-03 09:08:54,192.168.1.2,9,Normal,512,5.00334
2025-06-03 09:08:54,192.168.1.3,9,Normal,512,5.01421
2025-06-03 09:08:54,192.168.1.11,9,Normal,512,5.01796
2025-06-03 09:08:54,192.168.1.6,9,Normal,512,5.01829
2025-06-03 09:08:54,192.168.1.12,9,Normal,512,5.03034
2025-06-03 09:08:54,192.168.1.9,9,Normal,512,5.03686
2025-06-03 09:08:54,192.168.1.13,9,Normal,512,5.04317
2025-06-03 09:08:54,192.168.1.19,9,Normal,512,5.04957
2025-06-03 09:08:54,192.168.1.29,9,Normal,512,5.05594
2025-06-03 09:08:54,192.168.1.28,9,Normal,512,6.0098
2025-06-03 09:08:54,192.168.1.21,9,Normal,512,6.01061
2025-06-03 09:08:54,192.168.1.27,9,Normal,512,6.01133
2025-06-03 09:08:54,192.168.1.2,9,Normal,512,7.0012
