timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.0195
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.0247
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.0308
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.0363
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.037
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.0379
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.0412
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.0419
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.0541
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.055
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.061
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.0635
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.0715
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.0721
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.0809
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.082
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.0914
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.0922
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.1012
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.1019
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.1118
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.1127
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.1212
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.122
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.131
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.1321
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.1412
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.1421
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.1532
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.1544
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.1609
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.1618
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.1715
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.1723
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.181
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.182
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.1914
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.1922
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.2014
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.2022
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.2111
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.2118
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.221
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.2219
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.2312
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.232
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.2411
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.242
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.2511
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.252
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.2613
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.2621
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.2714
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.2721
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.2813
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.2822
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.2912
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.2919
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.3031
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.3038
2025-06-03 09:53:39,192.168.1.31,10,Normal,512,10.311
2025-06-03 09:53:39,192.168.1.32,10,Normal,512,10.3118
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.321
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.3218
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.331
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.332
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.3413
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.3422
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.351
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.3572
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.362
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.3629
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.3709
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.3718
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.3829
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.3838
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.3913
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.3951
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.4012
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.4021
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.4112
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.412
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.4209
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.4219
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.4312
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.4321
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.4447
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.4465
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.4512
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.4547
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.4611
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.4621
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.471
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.4721
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.4813
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.4821
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.491
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.4921
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.5013
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.5021
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.5114
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.5121
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.5213
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.522
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.5312
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.5319
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.541
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.5419
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.5513
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.5521
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.5611
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.562
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.5713
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.5722
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.5813
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.582
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.5911
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.5921
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.6011
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.6019
2025-06-03 09:53:40,192.168.1.31,10,Normal,512,10.6109
2025-06-03 09:53:40,192.168.1.32,10,Normal,512,10.612
