time,node_id,x,y,z
1,20,67.4015,24.4915,0
1,21,53.6561,96.9549,0
1,22,29.9927,64.0445,0
1,23,99.0164,2.1767,0
1,24,9.28899,92.0628,0
1,25,4.52089,43.0849,0
1,26,66.6022,1.00283,0
1,27,7.43505,72.6154,0
1,28,48.6288,86.1429,0
1,29,37.2044,23.0365,0
2,20,67.5438,23.5016,0
2,21,52.7259,97.322,0
2,22,30.94,63.7244,0
2,23,99.9153,2.61494,0
2,24,8.30149,92.2205,0
2,25,3.52205,43.133,0
2,26,65.7093,0.552688,0
2,27,7.8371,71.6998,0
2,28,49.134,87.0059,0
2,29,37.0257,24.0205,0
3,20,66.8276,24.1996,0
3,21,53.3401,96.5329,0
3,22,31.9386,63.7777,0
3,23,99.5812,3.47894,0
3,24,8.43458,91.2294,0
3,25,4.39877,42.652,0
3,26,64.7566,0.248547,0
3,27,8.77317,71.348,0
3,28,49.7903,87.7604,0
3,29,38.0255,24.0383,0
4,20,66.1115,24.8976,0
4,21,53.9543,95.7437,0
4,22,32.9372,63.831,0
4,23,99.0777,4.34294,0
4,24,8.56766,90.2383,0
4,25,5.27549,42.171,0
4,26,63.804,0.0555928,0
4,27,9.70924,70.9962,0
4,28,50.4466,88.5149,0
4,29,39.0254,24.0562,0
5,20,66.6361,25.749,0
5,21,54.5794,94.9631,0
5,22,33.0531,64.8242,0
5,23,99.9768,3.90506,0
5,24,8.36813,91.2182,0
5,25,4.98548,41.2139,0
5,26,64.5843,0.569767,0
5,27,9.95316,71.9659,0
5,28,49.9714,89.3947,0
5,29,38.735,25.0131,0
6,20,67.1606,26.6004,0
6,21,55.2044,94.1825,0
6,22,33.1691,65.8175,0
6,23,99.1242,3.46719,0
6,24,8.16861,92.1981,0
6,25,4.69547,40.2569,0
6,26,65.3647,1.19513,0
6,27,10.1971,72.9357,0
6,28,49.4961,90.2746,0
6,29,38.4446,25.97,0
7,20,68.149,26.4483,0
7,21,54.395,94.7697,0
7,22,33.9384,65.1786,0
7,23,99.9856,3.0117,0
7,24,8.93122,92.8449,0
7,25,3.83601,40.7681,0
7,26,64.371,1.08245,0
7,27,10.0059,73.9173,0
7,28,50.4688,90.0422,0
7,29,37.8026,26.7368,0
8,20,69.1373,26.2962,0
8,21,53.5855,95.357,0
8,22,34.7078,64.5398,0
8,23,99.0953,2.55621,0
8,24,9.69383,93.4918,0
8,25,2.97654,41.2793,0
8,26,63.3774,0.969783,0
8,27,9.81474,74.8989,0
8,28,51.4414,89.8097,0
8,29,37.1606,27.5035,0
9,20,68.1748,26.5674,0
9,21,52.6288,95.0661,0
9,22,35.3719,63.7922,0
9,23,99.6494,3.38867,0
9,24,10.6903,93.4081,0
9,25,2.19301,40.658,0
9,26,62.8029,1.78827,0
9,27,10.7496,75.2539,0
9,28,52.4391,89.7432,0
9,29,36.8462,26.5542,0
10,20,67.2123,26.8387,0
10,21,51.672,94.7752,0
10,22,36.036,63.0446,0
10,23,99.7965,4.22113,0
10,24,11.6868,93.3245,0
10,25,1.40948,40.0366,0
10,26,62.2284,2.60676,0
10,27,11.6845,75.6089,0
10,28,53.4369,89.6767,0
10,29,36.5318,25.6049,0
11,20,68.2113,26.883,0
11,21,51.7421,93.7776,0
11,22,35.62,63.9539,0
11,23,99.0895,3.51393,0
11,24,12.5011,93.905,0
11,25,1.7985,39.1154,0
11,26,62.2386,3.60671,0
11,27,11.0619,74.8263,0
11,28,53.3292,88.6825,0
11,29,36.8989,24.6747,0
12,20,69.2103,26.9273,0
12,21,51.8122,92.7801,0
12,22,35.204,64.8633,0
12,23,98.3825,2.80672,0
12,24,13.3153,94.4855,0
12,25,2.18753,38.1942,0
12,26,62.2489,4.60665,0
12,27,10.4394,74.0437,0
12,28,53.2214,87.6883,0
12,29,37.266,23.7445,0
13,20,69.3287,25.9343,0
13,21,50.9819,93.3375,0
13,22,36.0533,65.3914,0
13,23,98.8845,3.67159,0
13,24,13.7325,93.5766,0
13,25,1.25366,38.5518,0
13,26,62.1741,3.60946,0
13,27,9.81573,74.8254,0
13,28,52.9019,88.6359,0
13,29,38.0951,23.1854,0
14,20,69.4471,24.9413,0
14,21,50.1516,93.8948,0
14,22,36.9025,65.9194,0
14,23,99.3865,4.53646,0
14,24,14.1496,92.6678,0
14,25,0.319802,38.9094,0
14,26,62.0993,2.61226,0
14,27,9.19206,75.6071,0
14,28,52.5824,89.5835,0
14,29,38.9242,22.6262,0
15,20,70.2133,25.5839,0
15,21,49.2558,94.3391,0
15,22,37.8912,65.7697,0
15,23,99.6401,3.56917,0
15,24,14.2471,93.663,0
15,25,0.646084,38.6505,0
15,26,61.2906,2.02394,0
15,27,9.63887,74.7124,0
15,28,53.0037,88.6766,0
15,29,38.5451,23.5516,0
16,20,70.9796,26.2265,0
16,21,48.3599,94.7834,0
16,22,38.8799,65.62,0
16,23,99.8938,2.60187,0
16,24,14.3447,94.6582,0
16,25,1.61197,38.3915,0
16,26,60.482,1.43563,0
16,27,10.0857,73.8178,0
16,28,53.4249,87.7696,0
16,29,38.166,24.477,0
17,20,71.6564,26.9626,0
17,21,48.4856,95.7755,0
17,22,38.6836,66.6006,0
17,23,99.2089,2.16051,0
17,24,15.2391,95.1054,0
17,25,0.840008,39.0272,0
17,26,59.7235,2.08729,0
17,27,10.1382,74.8164,0
17,28,52.8813,86.9302,0
17,29,38.7759,23.6845,0
18,20,72.3333,27.6987,0
18,21,48.6113,96.7676,0
18,22,38.4873,67.5811,0
18,23,98.3116,1.71915,0
18,24,16.1336,95.5526,0
18,25,0.0680452,39.6628,0
18,26,58.965,2.73896,0
18,27,10.1906,75.8151,0
18,28,52.3378,86.0908,0
18,29,39.3858,22.892,0
19,20,71.6326,28.4122,0
19,21,47.786,97.3322,0
19,22,38.8197,68.5242,0
19,23,97.9146,0.801319,0
19,24,15.1336,95.5581,0
19,25,0.553978,38.7888,0
19,26,58.0898,2.25513,0
19,27,10.9058,75.1161,0
19,28,53.336,86.151,0
19,29,38.8986,23.7653,0
20,20,70.9318,29.1256,0
20,21,46.9607,97.8969,0
20,22,39.1521,69.4674,0
20,23,97.5176,0.116516,0
20,24,14.1336,95.5637,0
20,25,1.03991,37.9148,0
20,26,57.2146,1.77131,0
20,27,11.6209,74.4171,0
20,28,54.3342,86.2111,0
20,29,38.4114,24.6386,0
21,20,69.9432,28.9751,0
21,21,46.4337,97.047,0
21,22,38.4403,70.1697,0
21,23,97.7938,0.844608,0
21,24,13.351,96.1862,0
21,25,0.89497,38.9043,0
21,26,57.5491,0.828905,0
21,27,12.5552,74.7735,0
21,28,54.9986,86.9585,0
21,29,37.571,25.1806,0
22,20,68.9546,28.8245,0
22,21,45.9068,96.1971,0
22,22,37.7284,70.872,0
22,23,98.0699,1.80573,0
22,24,12.5685,96.8087,0
22,25,0.75003,39.8937,0
22,26,57.8836,0.1135,0
22,27,13.4896,75.1299,0
22,28,55.6631,87.7058,0
22,29,36.7306,25.7225,0
23,20,69.8957,29.1627,0
23,21,45.5854,95.2501,0
23,22,37.1256,71.6699,0
23,23,98.3974,0.86088,0
23,24,13.4402,96.3189,0
23,25,0.867752,38.9007,0
23,26,56.9411,0.220808,0
23,27,12.586,75.5584,0
23,28,56.6453,87.8934,0
23,29,35.7307,25.7286,0
24,20,70.8368,29.5009,0
24,21,45.264,94.3032,0
24,22,36.5229,72.4678,0
24,23,98.7249,0.0839713,0
24,24,14.312,95.829,0
24,25,0.985473,37.9076,0
24,26,55.9987,0.555116,0
24,27,11.6825,75.9869,0
24,28,57.6276,88.081,0
24,29,34.7307,25.7347,0
25,20,71.5761,28.8275,0
25,21,44.2769,94.4637,0
25,22,36.7949,71.5055,0
25,23,98.7491,0.915735,0
25,24,14.698,96.7515,0
25,25,0.00103483,37.7319,0
25,26,56.6135,0.233565,0
25,27,10.7025,76.1859,0
25,28,58.1696,87.2407,0
25,29,35.5855,25.2158,0
26,20,72.3154,28.1541,0
26,21,43.2899,94.6243,0
26,22,37.0669,70.5432,0
26,23,98.7733,1.91544,0
26,24,15.084,97.674,0
26,25,0.983404,37.5562,0
26,26,57.2283,1.02225,0
26,27,9.72248,76.3848,0
26,28,58.7116,86.4003,0
26,29,36.4403,24.6969,0
27,20,73.2762,27.8769,0
27,21,44.1169,95.1865,0
27,22,37.4025,71.4853,0
27,23,98.9796,0.936955,0
27,24,15.9302,97.1412,0
27,25,0.172724,36.9707,0
27,26,56.2371,0.889809,0
27,27,9.21764,77.2481,0
27,28,57.8836,86.9609,0
27,29,37.4147,24.4721,0
28,20,74.237,27.5997,0
28,21,44.944,95.7486,0
28,22,37.738,72.4273,0
28,23,99.1859,0.041532,0
28,24,16.7765,96.6085,0
28,25,0.637956,36.3852,0
28,26,55.2459,0.757372,0
28,27,8.71281,78.1113,0
28,28,57.0555,87.5215,0
28,29,38.3891,24.2472,0
29,20,73.3413,27.155,0
29,21,45.0598,94.7554,0
