timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:04:01,AODV,20,10,0,0,0.094681,16.001067,0.509553,8.314457,0.002382,0.015277,54.471545,45.528455,1230,670,169,60.000000
