time,node_id,x,y,z
32,24,71.9059,31.9617,0
32,25,70.6195,51.0384,0
32,26,84.1818,2.29839,0
32,27,63.7218,37.5836,0
32,28,17.0319,54.0133,0
32,29,52.8918,12.7432,0
33,20,79.8364,28.3084,0
33,21,2.38048,92.1413,0
33,22,98.3122,37.9273,0
33,23,63.1958,64.7465,0
33,24,72.8716,32.2215,0
33,25,69.6305,50.8905,0
33,26,84.9073,1.61014,0
33,27,64.2674,36.7455,0
33,28,16.5549,53.1344,0
33,29,53.864,12.5089,0
34,20,79.0068,28.8667,0
34,21,2.43034,91.1426,0
34,22,97.5644,37.2634,0
34,23,62.6077,63.9377,0
34,24,73.8372,32.4813,0
34,25,68.6414,50.7427,0
34,26,85.6328,0.921903,0
34,27,64.8131,35.9075,0
34,28,16.0779,52.2556,0
34,29,54.8361,12.2747,0
35,20,78.0135,28.7513,0
35,21,1.92646,92.0063,0
35,22,98.5386,37.0379,0
35,23,61.6905,64.3361,0
35,24,74.7335,32.0377,0
35,25,68.6181,49.7429,0
35,26,86.6132,0.725276,0
35,27,65.1739,36.8401,0
35,28,15.5337,53.0945,0
35,29,55.774,11.9277,0
36,20,77.0202,28.6359,0
36,21,1.42258,92.8701,0
36,22,99.5128,36.8123,0
36,23,60.7733,64.7345,0
36,24,75.6297,31.5941,0
36,25,68.5947,48.7432,0
36,26,87.5937,0.528649,0
36,27,65.5347,37.7728,0
36,28,14.9895,53.9335,0
36,29,56.7119,11.5807,0
37,20,77.8569,28.0883,0
37,21,0.560529,93.3769,0
37,22,98.5992,37.2189,0
37,23,59.8202,65.0373,0
37,24,76.5169,32.0555,0
37,25,68.3796,49.7198,0
37,26,87.0511,0.311321,0
37,27,66.4981,37.5045,0
37,28,14.3423,53.1712,0
37,29,57.6263,11.176,0
38,20,78.6936,27.5407,0
38,21,0.301523,93.8837,0
38,22,97.6856,37.6256,0
38,23,58.8672,65.3402,0
38,24,77.4041,32.5169,0
38,25,68.1644,50.6964,0
38,26,86.5085,1.15129,0
38,27,67.4614,37.2362,0
38,28,13.6951,52.4089,0
38,29,58.5408,10.7713,0
39,20,77.8752,28.1153,0
39,21,0.018397,94.8312,0
39,22,98.5457,38.1357,0
39,23,58.0077,65.8513,0
39,24,76.866,33.3598,0
39,25,67.1719,50.8186,0
39,26,86.8854,0.225068,0
39,27,68.0179,36.4053,0
39,28,12.9432,53.0683,0
39,29,58.5762,9.77195,0
40,20,77.0568,28.69,0
40,21,0.338318,95.7786,0
40,22,99.4058,38.6458,0
40,23,57.1482,66.3624,0
40,24,76.328,34.2027,0
40,25,66.1794,50.9408,0
40,26,87.2624,0.701154,0
40,27,68.5744,35.5745,0
40,28,12.1914,53.7276,0
40,29,58.6116,8.77258,0
41,20,76.3747,27.9587,0
41,21,0.618275,94.8186,0
41,22,99.6054,38.4964,0
41,23,58.0393,65.9086,0
41,24,76.0114,35.1513,0
41,25,66.6315,50.0488,0
41,26,86.8074,1.59162,0
41,27,69.306,36.2563,0
41,28,12.4377,54.6968,0
41,29,59.5539,8.43783,0
42,20,75.6926,27.2275,0
42,21,0.898233,93.8586,0
42,22,98.6166,38.3469,0
42,23,58.9304,65.4548,0
42,24,75.6949,36.0999,0
42,25,67.0835,49.1568,0
42,26,86.3523,2.48209,0
42,27,70.0375,36.9381,0
42,28,12.6839,55.666,0
42,29,60.4962,8.10308,0
43,20,74.9873,26.5185,0
43,21,0.078846,94.0715,0
43,22,99.6059,38.2005,0
43,23,59.0922,66.4416,0
43,24,75.4231,35.1375,0
43,25,68.058,48.9324,0
43,26,85.5191,1.92922,0
43,27,69.2984,36.2646,0
43,28,12.6824,56.666,0
43,29,59.9461,7.26799,0
44,20,74.2821,25.8096,0
44,21,1.05593,94.2844,0
44,22,99.4049,38.0541,0
44,23,59.254,67.4284,0
44,24,75.1514,34.1751,0
44,25,69.0325,48.708,0
44,26,84.6858,1.37636,0
44,27,68.5592,35.591,0
44,28,12.6809,57.666,0
44,29,59.396,6.4329,0
45,20,74.5218,26.7804,0
45,21,0.298112,94.9368,0
45,22,99.3184,37.0578,0
45,23,59.6527,66.5113,0
45,24,74.6061,33.3368,0
45,25,68.2185,48.1272,0
45,26,83.8037,1.84742,0
45,27,68.7926,36.5634,0
45,28,11.8678,58.2482,0
45,29,59.5876,7.41437,0
46,20,74.7615,27.7513,0
46,21,0.459701,95.5893,0
46,22,99.2318,36.0616,0
46,23,60.0513,65.5942,0
46,24,74.0609,32.4985,0
46,25,67.4044,47.5464,0
46,26,82.9216,2.31847,0
46,27,69.026,37.5358,0
46,28,11.0547,58.8303,0
46,29,59.7791,8.39585,0
47,20,74.1881,26.932,0
47,21,1.0469,96.3987,0
47,22,99.7714,36.142,0
47,23,61.0508,65.6247,0
47,24,74.6571,31.6957,0
47,25,68.4044,47.5569,0
47,26,83.1189,1.33814,0
47,27,69.9613,37.8897,0
47,28,11.5773,59.6829,0
47,29,60.772,8.51498,0
48,20,73.6148,26.1127,0
48,21,1.63411,97.2082,0
48,22,98.7747,36.2224,0
48,23,62.0504,65.6551,0
48,24,75.2533,30.8928,0
48,25,69.4043,47.5673,0
48,26,83.3162,0.3578,0
48,27,70.8966,38.2436,0
48,28,12.0999,60.5354,0
48,29,61.7649,8.63411,0
49,20,74.3369,25.4209,0
49,21,1.97556,96.2683,0
49,22,98.7901,37.2223,0
49,23,62.2175,66.6411,0
49,24,74.2533,30.8916,0
49,25,69.77,48.498,0
49,26,82.8274,1.23018,0
49,27,70.8175,39.2405,0
49,28,11.919,59.5519,0
49,29,61.514,9.60212,0
50,20,75.059,24.7291,0
50,21,2.31702,95.3284,0
50,22,98.8055,38.2221,0
50,23,62.3847,67.627,0
50,24,73.2533,30.8903,0
50,25,70.1358,49.4288,0
50,26,82.3386,2.10257,0
50,27,70.7385,40.2373,0
50,28,11.738,58.5684,0
50,29,61.2631,10.5701,0
51,20,76.0581,24.6878,0
51,21,3.16979,94.8061,0
51,22,99.7473,38.5581,0
51,23,63.3847,67.6298,0
51,24,72.3397,30.4837,0
51,25,71.0388,49.8584,0
51,26,81.8169,1.24946,0
51,27,71.038,41.1914,0
51,28,11.0133,59.2574,0
51,29,61.0591,11.5491,0
52,20,77.0573,24.6465,0
52,21,4.02255,94.2838,0
52,22,99.3108,38.894,0
52,23,64.3847,67.6326,0
52,24,71.426,30.0772,0
52,25,71.9417,50.2881,0
52,26,81.2951,0.39635,0
52,27,71.3375,42.1455,0
52,28,10.2885,59.9464,0
52,29,60.855,12.5281,0
53,20,76.9237,25.6375,0
53,21,3.1009,93.8958,0
53,22,98.4668,38.3576,0
53,23,64.9272,68.4727,0
53,24,70.4297,30.1628,0
53,25,72.7416,49.6879,0
53,26,80.3916,0.824783,0
53,27,70.3549,42.3314,0
53,28,10.6813,60.8661,0
53,29,59.8751,12.7275,0
54,20,76.7902,26.6286,0
54,21,2.17925,93.5078,0
54,22,97.6228,37.8213,0
54,23,65.4697,69.3127,0
54,24,69.4334,30.2484,0
54,25,73.5415,49.0878,0
54,26,79.488,1.25322,0
54,27,69.3723,42.5174,0
54,28,11.074,61.7857,0
54,29,58.8952,12.927,0
55,20,76.6362,27.6166,0
55,21,1.37375,92.9152,0
55,22,98.0946,38.7029,0
55,23,64.4753,69.4186,0
55,24,70.2898,30.7646,0
55,25,73.0861,49.9781,0
55,26,78.578,1.66777,0
55,27,69.812,43.4155,0
55,28,10.1064,61.5335,0
55,29,58.4678,12.023,0
56,20,76.4822,28.6047,0
56,21,0.568256,92.3226,0
56,22,98.5665,39.5846,0
56,23,63.4809,69.5244,0
56,24,71.1463,31.2809,0
56,25,72.6308,50.8684,0
56,26,77.6679,2.08233,0
56,27,70.2517,44.3137,0
56,28,9.1387,61.2812,0
56,29,58.0403,11.1189,0
57,20,75.8403,27.8379,0
57,21,0.645308,91.3255,0
57,22,98.9544,38.6629,0
57,23,63.2945,70.5069,0
57,24,71.4577,30.3306,0
57,25,72.4792,51.8569,0
57,26,77.1886,2.95996,0
57,27,70.4121,43.3266,0
57,28,9.30225,62.2677,0
57,29,58.0139,10.1193,0
58,20,75.1985,27.071,0
58,21,0.722361,90.3285,0
58,22,99.3423,37.7412,0
58,23,63.108,71.4893,0
58,24,71.7692,29.3804,0
58,25,72.3277,52.8453,0
58,26,76.7093,3.83759,0
58,27,70.5725,42.3396,0
58,28,9.4658,63.2543,0
58,29,57.9875,9.11964,0
59,20,76.1975,27.1138,0
59,21,1.71949,90.2528,0
59,22,98.376,37.4841,0
59,23,62.2313,71.9704,0
59,24,70.9222,28.8488,0
59,25,72.8796,52.0114,0
59,26,76.131,4.65346,0
59,27,69.5954,42.5522,0
59,28,10.4517,63.0867,0
59,29,58.5991,8.32844,0
