timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:07:33,OLSR,20,10,0,0,0.675310,19.584000,0.065428,1.020837,0.001986,0.055192,55.688623,44.311377,835,465,29,60.000000
