timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:06:48,OLSR,20,10,0,0,0.692690,20.088000,0.111738,2.032579,0.002346,0.065283,55.035971,44.964029,834,459,29,60.000000
