time,node_id,x,y,z
11,21,12.3013,46.2017,0
11,22,99.4437,48.8958,0
11,23,71.6537,84.45,0
11,24,66.3871,79.2857,0
11,25,93.6525,60.0492,0
11,26,96.6252,69.7945,0
11,27,62.4484,57.8627,0
11,28,25.8964,44.9034,0
11,29,51.5793,27.7773,0
12,20,96.25,53.5207,0
12,21,13.0085,45.4946,0
12,22,99.5701,48.7298,0
12,23,71.0884,83.6251,0
12,24,65.6322,79.9416,0
12,25,93.5986,61.0478,0
12,26,96.4436,70.7779,0
12,27,61.4506,57.9289,0
12,28,25.8577,45.9026,0
12,29,51.239,26.837,0
13,20,95.6304,54.3057,0
13,21,13.2227,46.4714,0
13,22,99.9732,47.8147,0
13,23,71.8326,84.293,0
13,24,64.9666,80.6879,0
13,25,94.4898,60.5941,0
13,26,96.0343,69.8655,0
13,27,61.3573,58.9246,0
13,28,26.4841,45.1231,0
13,29,50.3352,27.265,0
14,20,95.0109,55.0906,0
14,21,13.4368,47.4482,0
14,22,99.6238,46.8995,0
14,23,72.5768,84.961,0
14,24,64.301,81.4342,0
14,25,95.3809,60.1403,0
14,26,95.6249,68.9531,0
14,27,61.2641,59.9202,0
14,28,27.1105,44.3436,0
14,29,49.4314,27.693,0
15,20,95.326,54.1416,0
15,21,12.4856,47.1398,0
15,22,98.6347,46.752,0
15,23,71.6083,84.7121,0
15,24,63.3902,81.847,0
15,25,96.0516,60.8821,0
15,26,96.5878,69.223,0
15,27,60.5189,60.587,0
15,28,27.8369,43.6564,0
15,29,50.0663,26.9204,0
16,20,95.6411,53.1925,0
16,21,11.5343,46.8314,0
16,22,97.6457,46.6044,0
16,23,70.6397,84.4633,0
16,24,62.4794,82.2598,0
16,25,96.7223,61.6239,0
16,26,97.5507,69.4929,0
16,27,59.7736,61.2538,0
16,28,28.5634,42.9692,0
16,29,50.7012,26.1479,0
17,20,96.5351,52.7444,0
17,21,11.3573,47.8156,0
17,22,97.5185,45.6126,0
17,23,70.9147,83.5019,0
17,24,62.3831,83.2552,0
17,25,97.0796,62.5578,0
17,26,96.8017,68.8304,0
17,27,60.5843,60.6683,0
17,28,27.604,43.2512,0
17,29,51.6932,26.021,0
18,20,97.429,52.2962,0
18,21,11.1803,48.7998,0
18,22,97.3913,44.6207,0
18,23,71.1897,82.5404,0
18,24,62.2869,84.2505,0
18,25,97.4369,63.4918,0
18,26,96.0527,68.1678,0
18,27,61.3949,60.0828,0
18,28,26.6446,43.5332,0
18,29,52.6851,25.8941,0
19,20,98.4192,52.1563,0
19,21,10.6495,47.9523,0
19,22,96.7903,45.4199,0
19,23,70.6587,83.3878,0
19,24,63.263,84.4676,0
19,25,96.517,63.0995,0
19,26,96.4393,67.2456,0
19,27,60.7133,60.8144,0
19,28,26.7319,42.537,0
19,29,52.6242,26.8923,0
20,20,99.4094,52.0163,0
20,21,10.1186,47.1049,0
20,22,96.1892,46.2191,0
20,23,70.1277,84.2352,0
20,24,64.2392,84.6846,0
20,25,95.5972,62.7072,0
20,26,96.8258,66.3233,0
20,27,60.0316,61.5461,0
20,28,26.8193,41.5408,0
20,29,52.5634,27.8904,0
21,20,98.4958,51.6097,0
21,21,9.3054,46.5229,0
21,22,96.3575,47.2049,0
21,23,69.1677,84.5151,0
21,24,64.9983,84.0336,0
21,25,95.7131,63.7005,0
21,26,96.1551,65.5816,0
21,27,59.1662,62.0472,0
21,28,26.6481,42.526,0
21,29,52.3768,26.908,0
22,20,97.5822,51.2031,0
22,21,8.49222,45.9409,0
22,22,96.5257,48.1906,0
22,23,68.2077,84.7951,0
22,24,65.7573,83.3825,0
22,25,95.8291,64.6937,0
22,26,95.4844,64.8399,0
22,27,58.3009,62.5484,0
22,28,26.477,43.5113,0
22,29,52.1902,25.9255,0
23,20,96.6097,50.97,0
23,21,8.37568,46.9341,0
23,22,97.4755,47.8778,0
23,23,67.9443,85.7598,0
23,24,66.2139,84.2722,0
23,25,96.8249,64.7843,0
23,26,95.9965,63.981,0
23,27,58.7767,61.6689,0
23,28,26.4729,42.5113,0
23,29,52.0104,26.9092,0
24,20,95.6373,50.737,0
24,21,8.25914,47.9272,0
24,22,98.4253,47.5649,0
24,23,67.681,86.7245,0
24,24,66.6705,85.1619,0
24,25,97.8208,64.8749,0
24,26,96.5086,63.122,0
24,27,59.2526,60.7893,0
24,28,26.4688,41.5113,0
24,29,51.8305,27.8929,0
25,20,95.8128,49.7525,0
25,21,9.24735,48.0804,0
25,22,97.6306,48.1719,0
25,23,67.8259,87.7139,0
25,24,67.3634,84.4408,0
25,25,96.941,64.3997,0
25,26,97.4561,62.8023,0
25,27,58.4123,61.3316,0
25,28,25.8969,42.3316,0
25,29,50.8445,28.0593,0
26,20,95.9883,48.7681,0
26,21,10.2355,48.2335,0
26,22,96.8359,48.7789,0
26,23,67.9707,88.7034,0
26,24,68.0562,83.7197,0
26,25,96.0611,63.9245,0
26,26,98.4036,62.4825,0
26,27,57.5721,61.8738,0
26,28,25.3249,43.1519,0
26,29,49.8584,28.2256,0
27,20,96.9806,48.892,0
27,21,10.5443,47.2824,0
27,22,96.3918,47.8829,0
27,23,68.9681,88.7764,0
27,24,67.066,83.8594,0
27,25,96.0769,62.9246,0
27,26,99.3942,62.6194,0
27,27,57.0748,61.0063,0
27,28,26.1921,43.6499,0
27,29,48.9186,27.8838,0
28,20,97.9729,49.0159,0
28,21,10.853,46.3312,0
28,22,95.9477,46.9869,0
28,23,69.9654,88.8495,0
28,24,66.0758,83.9991,0
28,25,96.0927,61.9247,0
28,26,99.6152,62.7563,0
28,27,56.5775,60.1387,0
28,28,27.0593,44.1479,0
28,29,47.9788,27.542,0
29,20,98.808,48.4659,0
29,21,11.8449,46.2041,0
29,22,95.8224,47.979,0
29,23,69.0218,88.5184,0
29,24,66.9135,83.453,0
29,25,96.0101,60.9281,0
29,26,99.9574,63.6959,0
29,27,56.5438,61.1381,0
29,28,26.9256,45.1389,0
29,29,48.4505,26.6602,0
30,20,99.6432,47.9159,0
30,21,12.8368,46.0769,0
30,22,95.6971,48.9711,0
30,23,68.0782,88.1874,0
30,24,67.7513,82.9069,0
30,25,95.9275,59.9315,0
30,26,99.7003,64.6355,0
30,27,56.5102,62.1376,0
30,28,26.7919,46.1299,0
30,29,48.9221,25.7784,0
31,20,98.8093,48.4679,0
31,21,12.0169,46.6494,0
31,22,94.8619,48.4211,0
31,23,68.5629,87.3127,0
31,24,68.094,81.9675,0
31,25,96.6323,59.2221,0
31,26,99.337,64.3648,0
31,27,56.4424,63.1353,0
31,28,25.7919,46.1342,0
31,29,49.3428,26.6856,0
32,20,97.9755,49.0198,0
32,21,11.197,47.222,0
32,22,94.0268,47.8711,0
32,23,69.0476,86.438,0
32,24,68.4367,81.0281,0
32,25,97.3371,58.5127,0
32,26,98.3744,64.0941,0
32,27,56.3746,64.133,0
32,28,24.7919,46.1386,0
32,29,49.7635,27.5928,0
33,20,98.5211,48.1818,0
33,21,10.72,46.3431,0
33,22,94.9989,47.6369,0
33,23,69.5205,85.5569,0
33,24,68.9647,81.8773,0
33,25,96.3687,58.263,0
33,26,99.3687,64.2003,0
33,27,55.4467,64.5057,0
33,28,23.7922,46.1628,0
33,29,49.1227,28.3605,0
34,20,99.0667,47.3438,0
34,21,10.243,45.4642,0
34,22,95.9711,47.4026,0
34,23,69.9934,84.6758,0
34,24,69.4926,82.7266,0
34,25,95.4004,58.0133,0
34,26,99.6369,64.3066,0
34,27,54.5187,64.8785,0
34,28,22.7925,46.1869,0
34,29,48.4819,29.1282,0
35,20,99.4275,48.2764,0
35,21,9.6988,46.3032,0
35,22,96.909,47.0557,0
35,23,69.0082,84.8471,0
35,24,68.5808,82.3161,0
35,25,95.0589,57.0734,0
35,26,99.1778,65.195,0
35,27,53.638,64.4049,0
35,28,21.8537,45.8426,0
35,29,47.482,29.1432,0
36,20,99.7884,49.209,0
36,21,9.15463,47.1421,0
36,22,97.8469,46.7087,0
36,23,68.023,85.0185,0
36,24,67.6689,81.9056,0
36,25,94.7175,56.1335,0
36,26,98.7187,66.0833,0
36,27,52.7572,63.9314,0
36,28,20.9148,45.4983,0
36,29,46.4821,29.1581,0
37,20,99.2483,48.9407,0
37,21,8.5074,46.3798,0
37,22,98.7613,46.304,0
37,23,67.7028,84.0711,0
37,24,67.6595,82.9055,0
37,25,94.0478,55.3909,0
37,26,99.3934,66.8214,0
37,27,52.2596,64.7988,0
37,28,19.9149,45.4896,0
37,29,47.4819,29.1398,0
38,20,98.285,48.6724,0
38,21,7.86018,45.6175,0
38,22,99.6758,45.8993,0
38,23,67.3825,83.1238,0
38,24,67.65,83.9055,0
38,25,93.3781,54.6483,0
38,26,99.9318,67.5595,0
38,27,51.762,65.6662,0
38,28,18.9149,45.4808,0
38,29,48.4817,29.1215,0
39,20,98.8415,47.8416,0
39,21,7.10836,46.2769,0
39,22,99.7112,44.8999,0
39,23,66.6538,83.8086,0
39,24,68.6197,84.15,0
39,25,94.3772,54.6911,0
39,26,99.0791,67.7068,0
39,27,52.54,66.2945,0
39,28,18.4395,44.601,0
39,29,47.7531,29.8064,0
40,20,99.398,47.0108,0
40,21,6.35654,46.9363,0
40,22,99.7465,43.9006,0
40,23,65.9251,84.4934,0
40,24,69.5893,84.3945,0
40,25,95.3762,54.734,0
40,26,98.09,67.8542,0
40,27,53.3179,66.9228,0
40,28,17.9642,43.7212,0
40,29,47.0245,30.4913,0
41,20,99.8705,47.6926,0
41,21,6.6028,47.9055,0
41,22,99.3112,43.5658,0
41,23,65.7214,85.4725,0
41,24,70.5523,84.664,0
41,25,94.6682,54.0277,0
41,26,97.3001,67.241,0
41,27,53.369,67.9215,0
41,28,18.8369,43.2331,0
41,29,47.6304,29.6958,0
42,20,99.1389,48.3743,0
42,21,6.84907,48.8747,0
42,22,98.3688,43.2311,0
42,23,65.5177,86.4515,0
42,24,71.5153,84.9334,0
42,25,93.9602,53.3215,0
42,26,96.5102,66.6278,0
42,27,53.42,68.9202,0
42,28,19.7097,42.7449,0
42,29,48.2363,28.9003,0
43,20,98.3997,47.7008,0
43,21,6.84756,49.8747,0
43,22,97.8187,42.396,0
43,23,64.548,86.2075,0
43,24,72.2058,85.6568,0
43,25,93.1401,52.7494,0
43,26,96.8507,65.6876,0
43,27,52.5762,68.3834,0
43,28,19.7243,41.745,0
43,29,48.325,27.9042,0
44,20,97.6606,47.0273,0
44,21,6.84605,50.8747,0
44,22,97.2686,41.5609,0
44,23,63.5782,85.9634,0
44,24,72.8962,86.3802,0
44,25,92.3199,52.1773,0
44,26,97.1913,64.7473,0
44,27,51.7325,67.8467,0
44,28,19.739,40.7451,0
44,29,48.4137,26.9082,0
45,20,97.894,47.9997,0
45,21,6.03295,51.4568,0
45,22,97.4602,42.5423,0
45,23,64.5718,85.8505,0
45,24,73.5851,87.105,0
45,25,93.2798,52.4574,0
45,26,98.0171,64.1834,0
45,27,51.2868,68.7418,0
45,28,19.589,39.7564,0
45,29,49.1529,26.2347,0
46,20,98.1274,48.9721,0
46,21,5.21985,52.0389,0
46,22,97.6518,43.5238,0
46,23,65.5654,85.7375,0
46,24,74.2741,87.8299,0
46,25,94.2398,52.7375,0
46,26,98.8429,63.6196,0
46,27,50.8411,69.637,0
46,28,19.439,38.7677,0
46,29,49.8921,25.5612,0
47,20,99.0627,49.326,0
47,21,5.74246,52.8915,0
47,22,98.6447,43.643,0
47,23,65.1983,84.8073,0
47,24,74.8927,87.0441,0
47,25,94.5678,51.7928,0
47,26,98.9349,62.6238,0
47,27,50.189,70.3951,0
47,28,18.4415,38.8381,0
47,29,50.7645,26.05,0
48,20,99.998,49.6799,0
48,21,6.26507,53.7441,0
48,22,99.6376,43.7621,0
48,23,64.8311,83.8772,0
48,24,75.5112,86.2584,0
48,25,94.8958,50.8481,0
48,26,99.0268,61.628,0
48,27,49.5368,71.1532,0
48,28,17.4439,38.9084,0
48,29,51.6369,26.5388,0
49,20,99.9189,50.6767,0
49,21,6.08411,52.7606,0
49,22,99.3867,44.7301,0
49,23,65.0128,82.8938,0
49,24,74.8406,85.5166,0
49,25,93.9489,51.1695,0
49,26,98.1414,62.0929,0
49,27,49.1641,70.2253,0
49,28,17.9953,39.7426,0
49,29,51.0473,25.7311,0
50,20,99.8398,51.6736,0
50,21,5.90315,51.7771,0
50,22,99.1358,45.6981,0
50,23,65.1946,81.9105,0
50,24,74.1699,84.7749,0
50,25,93.0019,51.4908,0
50,26,97.256,62.5577,0
50,27,48.7914,69.2973,0
50,28,18.5467,40.5769,0
50,29,50.4578,24.9234,0
51,20,99.8607,52.6277,0
51,21,5.17839,52.4661,0
51,22,98.9317,46.6771,0
51,23,65.7795,82.7216,0
51,24,75.1698,84.7884,0
51,25,93.2851,52.4499,0
51,26,96.9503,61.6056,0
51,27,48.2003,70.1039,0
51,28,17.7939,41.2351,0
51,29,51.2412,24.3019,0
52,20,99.5611,53.5818,0
52,21,4.45363,53.1551,0
52,22,98.7277,47.656,0
52,23,66.3644,83.5327,0
52,24,76.1697,84.8018,0
52,25,93.5683,53.409,0
52,26,96.6446,60.6534,0
52,27,47.6092,70.9105,0
52,28,17.041,41.8933,0
52,29,52.0247,23.6805,0
53,20,98.5786,53.7677,0
53,21,4.84638,54.0747,0
53,22,97.7478,47.8555,0
53,23,65.8573,82.6707,0
53,24,77.0648,85.2477,0
53,25,92.5729,53.504,0
53,26,97.396,59.9936,0
53,27,48.486,70.4297,0
53,28,17.6128,41.0729,0
53,29,52.1519,24.6724,0
54,20,97.596,53.9536,0
54,21,5.23913,54.9944,0
54,22,96.7679,48.055,0
54,23,65.3503,81.8088,0
54,24,77.9599,85.6936,0
54,25,91.5774,53.599,0
54,26,98.1473,59.3337,0
54,27,49.3629,69.9489,0
54,28,18.1846,40.2525,0
54,29,52.2791,25.6642,0
55,20,98.0357,54.8518,0
55,21,4.27148,54.7421,0
55,22,96.3404,47.151,0
55,23,66.0888,81.1346,0
55,24,77.1925,85.0524,0
55,25,90.5839,53.7127,0
55,26,98.3751,58.36,0
55,27,48.394,69.7013,0
55,28,18.0004,41.2354,0
55,29,52.5008,26.6393,0
56,20,98.4753,55.75,0
56,21,3.30382,54.4898,0
56,22,95.913,46.2469,0
56,23,66.8274,80.4604,0
56,24,76.4251,84.4112,0
56,25,89.5903,53.8263,0
56,26,98.6028,57.3863,0
56,27,47.4251,69.4537,0
56,28,17.8162,42.2182,0
56,29,52.7226,27.6144,0
57,20,98.6358,54.7629,0
57,21,3.46737,55.4764,0
57,22,95.8866,45.2473,0
57,23,66.0657,81.1083,0
57,24,76.7939,85.3407,0
57,25,89.77,54.81,0
57,26,97.7142,56.9275,0
57,27,46.5698,69.9718,0
57,28,18.5961,41.5924,0
57,29,53.0294,26.6627,0
58,20,98.7962,53.7759,0
58,21,3.63092,56.4629,0
58,22,95.8601,44.2476,0
58,23,65.304,81.7563,0
58,24,77.1626,86.2703,0
58,25,89.9496,55.7938,0
58,26,96.8257,56.4688,0
58,27,45.7145,70.4899,0
58,28,19.376,40.9665,0
58,29,53.3363,25.7109,0
59,20,97.8191,53.9885,0
59,21,4.61677,56.2953,0
59,22,96.4717,43.4564,0
59,23,66.2269,82.1412,0
59,24,77.382,87.2459,0
59,25,90.3666,54.8849,0
59,26,96.9266,55.474,0
59,27,45.9061,69.5084,0
59,28,20.2195,40.4293,0
59,29,54.2457,25.295,0
