time,node_id,x,y,z
13,28,21.4111,40.9255,0
13,29,99.2876,58.776,0
14,20,58.1042,59.5074,0
14,21,62.8618,59.2221,0
14,22,3.89593,89.8212,0
14,23,26.1763,55.4245,0
14,24,80.6191,35.852,0
14,25,59.3809,30.0422,0
14,26,59.305,68.0886,0
14,27,84.7019,59.5031,0
14,28,21.4463,41.9249,0
14,29,99.0219,57.812,0
15,20,58.551,58.6128,0
15,21,63.2831,58.3152,0
15,22,3.51687,90.7466,0
15,23,25.3662,56.0108,0
15,24,81.6057,36.0155,0
15,25,60.1608,29.4163,0
15,26,59.4846,69.0723,0
15,27,85.6638,59.2297,0
15,28,21.0148,41.0228,0
15,29,99.4006,58.7375,0
16,20,58.9978,57.7182,0
16,21,63.7043,57.4082,0
16,22,3.13781,91.672,0
16,23,24.5561,56.5971,0
16,24,82.5922,36.1789,0
16,25,60.9407,28.7905,0
16,26,59.6642,70.0561,0
16,27,86.6257,58.9562,0
16,28,20.5833,40.1207,0
16,29,99.7792,59.6631,0
17,20,59.0503,58.7168,0
17,21,63.1607,56.5688,0
17,22,3.74769,90.8795,0
17,23,24.0291,57.447,0
17,24,81.6161,36.396,0
17,25,59.9469,28.9017,0
17,26,60.6481,69.8774,0
17,27,86.2406,58.0334,0
17,28,19.8153,39.4802,0
17,29,99.3526,60.5675,0
18,20,59.1027,59.7154,0
18,21,62.6172,55.7294,0
18,22,4.35757,90.087,0
18,23,23.5022,58.2968,0
18,24,80.6399,36.6131,0
18,25,58.9531,29.013,0
18,26,61.632,69.6988,0
18,27,85.8555,57.1105,0
18,28,19.0472,38.8398,0
18,29,98.926,61.4719,0
19,20,59.8179,59.0164,0
19,21,63.6154,55.7896,0
19,22,3.87038,90.9603,0
19,23,23.9506,57.403,0
19,24,80.1497,35.7415,0
19,25,58.1659,28.3963,0
19,26,60.8022,70.2569,0
19,27,86.8217,56.8529,0
19,28,20.0468,38.8085,0
19,29,99.4154,60.5999,0
20,20,60.533,58.3175,0
20,21,64.6136,55.8497,0
20,22,3.38318,91.8336,0
20,23,24.3991,56.5092,0
20,24,79.6594,34.8699,0
20,25,57.3786,27.7797,0
20,26,59.9724,70.8149,0
20,27,87.788,56.5953,0
20,28,21.0463,38.7772,0
20,29,99.9049,59.7278,0
21,20,61.4674,58.6739,0
21,21,65.278,56.5971,0
21,22,2.5428,92.3756,0
21,23,23.5256,56.9961,0
21,24,78.6848,34.6459,0
21,25,57.1585,28.7552,0
21,26,60.8474,71.2992,0
21,27,86.8652,56.9806,0
21,28,21.9915,38.451,0
21,29,99.0502,60.247,0
22,20,62.4017,59.0303,0
22,21,65.9425,57.3444,0
22,22,1.70241,92.9175,0
22,23,22.6521,57.4829,0
22,24,77.7102,34.422,0
22,25,56.9383,29.7306,0
22,26,61.7223,71.7834,0
22,27,85.9425,57.366,0
22,28,22.9368,38.1247,0
22,29,98.1955,60.7662,0
23,20,61.4982,59.4588,0
23,21,66.9247,57.532,0
23,22,0.702432,92.9236,0
23,23,22.4587,58.464,0
23,24,77.3039,33.5083,0
23,25,56.4122,30.5811,0
23,26,60.8221,72.2189,0
23,27,86.8975,57.0697,0
23,28,23.3748,39.0237,0
23,29,97.4361,61.4168,0
24,20,60.5946,59.8873,0
24,21,67.907,57.7196,0
24,22,0.29755,92.9297,0
24,23,22.2653,59.4451,0
24,24,76.8976,32.5945,0
24,25,55.8861,31.4315,0
24,26,59.9218,72.6543,0
24,27,87.8526,56.7733,0
24,28,23.8127,39.9227,0
24,29,96.6767,62.0674,0
25,20,59.6146,60.0862,0
25,21,68.449,56.8793,0
25,22,1.15239,92.4108,0
25,23,23.2649,59.4723,0
25,24,76.255,33.3608,0
25,25,55.3926,32.3012,0
25,26,59.5786,73.5936,0
25,27,86.8913,57.0487,0
25,28,24.78,40.1762,0
25,29,97.524,61.5364,0
26,20,58.6346,60.2852,0
26,21,68.991,56.0389,0
26,22,2.00723,91.8919,0
26,23,24.2646,59.4995,0
26,24,75.6125,34.127,0
26,25,54.8991,33.171,0
26,26,59.2354,74.5328,0
26,27,85.93,57.3242,0
26,28,25.7473,40.4298,0
26,29,98.3714,61.0054,0
27,20,58.1298,61.1484,0
27,21,68.163,56.5995,0
27,22,2.98162,91.6671,0
27,23,25.2271,59.7707,0
27,24,76.3607,34.7905,0
27,25,54.3806,32.3159,0
27,26,58.2976,74.1857,0
27,27,85.8824,58.3231,0
27,28,26.4035,41.1844,0
27,29,99.0712,61.7197,0
28,20,57.6249,62.0116,0
28,21,67.3349,57.1601,0
28,22,3.95602,91.4422,0
28,23,26.1896,60.0419,0
28,24,77.1089,35.454,0
28,25,53.8622,31.4608,0
28,26,57.3598,73.8387,0
28,27,85.8348,59.3219,0
28,28,27.0597,41.939,0
28,29,99.7711,62.434,0
29,20,57.8795,61.0446,0
29,21,66.5082,56.5975,0
29,22,4.9034,91.7624,0
29,23,26.8499,59.2908,0
29,24,77.4371,34.5094,0
29,25,52.9537,31.8787,0
29,26,56.6654,73.119,0
29,27,86.7581,58.9378,0
29,28,27.5585,41.0723,0
29,29,99.5882,63.4171,0
30,20,58.134,60.0775,0
30,21,65.6815,56.0348,0
30,22,5.85078,92.0825,0
30,23,27.5101,58.5398,0
30,24,77.7654,33.5648,0
30,25,52.0452,32.2966,0
30,26,55.971,72.3994,0
30,27,87.6814,58.5537,0
30,28,28.0573,40.2056,0
30,29,99.4053,64.4003,0
31,20,59.0661,60.4397,0
31,21,64.9458,55.3575,0
31,22,4.87856,91.8484,0
31,23,26.6633,59.0716,0
31,24,78.4451,32.8313,0
31,25,52.7864,31.6254,0
31,26,56.97,72.3541,0
31,27,86.6905,58.6882,0
31,28,28.3291,41.168,0
31,29,98.7143,65.1231,0
32,20,59.9981,60.802,0
32,21,64.2102,54.6801,0
32,22,3.90634,91.6143,0
32,23,25.8164,59.6034,0
32,24,79.1248,32.0978,0
32,25,53.5276,30.9541,0
32,26,57.969,72.3088,0
32,27,85.6996,58.8227,0
32,28,28.6009,42.1303,0
32,29,98.0233,65.846,0
33,20,59.1634,60.2513,0
33,21,63.513,55.3971,0
33,22,3.12572,90.9893,0
33,23,25.4156,60.5195,0
33,24,78.4502,32.836,0
33,25,52.7083,30.3808,0
33,26,57.3961,71.4893,0
33,27,85.0616,58.0526,0
33,28,27.8867,41.4303,0
33,29,98.3691,66.7843,0
34,20,58.3287,59.7006,0
34,21,62.8159,56.114,0
34,22,2.34511,90.3643,0
34,23,25.0149,61.4357,0
34,24,77.7756,33.5742,0
34,25,51.889,29.8075,0
34,26,56.8231,70.6697,0
34,27,84.4237,57.2825,0
34,28,27.1726,40.7304,0
34,29,98.7149,67.7226,0
35,20,58.1576,58.7153,0
35,21,62.5627,55.1466,0
35,22,2.96561,91.1485,0
35,23,24.7478,62.3994,0
35,24,77.236,34.4162,0
35,25,52.0713,30.7907,0
35,26,57.8131,70.5288,0
35,27,83.652,57.9186,0
35,28,26.8357,41.6719,0
35,29,99.4333,68.4182,0
36,20,57.9865,57.7301,0
36,21,62.3096,54.1792,0
36,22,3.58611,91.9327,0
36,23,24.4808,63.3631,0
36,24,76.6965,35.2581,0
36,25,52.2536,31.774,0
36,26,58.8031,70.3878,0
36,27,82.8804,58.5546,0
36,28,26.4989,42.6135,0
36,29,99.8483,69.1139,0
37,20,58.8662,57.2544,0
37,21,62.9276,54.9654,0
37,22,2.97223,92.7221,0
37,23,24.4717,64.3631,0
37,24,76.3809,36.207,0
37,25,51.3955,31.2606,0
37,26,57.8124,70.5237,0
37,27,82.6507,57.5814,0
37,28,26.1796,43.5612,0
37,29,99.087,68.4655,0
38,20,59.7458,56.7788,0
38,21,63.5455,55.7516,0
38,22,2.35834,93.5115,0
38,23,24.4627,65.363,0
38,24,76.0654,37.1559,0
38,25,50.5373,30.7472,0
38,26,56.8217,70.6595,0
38,27,82.4211,56.6081,0
38,28,25.8604,44.5088,0
38,29,98.3256,67.8171,0
39,20,59.7869,57.7779,0
39,21,64.3105,55.1075,0
39,22,1.52874,94.0699,0
39,23,25.1424,64.6295,0
39,24,75.4963,37.9782,0
39,25,51.3592,31.3168,0
39,26,56.3674,69.7686,0
39,27,82.1156,55.6559,0
39,28,24.9224,44.8556,0
39,29,98.9395,68.6065,0
40,20,59.8281,58.7771,0
40,21,65.0755,54.4634,0
40,22,0.699137,94.6282,0
40,23,25.8221,63.8961,0
40,24,74.9273,38.8005,0
40,25,52.1812,31.8863,0
40,26,55.9132,68.8777,0
40,27,81.8101,54.7037,0
40,28,23.9845,45.2024,0
40,29,99.5534,69.3959,0
41,20,58.8377,58.915,0
41,21,64.1653,54.8777,0
41,22,0.212522,95.5018,0
41,23,25.6644,62.9086,0
41,24,73.9553,38.5655,0
41,25,52.2597,30.8894,0
41,26,55.7808,69.8689,0
41,27,80.8101,54.7098,0
41,28,24.8054,45.7734,0
41,29,98.5536,69.3746,0
42,20,57.8472,59.053,0
42,21,63.2552,55.292,0
42,22,0.274093,96.3755,0
42,23,25.5068,61.9211,0
42,24,72.9833,38.3304,0
42,25,52.3382,29.8925,0
42,26,55.6485,70.8602,0
42,27,79.8101,54.716,0
42,28,25.6264,46.3444,0
42,29,97.5538,69.3532,0
43,20,58.4392,58.2471,0
43,21,62.6481,54.4974,0
43,22,0.71177,97.2746,0
43,23,26.284,62.5502,0
43,24,72.2461,37.6547,0
43,25,51.4213,29.4933,0
43,26,54.7946,70.3397,0
43,27,78.8135,54.6333,0
43,28,26.5001,46.8308,0
43,29,98.246,68.6315,0
44,20,59.0313,57.4412,0
44,21,62.041,53.7028,0
44,22,1.14945,98.1737,0
44,23,27.0613,63.1794,0
44,24,71.509,36.979,0
44,25,50.5045,29.0941,0
44,26,53.9408,69.8192,0
44,27,77.817,54.5506,0
44,28,27.3738,47.3172,0
44,29,98.9381,67.9097,0
45,20,58.1138,57.0433,0
45,21,61.8989,54.6926,0
45,22,2.06999,97.7831,0
45,23,26.1605,63.6136,0
45,24,70.6014,37.3989,0
45,25,51.4964,28.9678,0
45,26,54.4859,68.9808,0
45,27,76.8279,54.6983,0
45,28,27.0879,48.2754,0
45,29,98.3301,67.1159,0
46,20,57.1964,56.6455,0
46,21,61.7567,55.6824,0
46,22,2.99053,97.3924,0
46,23,25.2597,64.0478,0
46,24,69.6938,37.8187,0
46,25,52.4884,28.8414,0
46,26,55.031,68.1424,0
46,27,75.8389,54.846,0
46,28,26.8019,49.2337,0
46,29,97.722,66.322,0
47,20,56.6355,57.4734,0
47,21,60.9588,56.2853,0
47,22,3.97532,97.5662,0
47,23,26.0837,63.4812,0
47,24,70.2198,36.9683,0
47,25,52.1221,29.7719,0
47,26,55.3804,69.0794,0
47,27,74.8633,55.0656,0
47,28,27.3069,48.3705,0
47,29,98.6994,66.5331,0
48,20,56.0746,58.3013,0
48,21,60.1609,56.8881,0
48,22,4.96011,97.74,0
48,23,26.9078,62.9147,0
48,24,70.7459,36.1178,0
48,25,51.7559,30.7024,0
48,26,55.7298,70.0164,0
48,27,73.8877,55.2852,0
48,28,27.8118,47.5074,0
48,29,99.6769,66.7443,0
49,20,55.4089,59.0475,0
49,21,60.4804,57.8357,0
49,22,4.08537,97.2553,0
49,23,26.6077,61.9608,0
49,24,69.7691,35.9035,0
49,25,51.7567,29.7024,0
49,26,56.419,70.741,0
49,27,74.7973,55.7008,0
49,28,28.6176,48.0996,0
49,29,98.893,66.1235,0
50,20,54.7431,59.7936,0
50,21,60.7998,58.7833,0
50,22,3.21064,96.7707,0
50,23,26.3076,61.0069,0
50,24,68.7923,35.6893,0
50,25,51.7576,28.7024,0
50,26,57.1082,71.4656,0
50,27,75.7068,56.1165,0
50,28,29.4233,48.6919,0
50,29,98.109,65.5026,0
51,20,53.8501,60.2436,0
51,21,60.379,59.6905,0
51,22,2.77144,97.6691,0
51,23,26.71,60.0914,0
51,24,68.0686,34.9992,0
51,25,51.2946,27.8161,0
51,26,57.7099,72.2643,0
51,27,74.7089,56.0517,0
51,28,28.4587,48.9557,0
51,29,99.0478,65.158,0
52,20,52.957,60.6936,0
52,21,59.9582,60.5977,0
52,22,2.33224,98.5675,0
52,23,27.1125,59.176,0
52,24,67.3448,34.3092,0
52,25,50.8315,26.9298,0
52,26,58.3115,73.0631,0
52,27,73.711,55.987,0
52,28,27.4942,49.2195,0
52,29,99.9865,64.8135,0
53,20,51.9738,60.8759,0
53,21,59.0583,60.1615,0
53,22,2.44159,97.5735,0
53,23,28.0606,58.8581,0
53,24,66.6609,35.0387,0
53,25,51.8297,26.8689,0
53,26,59.3086,72.9871,0
53,27,74.2,55.1147,0
53,28,27.0619,50.1213,0
53,29,99.2618,65.5025,0
54,20,50.9906,61.0582,0
54,21,58.1585,59.7254,0
54,22,2.55095,96.5795,0
54,23,29.0087,58.5402,0
54,24,65.9769,35.7682,0
54,25,52.8278,26.808,0
54,26,60.3057,72.9112,0
54,27,74.689,54.2424,0
54,28,26.6297,51.023,0
54,29,98.5372,66.1916,0
55,20,50.2461,60.3905,0
55,21,58.7981,60.494,0
55,22,3.36229,97.1641,0
55,23,29.723,57.8403,0
55,24,66.0872,36.7621,0
55,25,52.6445,25.8249,0
55,26,61.1118,73.503,0
55,27,74.1475,55.0831,0
55,28,27.6267,50.9453,0
55,29,99.1622,65.4111,0
56,20,49.5017,59.7228,0
56,21,59.4378,61.2627,0
56,22,4.17364,97.7487,0
56,23,30.4372,57.1404,0
56,24,66.1975,37.756,0
56,25,52.4613,24.8418,0
56,26,61.9178,74.0948,0
56,27,73.606,55.9238,0
56,28,28.6237,50.8675,0
56,29,99.7873,64.6305,0
57,20,50.4688,59.9771,0
57,21,59.2936,62.2523,0
57,22,4.55886,98.6715,0
57,23,29.948,58.0126,0
57,24,66.2697,38.7534,0
57,25,53.4576,24.9269,0
57,26,62.9158,74.0315,0
57,27,73.3922,54.947,0
57,28,29.5773,51.1684,0
57,29,99.9254,65.5883,0
58,20,51.4359,60.2314,0
58,21,59.1495,63.2418,0
58,22,4.94409,99.5943,0
58,23,29.4588,58.8848,0
58,24,66.3419,39.7508,0
58,25,54.454,25.0121,0
58,26,63.9138,73.9681,0
58,27,73.1785,53.9701,0
58,28,30.5309,51.4694,0
58,29,99.6381,66.5462,0
59,20,52.0019,61.0559,0
59,21,59.245,64.2373,0
59,22,4.5856,99.4722,0
59,23,28.58,59.3619,0
59,24,67.2837,40.0869,0
59,25,53.4688,25.1832,0
59,26,63.3386,74.7861,0
59,27,74.1606,54.1586,0
59,28,31.1723,52.2366,0
59,29,99.476,66.0823,0
