timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 09:53:38,192.168.1.12,9,Normal,512,3.00921
2025-06-03 09:53:38,192.168.1.22,9,Normal,512,3.0164
2025-06-03 09:53:38,192.168.1.9,9,Normal,512,3.03054
2025-06-03 09:53:38,192.168.1.8,9,Normal,512,3.03685
2025-06-03 09:53:38,192.168.1.5,9,Normal,512,3.0432
2025-06-03 09:53:38,192.168.1.10,9,Normal,512,3.04949
2025-06-03 09:53:38,192.168.1.11,9,Normal,512,3.05602
2025-06-03 09:53:38,192.168.1.15,9,Normal,512,3.06244
2025-06-03 09:53:38,192.168.1.17,9,Normal,512,3.06869
2025-06-03 09:53:38,192.168.1.23,9,Normal,512,3.075
2025-06-03 09:53:38,192.168.1.18,9,Normal,512,3.08133
2025-06-03 09:53:38,192.168.1.13,9,Normal,512,3.08767
2025-06-03 09:53:38,192.168.1.23,9,Normal,512,5.00106
2025-06-03 09:53:38,192.168.1.18,9,Normal,512,5.00137
2025-06-03 09:53:38,192.168.1.8,9,Normal,512,5.0016
2025-06-03 09:53:38,192.168.1.22,9,Normal,512,5.00187
2025-06-03 09:53:38,192.168.1.5,9,Normal,512,5.00243
2025-06-03 09:53:38,192.168.1.11,9,Normal,512,5.00271
2025-06-03 09:53:38,192.168.1.12,9,Normal,512,5.00294
2025-06-03 09:53:38,192.168.1.9,9,Normal,512,5.01027
2025-06-03 09:53:38,192.168.1.10,9,Normal,512,5.01067
2025-06-03 09:53:38,192.168.1.15,9,Normal,512,5.01117
2025-06-03 09:53:38,192.168.1.17,9,Normal,512,5.0244
2025-06-03 09:53:38,192.168.1.13,9,Normal,512,5.03625
2025-06-03 09:53:38,192.168.1.26,9,Normal,512,5.04231
2025-06-03 09:53:38,192.168.1.18,9,Normal,512,7.00047
2025-06-03 09:53:38,192.168.1.10,9,Normal,512,7.00124
2025-06-03 09:53:38,192.168.1.11,9,Normal,512,7.00159
2025-06-03 09:53:38,192.168.1.22,9,Normal,512,7.00197
2025-06-03 09:53:38,192.168.1.15,9,Normal,512,7.00237
2025-06-03 09:53:38,192.168.1.12,9,Normal,512,7.00341
2025-06-03 09:53:38,192.168.1.5,9,Normal,512,7.00453
2025-06-03 09:53:38,192.168.1.8,9,Normal,512,7.00498
2025-06-03 09:53:38,192.168.1.17,9,Normal,512,7.00615
2025-06-03 09:53:38,192.168.1.23,9,Normal,512,7.0064
2025-06-03 09:53:38,192.168.1.13,9,Normal,512,7.008
2025-06-03 09:53:38,192.168.1.9,9,Normal,512,7.00861
2025-06-03 09:53:38,192.168.1.29,9,Normal,512,8.00733
2025-06-03 09:53:38,192.168.1.29,9,Normal,512,8.00807
2025-06-03 09:53:39,192.168.1.22,9,Normal,512,9.00044
2025-06-03 09:53:39,192.168.1.8,9,Normal,512,9.00071
2025-06-03 09:53:39,192.168.1.10,9,Normal,512,9.00125
2025-06-03 09:53:39,192.168.1.9,9,Normal,512,9.00174
2025-06-03 09:53:39,192.168.1.23,9,Normal,512,9.00197
2025-06-03 09:53:39,192.168.1.13,9,Normal,512,9.00251
2025-06-03 09:53:39,192.168.1.11,9,Normal,512,9.0028
2025-06-03 09:53:39,192.168.1.15,9,Normal,512,9.00318
2025-06-03 09:53:39,192.168.1.18,9,Normal,512,9.00351
2025-06-03 09:53:39,192.168.1.12,9,Normal,512,9.01224
2025-06-03 09:53:39,192.168.1.29,9,Normal,512,9.01247
2025-06-03 09:53:39,192.168.1.17,9,Normal,512,9.01282
2025-06-03 09:53:39,192.168.1.5,9,Normal,512,9.01384
2025-06-03 09:53:41,192.168.1.18,9,Normal,512,11.0005
2025-06-03 09:53:41,192.168.1.23,9,Normal,512,11.0011
2025-06-03 09:53:41,192.168.1.15,9,Normal,512,11.0014
2025-06-03 09:53:41,192.168.1.11,9,Normal,512,11.0018
2025-06-03 09:53:41,192.168.1.10,9,Normal,512,11.0021
2025-06-03 09:53:41,192.168.1.8,9,Normal,512,11.0024
2025-06-03 09:53:41,192.168.1.22,9,Normal,512,11.0026
2025-06-03 09:53:41,192.168.1.13,9,Normal,512,11.0029
