time,node_id,x,y,z
27,23,38.3119,14.9605,0
27,24,54.3368,39.1822,0
27,25,10.0733,94.2172,0
27,26,65.0113,83.2458,0
27,27,62.6249,16.4905,0
27,28,32.8849,64.4719,0
27,29,96.4133,7.67732,0
28,20,78.3276,16.3818,0
28,21,56.4163,2.03829,0
28,22,37.0721,33.7972,0
28,23,37.3119,14.962,0
28,24,55.2123,38.6991,0
28,25,11.0637,94.0792,0
28,26,64.1062,83.6709,0
28,27,63.6169,16.3644,0
28,28,33.6611,63.8414,0
28,29,97.107,6.95708,0
29,20,78.0087,15.434,0
29,21,56.1669,3.00667,0
29,22,36.1956,34.2785,0
29,23,36.7672,14.1234,0
29,24,55.3465,39.69,0
29,25,11.616,93.2455,0
29,26,65.0757,83.4255,0
29,27,64.4973,15.8901,0
29,28,34.5887,63.4679,0
29,29,97.9851,7.43547,0
30,20,77.6899,14.4861,0
30,21,55.9174,3.97505,0
30,22,35.3191,34.7599,0
30,23,36.2225,13.2848,0
30,24,55.4807,40.681,0
30,25,12.1683,92.4119,0
30,26,66.0451,83.1802,0
30,27,65.3776,15.4158,0
30,28,35.5163,63.0943,0
30,29,98.8633,7.91386,0
31,20,78.3574,13.7415,0
31,21,55.1224,4.58169,0
31,22,36.3103,34.8921,0
31,23,35.4309,13.8958,0
31,24,56.4284,41.0002,0
31,25,11.4246,91.7434,0
31,26,66.9195,83.6654,0
31,27,65.5616,14.4329,0
31,28,36.1666,62.3346,0
31,29,98.4884,8.84093,0
32,20,79.0249,12.9969,0
32,21,54.3274,5.18834,0
32,22,37.3015,35.0243,0
32,23,34.6393,14.5068,0
32,24,57.3761,41.3194,0
32,25,10.6808,91.0749,0
32,26,67.7939,84.1505,0
32,27,65.7457,13.4499,0
32,28,36.8169,61.5749,0
32,29,98.1135,9.76799,0
33,20,79.9151,13.4524,0
33,21,54.155,6.17335,0
33,22,37.0438,35.9905,0
33,23,34.9503,13.5564,0
33,24,57.7994,40.4134,0
33,25,10.545,90.0842,0
33,26,66.8187,83.9294,0
33,27,66.1476,14.3656,0
33,28,37.7168,61.1388,0
33,29,97.814,10.7221,0
34,20,80.8054,13.9078,0
34,21,53.9825,7.15837,0
34,22,36.7862,36.9567,0
34,23,35.2614,12.606,0
34,24,58.2227,39.5074,0
34,25,10.4091,89.0934,0
34,26,65.8434,83.7083,0
34,27,66.5496,15.2812,0
34,28,38.6166,60.7026,0
34,29,97.5144,11.6762,0
35,20,81.5822,13.2781,0
35,21,52.9957,6.99623,0
35,22,36.5265,35.991,0
35,23,34.7686,11.7359,0
35,24,57.3399,39.977,0
35,25,10.9884,88.2783,0
35,26,66.5925,84.3708,0
35,27,65.6659,14.8132,0
35,28,38.5382,59.7057,0
35,29,97.5705,12.6746,0
36,20,82.3589,12.6483,0
36,21,52.009,6.83409,0
36,22,36.2668,35.0253,0
36,23,34.2757,10.8657,0
36,24,56.457,40.4466,0
36,25,11.5678,87.4632,0
36,26,67.3416,85.0333,0
36,27,64.7822,14.3452,0
36,28,38.4598,58.7088,0
36,29,97.6265,13.673,0
37,20,81.4618,13.0901,0
37,21,51.5975,7.74554,0
37,22,35.5135,35.683,0
37,23,33.4952,10.2406,0
37,24,56.2338,41.4214,0
37,25,11.1196,86.5693,0
37,26,66.3416,85.0345,0
37,27,65.5542,14.9807,0
37,28,39.4397,58.5096,0
37,29,97.9432,12.7245,0
38,20,80.5647,13.5318,0
38,21,51.1861,8.65698,0
38,22,34.7601,36.3406,0
38,23,32.7147,9.61552,0
38,24,56.0106,42.3962,0
38,25,10.6714,85.6754,0
38,26,65.3416,85.0358,0
38,27,66.3263,15.6163,0
38,28,40.4197,58.3105,0
38,29,98.2599,11.776,0
39,20,80.5345,12.5323,0
39,21,50.7108,7.77716,0
39,22,35.7072,36.6616,0
39,23,32.2521,8.72891,0
39,24,56.6995,41.6713,0
39,25,10.6586,86.6753,0
39,26,65.6863,84.0971,0
39,27,67.3078,15.4249,0
39,28,40.1448,57.349,0
39,29,97.347,12.1841,0
40,20,80.5044,11.5327,0
40,21,50.2355,6.89734,0
40,22,36.6542,36.9827,0
40,23,31.7896,7.84231,0
40,24,57.3884,40.9464,0
40,25,10.6458,87.6752,0
40,26,66.0311,83.1584,0
40,27,68.2893,15.2335,0
40,28,39.8698,56.3875,0
40,29,96.4341,12.5923,0
41,20,79.529,11.3123,0
41,21,50.8668,6.12178,0
41,22,35.6548,36.95,0
41,23,32.4065,7.05529,0
41,24,58.333,41.2745,0
41,25,10.3064,86.7346,0
41,26,66.8904,82.647,0
41,27,67.3493,14.8923,0
41,28,39.4205,57.2809,0
41,29,97.1009,11.8471,0
42,20,78.5536,11.0918,0
42,21,51.498,5.34621,0
42,22,34.6553,36.9173,0
42,23,33.0235,6.26826,0
42,24,59.2777,41.6025,0
42,25,9.96695,85.7939,0
42,26,67.7498,82.1356,0
42,27,66.4093,14.5511,0
42,28,38.9712,58.1743,0
42,29,97.7677,11.1018,0
43,20,79.2052,10.3333,0
43,21,50.9543,4.50698,0
43,22,33.9336,37.6095,0
43,23,32.5267,7.13614,0
43,24,58.2987,41.3989,0
43,25,9.0874,86.2697,0
43,26,68.7382,81.9839,0
43,27,66.1966,15.5283,0
43,28,38.9184,59.1729,0
43,29,96.7805,10.9424,0
44,20,79.8568,9.57475,0
44,21,50.4105,3.66774,0
44,22,33.2119,38.3017,0
44,23,32.0299,8.00401,0
44,24,57.3196,41.1953,0
44,25,8.20786,86.7456,0
44,26,69.7266,81.8322,0
44,27,65.9839,16.5054,0
