timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:23:40,DSDV,20,10,0,3,0.826909,27.288000,0.328148,4.139569,0.003370,0.340928,50.578339,49.421661,951,481,33,60.000000
