timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 12:52:57,DSDV,20,10,2,3,6.202286,217.080000,0.596500,12.342836,0.004523,0.187932,62.210632,37.789368,10929,6799,35,60.000000
