time,node_id,x,y,z
13,29,82.0871,87.5986,0
14,20,22.705,2.61675,0
14,21,12.2293,68.5681,0
14,22,61.2466,70.6004,0
14,23,61.3668,26.4561,0
14,24,6.12508,13.6264,0
14,25,88.6941,40.9912,0
14,26,68.3742,55.6887,0
14,27,45.2398,19.6834,0
14,28,39.4595,51.5941,0
14,29,81.3306,88.2525,0
15,20,23.2921,3.42625,0
15,21,12.3671,67.5777,0
15,22,60.4724,69.9675,0
15,23,60.7151,25.6977,0
15,24,5.71455,12.7146,0
15,25,88.7843,41.9871,0
15,26,68.9076,56.5346,0
15,27,45.9536,18.9831,0
15,28,39.7813,52.5409,0
15,29,81.3295,89.2525,0
16,20,23.8793,4.23575,0
16,21,12.5049,66.5872,0
16,22,59.6982,69.3345,0
16,23,60.0633,24.9392,0
16,24,5.30402,11.8027,0
16,25,88.8746,42.9831,0
16,26,69.441,57.3805,0
16,27,46.6675,18.2828,0
16,28,40.1031,53.4878,0
16,29,81.3284,90.2525,0
17,20,24.7618,4.70596,0
17,21,11.9295,65.7694,0
17,22,59.1418,68.5036,0
17,23,61.0479,24.7645,0
17,24,4.35692,11.4818,0
17,25,88.7144,41.996,0
17,26,68.7517,56.6561,0
17,27,45.679,18.4344,0
17,28,39.1051,53.5521,0
17,29,80.7208,91.0467,0
18,20,25.6444,5.17617,0
18,21,11.3541,64.9515,0
18,22,58.5854,67.6727,0
18,23,62.0325,24.5897,0
18,24,3.40982,11.1608,0
18,25,88.5543,41.0089,0
18,26,68.0623,55.9316,0
18,27,44.6906,18.5861,0
18,28,38.1072,53.6164,0
18,29,80.1132,91.841,0
19,20,25.9522,6.1276,0
19,21,11.7297,64.0248,0
19,22,59.5625,67.4599,0
19,23,62.9835,24.2805,0
19,24,2.77974,10.3843,0
19,25,89.1234,40.1866,0
19,26,68.7169,55.1757,0
19,27,44.1071,19.3982,0
19,28,38.6661,54.4457,0
19,29,79.5667,92.6785,0
20,20,26.2601,7.07904,0
20,21,12.1053,63.098,0
20,22,60.5396,67.2472,0
20,23,63.9346,23.9714,0
20,24,2.14966,9.60777,0
20,25,89.6925,39.3643,0
20,26,69.3715,54.4197,0
20,27,43.5237,20.2104,0
20,28,39.225,55.2749,0
20,29,79.0202,93.5159,0
21,20,27.2438,7.25865,0
21,21,12.7843,62.3638,0
21,22,61.2805,67.9188,0
21,23,63.1643,24.6091,0
21,24,1.16183,9.45219,0
21,25,90.6728,39.5617,0
21,26,68.4249,54.0975,0
21,27,44.4741,19.8995,0
21,28,39.7961,56.0958,0
21,29,79.4489,94.4194,0
22,20,28.2276,7.43827,0
22,21,13.4632,61.6296,0
22,22,62.0215,68.5903,0
22,23,62.394,25.2468,0
22,24,0.174011,9.29661,0
22,25,91.6531,39.7591,0
22,26,67.4782,53.7752,0
22,27,45.4246,19.5885,0
22,28,40.3673,56.9166,0
22,29,79.8775,95.3229,0
23,20,27.2276,7.4284,0
23,21,14.1651,62.3419,0
23,22,61.0468,68.3669,0
23,23,61.4591,25.6018,0
23,24,0.749656,9.6798,0
23,25,91.459,40.7401,0
23,26,68.425,54.0971,0
23,27,46.4202,19.4956,0
23,28,39.4487,56.5214,0
23,29,80.8006,95.7076,0
24,20,26.2277,7.41854,0
24,21,14.867,63.0542,0
24,22,60.072,68.1435,0
24,23,60.5243,25.9567,0
24,24,1.67332,10.063,0
24,25,91.2649,41.7211,0
24,26,69.3718,54.419,0
24,27,47.4159,19.4026,0
24,28,38.5302,56.1261,0
24,29,81.7236,96.0923,0
25,20,25.7175,6.55848,0
25,21,14.0141,63.5763,0
25,22,59.3839,68.8691,0
25,23,61.1474,25.1746,0
25,24,0.835287,10.6086,0
25,25,92.0858,41.1501,0
25,26,69.8945,55.2715,0
25,27,48.1959,18.7768,0
25,28,37.7556,56.7586,0
25,29,80.7599,95.8254,0
26,20,25.2072,5.69843,0
26,21,13.1612,64.0984,0
26,22,58.6958,69.5946,0
26,23,61.7705,24.3925,0
26,24,0.00274949,11.1542,0
26,25,92.9067,40.5791,0
26,26,70.4173,56.124,0
26,27,48.976,18.1511,0
26,28,36.9809,57.391,0
26,29,79.7962,95.5585,0
27,20,24.3172,6.15421,0
27,21,13.4853,65.0444,0
27,22,57.6968,69.6404,0
27,23,61.9632,25.3738,0
27,24,0.206952,10.1753,0
27,25,92.2006,39.871,0
27,26,71.1559,55.45,0
27,27,48.4256,17.3162,0
27,28,36.8682,56.3974,0
27,29,80.7957,95.5282,0
28,20,23.4271,6.61,0
28,21,13.8093,65.9905,0
28,22,56.6979,69.6861,0
28,23,62.1558,26.3551,0
28,24,0.411154,9.19637,0
28,25,91.4944,39.1629,0
28,26,71.8946,54.7759,0
28,27,47.8753,16.4812,0
28,28,36.7555,55.4037,0
28,29,81.7952,95.4978,0
29,20,23.3208,7.60433,0
29,21,13.2727,65.1466,0
29,22,55.8797,70.261,0
29,23,62.765,27.1481,0
29,24,0.604685,10.1775,0
29,25,90.5389,39.4579,0
29,26,71.6234,53.8134,0
29,27,46.9446,16.1154,0
29,28,35.8112,55.0745,0
29,29,82.3097,94.6403,0
30,20,23.2145,8.59866,0
30,21,12.7361,64.3028,0
30,22,55.0615,70.8359,0
30,23,63.3741,27.9411,0
30,24,0.798216,11.1586,0
30,25,89.5834,39.7528,0
30,26,71.3521,52.8509,0
30,27,46.0139,15.7496,0
30,28,34.867,54.7453,0
30,29,82.8241,93.7828,0
31,20,24.1774,8.86858,0
31,21,13.7289,64.183,0
31,22,55.7321,71.5778,0
31,23,63.7125,27.0001,0
31,24,0.237094,11.9863,0
31,25,88.7141,39.2586,0
31,26,70.7081,52.0858,0
31,27,45.9828,16.7491,0
31,28,35.8584,54.8764,0
31,29,83.7887,94.0466,0
32,20,25.1402,9.13849,0
32,21,14.7217,64.0631,0
32,22,56.4026,72.3196,0
32,23,64.0509,26.0591,0
32,24,0.324028,12.814,0
32,25,87.8447,38.7644,0
32,26,70.0642,51.3208,0
32,27,45.9517,17.7486,0
32,28,36.8497,55.0074,0
32,29,84.7533,94.3103,0
33,20,24.5788,8.31094,0
33,21,15.7212,64.0301,0
33,22,55.4231,72.5209,0
33,23,63.2398,26.644,0
33,24,1.28294,12.5303,0
33,25,88.4036,39.5937,0
33,26,70.4917,50.4168,0
33,27,46.6199,18.4926,0
33,28,36.1413,54.3016,0
33,29,83.8226,94.676,0
34,20,24.0175,7.48339,0
34,21,16.7206,63.9971,0
34,22,54.4436,72.7222,0
34,23,62.4286,27.2288,0
34,24,2.24185,12.2466,0
34,25,88.9625,40.4229,0
34,26,70.9192,49.5128,0
34,27,47.2881,19.2366,0
34,28,35.433,53.5957,0
34,29,82.8918,95.0417,0
35,20,24.3842,8.41372,0
35,21,16.825,63.0026,0
35,22,53.7195,72.0325,0
35,23,63.3699,26.8911,0
35,24,2.06434,11.2625,0
35,25,88.727,39.4511,0
35,26,71.5016,48.6999,0
35,27,47.2618,20.2362,0
35,28,34.9242,54.4566,0
35,29,83.871,94.8386,0
36,20,24.7509,9.34404,0
36,21,16.9295,62.0081,0
36,22,52.9953,71.3428,0
36,23,64.3111,26.5533,0
36,24,1.88684,10.2784,0
36,25,88.4915,38.4792,0
36,26,72.084,47.887,0
36,27,47.2355,21.2359,0
36,28,34.4154,55.3176,0
36,29,84.8501,94.6355,0
37,20,25.6273,9.82568,0
37,21,17.9277,62.0674,0
37,22,52.7812,70.366,0
37,23,63.9812,25.6093,0
37,24,1.03238,10.7979,0
37,25,87.5037,38.6354,0
37,26,71.8851,48.867,0
37,27,47.2202,20.236,0
37,28,35.4099,55.2123,0
37,29,83.9463,95.0633,0
38,20,26.5037,10.3073,0
38,21,18.926,62.1267,0
38,22,52.5671,69.3892,0
38,23,63.6514,24.6653,0
38,24,0.177926,11.3174,0
38,25,86.516,38.7916,0
38,26,71.6861,49.847,0
38,27,47.2049,19.2361,0
38,28,36.4043,55.1071,0
38,29,83.0424,95.4911,0
39,20,26.6867,11.2904,0
39,21,17.9302,62.2184,0
39,22,53.5543,69.5489,0
39,23,63.3837,23.7018,0
39,24,1.17402,11.4057,0
39,25,86.6042,39.7877,0
39,26,70.9162,49.2089,0
39,27,46.4702,18.5577,0
39,28,35.5281,54.6252,0
39,29,82.0571,95.3204,0
40,20,26.8698,12.2735,0
40,21,16.9344,62.31,0
40,22,54.5415,69.7086,0
40,23,63.1159,22.7383,0
40,24,2.17012,11.4939,0
40,25,86.6923,40.7838,0
40,26,70.1462,48.5708,0
40,27,45.7356,17.8792,0
40,28,34.6518,54.1433,0
40,29,81.0718,95.1497,0
41,20,26.9094,13.2727,0
41,21,17.8861,62.003,0
41,22,55.4948,69.4068,0
41,23,63.8611,23.4052,0
41,24,2.386,10.5175,0
41,25,85.9113,40.1594,0
41,26,69.7864,49.5039,0
41,27,45.2722,18.7654,0
41,28,34.8908,55.1144,0
41,29,80.3132,94.4981,0
42,20,26.9489,14.272,0
42,21,18.8378,61.696,0
42,22,56.4482,69.105,0
42,23,64.6062,24.0721,0
42,24,2.60187,9.54107,0
42,25,85.1302,39.5349,0
42,26,69.4266,50.4369,0
42,27,44.8087,19.6515,0
42,28,35.1297,56.0854,0
42,29,79.5547,93.8464,0
43,20,27.8935,13.9436,0
43,21,19.4545,60.9088,0
43,22,55.7108,68.4295,0
43,23,65.5562,23.7598,0
43,24,3.60143,9.57063,0
43,25,85.6201,38.6631,0
43,26,69.5028,49.4398,0
43,27,44.575,20.6238,0
43,28,34.8248,55.133,0
43,29,78.6502,94.273,0
44,20,28.838,13.6153,0
44,21,20.0712,60.1216,0
44,22,54.9734,67.7541,0
44,23,66.5062,23.4476,0
44,24,4.601,9.60019,0
44,25,86.1099,37.7912,0
44,26,69.5791,48.4427,0
44,27,44.3413,21.5961,0
44,28,34.5199,54.1806,0
44,29,77.7458,94.6995,0
45,20,27.838,13.6182,0
45,21,19.3744,59.4044,0
45,22,54.9428,68.7536,0
45,23,67.3723,22.9476,0
45,24,5.57504,9.37383,0
45,25,86.1435,38.7907,0
45,26,69.0776,47.5776,0
45,27,43.4215,21.9885,0
45,28,34.4441,55.1778,0
45,29,78.7457,94.6896,0
46,20,26.838,13.6212,0
46,21,18.6775,58.6872,0
46,22,54.9122,69.7532,0
46,23,68.2383,22.4476,0
46,24,6.54908,9.14747,0
46,25,86.1772,39.7901,0
46,26,68.576,46.7125,0
46,27,42.5017,22.3809,0
46,28,34.3684,56.1749,0
46,29,79.7457,94.6797,0
47,20,27.2504,14.5322,0
47,21,19.5029,59.2518,0
47,22,54.105,69.163,0
47,23,67.8091,23.3508,0
47,24,6.32517,8.17286,0
47,25,86.5709,38.8709,0
47,26,68.857,45.7528,0
47,27,41.7221,23.0072,0
47,28,34.5347,57.161,0
47,29,79.4384,93.7281,0
48,20,27.6628,15.4432,0
48,21,20.3282,59.8164,0
48,22,53.2977,68.5728,0
48,23,67.38,24.254,0
48,24,6.10126,7.19826,0
48,25,86.9647,37.9517,0
48,26,69.1381,44.7931,0
48,27,40.9425,23.6334,0
48,28,34.7011,58.147,0
48,29,79.1312,92.7765,0
49,20,28.3946,16.1247,0
49,21,19.3291,59.8571,0
49,22,53.7117,69.4831,0
49,23,66.9034,25.1332,0
49,24,5.12838,7.42956,0
49,25,87.5787,38.741,0
49,26,69.3066,45.7788,0
49,27,40.2416,22.9201,0
49,28,33.715,57.981,0
49,29,78.1341,92.8527,0
50,20,29.1264,16.8062,0
50,21,18.3299,59.8979,0
50,22,54.1257,70.3933,0
50,23,66.4268,26.0123,0
50,24,4.1555,7.66087,0
50,25,88.1926,39.5303,0
50,26,69.4751,46.7645,0
50,27,39.5408,22.2068,0
50,28,32.7288,57.8151,0
50,29,77.137,92.9289,0
51,20,28.2219,16.3798,0
51,21,17.3612,59.6496,0
51,22,54.9355,69.8065,0
51,23,65.8952,25.1653,0
51,24,3.18012,7.8814,0
51,25,88.4883,40.4856,0
51,26,69.4253,47.7632,0
51,27,38.7513,21.593,0
51,28,32.7033,56.8154,0
51,29,76.1371,92.9406,0
52,20,27.3174,15.9534,0
52,21,16.3925,59.4012,0
52,22,55.7452,69.2198,0
52,23,65.3637,24.3182,0
52,24,2.20473,8.10192,0
52,25,88.784,41.4409,0
52,26,69.3755,48.762,0
52,27,37.9618,20.9792,0
52,28,32.6778,55.8157,0
52,29,75.1371,92.9524,0
53,20,28.3073,16.0948,0
53,21,17.3617,59.155,0
53,22,56.4319,69.9467,0
53,23,66.3418,24.1103,0
53,24,1.20483,8.11576,0
53,25,87.8078,41.6579,0
53,26,69.9183,47.9221,0
53,27,38.7671,20.3864,0
53,28,33.5499,56.305,0
53,29,74.8211,93.9011,0
54,20,29.2973,16.2363,0
54,21,18.3309,58.9087,0
54,22,57.1186,70.6736,0
54,23,67.32,23.9024,0
54,24,0.204925,8.1296,0
54,25,86.8317,41.875,0
54,26,70.4611,47.0822,0
54,27,39.5724,19.7935,0
54,28,34.4221,56.7942,0
54,29,74.5051,94.8499,0
55,20,28.4653,15.6814,0
55,21,18.5971,59.8726,0
55,22,56.5011,69.8871,0
55,23,66.408,23.4922,0
55,24,1.17712,8.36375,0
55,25,87.6596,41.3142,0
55,26,71.436,46.8596,0
55,27,40.4063,20.3455,0
55,28,33.8866,57.6388,0
55,29,75.4508,94.5249,0
56,20,27.6333,15.1266,0
56,21,18.8632,60.8365,0
56,22,55.8836,69.1005,0
56,23,65.496,23.082,0
56,24,2.14932,8.59791,0
56,25,88.4875,40.7534,0
56,26,72.4109,46.637,0
56,27,41.2401,20.8974,0
56,28,33.3511,58.4833,0
56,29,76.3965,94.1998,0
57,20,28.5231,14.6703,0
57,21,19.2536,59.9159,0
57,22,55.1253,68.4486,0
57,23,65.8083,24.032,0
57,24,1.75604,7.67849,0
57,25,89.0507,39.927,0
57,26,71.8601,47.4717,0
57,27,40.7575,20.0216,0
57,28,34.3433,58.608,0
57,29,75.4541,94.5342,0
58,20,29.4129,14.214,0
58,21,19.6441,58.9953,0
58,22,54.3671,67.7966,0
58,23,66.1205,24.982,0
58,24,1.36275,6.75907,0
58,25,89.6139,39.1007,0
58,26,71.3093,48.3063,0
58,27,40.2749,19.1458,0
58,28,35.3355,58.7327,0
58,29,74.5116,94.8686,0
59,20,28.4139,14.2588,0
59,21,20.0346,59.9158,0
59,22,54.2864,66.7999,0
59,23,65.3166,25.5767,0
59,24,2.25133,7.2178,0
59,25,89.6405,38.101,0
59,26,71.6223,47.3565,0
59,27,39.3824,19.5968,0
59,28,34.4379,59.1734,0
59,29,74.186,95.8141,0
