timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 09:04:03,192.168.1.5,9,Normal,512,3.04025
2025-06-03 09:04:03,192.168.1.29,9,Normal,512,3.08481
2025-06-03 09:04:03,192.168.1.13,9,Normal,512,3.09014
2025-06-03 09:04:03,192.168.1.30,9,Normal,512,3.09643
2025-06-03 09:04:03,192.168.1.7,9,Normal,512,3.10361
2025-06-03 09:04:03,192.168.1.2,9,Normal,512,3.11318
2025-06-03 09:04:03,192.168.1.28,9,Normal,512,3.11837
2025-06-03 09:04:03,192.168.1.6,9,Normal,512,3.12462
2025-06-03 09:04:03,192.168.1.3,9,Normal,512,3.13156
2025-06-03 09:04:03,192.168.1.16,9,Normal,512,3.13783
2025-06-03 09:04:03,192.168.1.18,9,Normal,512,3.14448
2025-06-03 09:04:03,192.168.1.26,9,Normal,512,3.3274
2025-06-03 09:04:04,192.168.1.7,9,Normal,512,5.00092
2025-06-03 09:04:04,192.168.1.29,9,Normal,512,5.002
2025-06-03 09:04:04,192.168.1.28,9,Normal,512,5.00229
2025-06-03 09:04:04,192.168.1.30,9,Normal,512,5.00548
2025-06-03 09:04:04,192.168.1.6,9,Normal,512,5.00649
2025-06-03 09:04:04,192.168.1.5,9,Normal,512,5.00769
2025-06-03 09:04:04,192.168.1.16,9,Normal,512,5.00796
2025-06-03 09:04:04,192.168.1.2,9,Normal,512,5.00976
2025-06-03 09:04:04,192.168.1.13,9,Normal,512,5.01093
2025-06-03 09:04:04,192.168.1.3,9,Normal,512,5.01175
2025-06-03 09:04:04,192.168.1.18,9,Normal,512,5.01509
2025-06-03 09:04:04,192.168.1.24,9,Normal,512,5.03981
2025-06-03 09:04:05,192.168.1.3,9,Normal,512,7.00113
2025-06-03 09:04:05,192.168.1.7,9,Normal,512,7.00136
2025-06-03 09:04:05,192.168.1.5,9,Normal,512,7.00172
2025-06-03 09:04:05,192.168.1.18,9,Normal,512,7.00204
2025-06-03 09:04:05,192.168.1.6,9,Normal,512,7.00229
2025-06-03 09:04:05,192.168.1.13,9,Normal,512,7.00256
2025-06-03 09:04:05,192.168.1.2,9,Normal,512,7.00285
2025-06-03 09:04:05,192.168.1.16,9,Normal,512,7.00313
2025-06-03 09:04:05,192.168.1.28,9,Normal,512,7.00365
2025-06-03 09:04:05,192.168.1.30,9,Normal,512,7.004
2025-06-03 09:04:05,192.168.1.29,9,Normal,512,7.00425
2025-06-03 09:04:05,192.168.1.24,9,Normal,512,7.00508
2025-06-03 09:04:07,192.168.1.2,9,Normal,512,9.00069
2025-06-03 09:04:07,192.168.1.28,9,Normal,512,9.00098
2025-06-03 09:04:07,192.168.1.6,9,Normal,512,9.00125
2025-06-03 09:04:07,192.168.1.7,9,Normal,512,9.00149
2025-06-03 09:04:07,192.168.1.5,9,Normal,512,9.00183
2025-06-03 09:04:07,192.168.1.13,9,Normal,512,9.00212
2025-06-03 09:04:07,192.168.1.18,9,Normal,512,9.00241
2025-06-03 09:04:07,192.168.1.3,9,Normal,512,9.00297
2025-06-03 09:04:07,192.168.1.16,9,Normal,512,9.0033
2025-06-03 09:04:07,192.168.1.29,9,Normal,512,9.00383
2025-06-03 09:04:07,192.168.1.30,9,Normal,512,9.00462
2025-06-03 09:04:07,192.168.1.24,9,Normal,512,9.0051
2025-06-03 09:04:14,192.168.1.30,9,Normal,512,11.0006
2025-06-03 09:04:14,192.168.1.5,9,Normal,512,11.001
2025-06-03 09:04:14,192.168.1.2,9,Normal,512,11.0012
2025-06-03 09:04:14,192.168.1.3,9,Normal,512,11.0014
2025-06-03 09:04:14,192.168.1.7,9,Normal,512,11.0017
2025-06-03 09:04:14,192.168.1.28,9,Normal,512,11.0024
2025-06-03 09:04:14,192.168.1.18,9,Normal,512,11.0031
2025-06-03 09:04:14,192.168.1.29,9,Normal,512,11.0037
