timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 09:23:05,192.168.1.6,9,Normal,512,3.01056
2025-06-03 09:23:05,192.168.1.7,9,Normal,512,3.01574
2025-06-03 09:23:05,192.168.1.11,9,Normal,512,3.03184
2025-06-03 09:23:05,192.168.1.3,9,Normal,512,3.03782
2025-06-03 09:23:05,192.168.1.4,9,Normal,512,3.04301
2025-06-03 09:23:05,192.168.1.2,9,Normal,512,3.0493
2025-06-03 09:23:05,192.168.1.17,9,Normal,512,3.05561
2025-06-03 09:23:05,192.168.1.7,9,Normal,512,5.00098
2025-06-03 09:23:05,192.168.1.11,9,Normal,512,5.00129
2025-06-03 09:23:05,192.168.1.2,9,Normal,512,5.00155
2025-06-03 09:23:05,192.168.1.4,9,Normal,512,5.00183
2025-06-03 09:23:05,192.168.1.6,9,Normal,512,5.00205
2025-06-03 09:23:05,192.168.1.17,9,Normal,512,5.00241
2025-06-03 09:23:05,192.168.1.3,9,Normal,512,5.00392
2025-06-03 09:23:05,192.168.1.2,9,Normal,512,7.00046
2025-06-03 09:23:05,192.168.1.7,9,Normal,512,7.00106
2025-06-03 09:23:05,192.168.1.4,9,Normal,512,7.00141
2025-06-03 09:23:05,192.168.1.3,9,Normal,512,7.00164
2025-06-03 09:23:05,192.168.1.11,9,Normal,512,7.00411
2025-06-03 09:23:05,192.168.1.17,9,Normal,512,7.00448
2025-06-03 09:23:05,192.168.1.21,9,Normal,512,7.01311
2025-06-03 09:23:05,192.168.1.6,9,Normal,512,7.02075
2025-06-03 09:23:05,192.168.1.26,9,Normal,512,7.02725
2025-06-03 09:23:05,192.168.1.20,9,Normal,512,7.03269
2025-06-03 09:23:05,192.168.1.27,9,Normal,512,7.03821
2025-06-03 09:23:06,192.168.1.3,9,Normal,512,9.00093
2025-06-03 09:23:06,192.168.1.11,9,Normal,512,9.00116
2025-06-03 09:23:06,192.168.1.2,9,Normal,512,9.00145
2025-06-03 09:23:06,192.168.1.7,9,Normal,512,9.00201
2025-06-03 09:23:06,192.168.1.17,9,Normal,512,9.0023
2025-06-03 09:23:06,192.168.1.20,9,Normal,512,9.00259
2025-06-03 09:23:06,192.168.1.4,9,Normal,512,9.003
2025-06-03 09:23:06,192.168.1.27,9,Normal,512,9.00355
2025-06-03 09:23:06,192.168.1.21,9,Normal,512,9.00436
2025-06-03 09:23:06,192.168.1.6,9,Normal,512,9.00531
2025-06-03 09:23:06,192.168.1.26,9,Normal,512,9.00717
2025-06-03 09:23:06,192.168.1.3,9,Normal,512,11.0004
2025-06-03 09:23:06,192.168.1.4,9,Normal,512,11.0011
2025-06-03 09:23:06,192.168.1.6,9,Normal,512,11.0014
2025-06-03 09:23:06,192.168.1.7,9,Normal,512,11.0017
2025-06-03 09:23:06,192.168.1.20,9,Normal,512,11.0025
2025-06-03 09:23:06,192.168.1.27,9,Normal,512,11.003
2025-06-03 09:23:06,192.168.1.17,9,Normal,512,11.0037
2025-06-03 09:23:06,192.168.1.21,9,Normal,512,11.0041
2025-06-03 09:23:06,192.168.1.11,9,Normal,512,11.0046
2025-06-03 09:23:06,192.168.1.2,9,Normal,512,11.005
2025-06-03 09:23:06,192.168.1.26,9,Normal,512,11.0055
2025-06-03 09:23:06,192.168.1.7,9,Normal,512,13.0005
2025-06-03 09:23:06,192.168.1.6,9,Normal,512,13.0007
2025-06-03 09:23:06,192.168.1.2,9,Normal,512,13.001
2025-06-03 09:23:06,192.168.1.21,9,Normal,512,13.0017
2025-06-03 09:23:06,192.168.1.11,9,Normal,512,13.002
2025-06-03 09:23:06,192.168.1.17,9,Normal,512,13.0023
2025-06-03 09:23:07,192.168.1.3,9,Normal,512,13.0025
2025-06-03 09:23:07,192.168.1.4,9,Normal,512,13.0028
2025-06-03 09:23:07,192.168.1.26,9,Normal,512,13.0036
2025-06-03 09:23:07,192.168.1.27,9,Normal,512,13.0047
2025-06-03 09:23:07,192.168.1.20,9,Normal,512,13.0053
2025-06-03 09:23:07,192.168.1.7,9,Normal,512,15.0005
2025-06-03 09:23:07,192.168.1.11,9,Normal,512,15.0008
2025-06-03 09:23:07,192.168.1.2,9,Normal,512,15.001
2025-06-03 09:23:07,192.168.1.6,9,Normal,512,15.0012
2025-06-03 09:23:07,192.168.1.4,9,Normal,512,15.0015
2025-06-03 09:23:07,192.168.1.3,9,Normal,512,15.0018
2025-06-03 09:23:07,192.168.1.27,9,Normal,512,15.0025
2025-06-03 09:23:07,192.168.1.17,9,Normal,512,15.0028
2025-06-03 09:23:07,192.168.1.21,9,Normal,512,15.0036
2025-06-03 09:23:07,192.168.1.20,9,Normal,512,15.0039
2025-06-03 09:23:07,192.168.1.11,9,Normal,512,17.0004
2025-06-03 09:23:07,192.168.1.7,9,Normal,512,17.0007
2025-06-03 09:23:07,192.168.1.21,9,Normal,512,17.0013
2025-06-03 09:23:07,192.168.1.4,9,Normal,512,17.0016
2025-06-03 09:23:07,192.168.1.17,9,Normal,512,17.0018
2025-06-03 09:23:07,192.168.1.3,9,Normal,512,17.0025
2025-06-03 09:23:07,192.168.1.27,9,Normal,512,17.0031
2025-06-03 09:23:07,192.168.1.20,9,Normal,512,17.0037
2025-06-03 09:23:07,192.168.1.2,9,Normal,512,17.0044
2025-06-03 09:23:07,192.168.1.6,9,Normal,512,17.0049
2025-06-03 09:23:08,192.168.1.17,9,Normal,512,19.0005
2025-06-03 09:23:08,192.168.1.11,9,Normal,512,19.0007
2025-06-03 09:23:08,192.168.1.3,9,Normal,512,19.001
2025-06-03 09:23:08,192.168.1.4,9,Normal,512,19.0013
2025-06-03 09:23:08,192.168.1.7,9,Normal,512,19.0016
2025-06-03 09:23:08,192.168.1.2,9,Normal,512,19.0018
2025-06-03 09:23:08,192.168.1.6,9,Normal,512,19.0023
2025-06-03 09:23:08,192.168.1.21,9,Normal,512,19.0032
2025-06-03 09:23:08,192.168.1.20,9,Normal,512,19.0037
2025-06-03 09:23:08,192.168.1.27,9,Normal,512,19.0046
2025-06-03 09:23:08,192.168.1.7,9,Normal,512,21.0005
2025-06-03 09:23:08,192.168.1.3,9,Normal,512,21.0007
2025-06-03 09:23:08,192.168.1.2,9,Normal,512,21.0011
2025-06-03 09:23:08,192.168.1.4,9,Normal,512,21.0015
2025-06-03 09:23:08,192.168.1.11,9,Normal,512,21.0018
2025-06-03 09:23:08,192.168.1.6,9,Normal,512,21.0028
2025-06-03 09:23:08,192.168.1.17,9,Normal,512,21.0034
2025-06-03 09:23:08,192.168.1.27,9,Normal,512,21.0054
2025-06-03 09:23:08,192.168.1.21,9,Normal,512,21.0061
2025-06-03 09:23:08,192.168.1.20,9,Normal,512,21.0066
2025-06-03 09:23:08,192.168.1.6,9,Normal,512,23.0005
2025-06-03 09:23:08,192.168.1.11,9,Normal,512,23.0007
2025-06-03 09:23:08,192.168.1.17,9,Normal,512,23.0017
2025-06-03 09:23:08,192.168.1.2,9,Normal,512,23.002
2025-06-03 09:23:08,192.168.1.3,9,Normal,512,23.0025
2025-06-03 09:23:08,192.168.1.4,9,Normal,512,23.0034
2025-06-03 09:23:08,192.168.1.7,9,Normal,512,23.0045
2025-06-03 09:23:08,192.168.1.27,9,Normal,512,23.0047
2025-06-03 09:23:08,192.168.1.20,9,Normal,512,23.0049
2025-06-03 09:23:08,192.168.1.21,9,Normal,512,23.0056
2025-06-03 09:23:09,192.168.1.11,9,Normal,512,25.0004
2025-06-03 09:23:09,192.168.1.2,9,Normal,512,25.001
2025-06-03 09:23:09,192.168.1.17,9,Normal,512,25.0022
2025-06-03 09:23:09,192.168.1.6,9,Normal,512,25.0025
2025-06-03 09:23:09,192.168.1.3,9,Normal,512,25.0027
2025-06-03 09:23:09,192.168.1.7,9,Normal,512,25.004
2025-06-03 09:23:09,192.168.1.4,9,Normal,512,25.0043
2025-06-03 09:23:09,192.168.1.27,9,Normal,512,25.0046
2025-06-03 09:23:09,192.168.1.20,9,Normal,512,25.005
2025-06-03 09:23:09,192.168.1.21,9,Normal,512,25.0063
2025-06-03 09:23:09,192.168.1.2,9,Normal,512,27.0005
2025-06-03 09:23:09,192.168.1.6,9,Normal,512,27.0007
2025-06-03 09:23:09,192.168.1.17,9,Normal,512,27.0011
2025-06-03 09:23:09,192.168.1.3,9,Normal,512,27.0015
2025-06-03 09:23:09,192.168.1.4,9,Normal,512,27.0021
2025-06-03 09:23:09,192.168.1.7,9,Normal,512,27.0026
2025-06-03 09:23:09,192.168.1.11,9,Normal,512,27.0029
2025-06-03 09:23:09,192.168.1.20,9,Normal,512,27.0032
2025-06-03 09:23:09,192.168.1.21,9,Normal,512,27.0049
2025-06-03 09:23:09,192.168.1.27,9,Normal,512,27.0126
2025-06-03 09:23:09,192.168.1.6,9,Normal,512,29.0005
