time,node_id,x,y,z
11,28,64.2347,61.81,0
11,29,31.346,75.4612,0
12,20,78.0307,69.0055,0
12,21,59.6864,0.68508,0
12,22,11.6936,29.1194,0
12,23,0.56327,40.62,0
12,24,95.1808,50.1835,0
12,25,36.9144,66.2122,0
12,26,53.3852,34.772,0
12,27,71.8093,74.8817,0
12,28,65.1914,61.5192,0
12,29,31.11,76.433,0
13,20,78.4683,69.9047,0
13,21,58.8474,0.140985,0
13,22,11.8476,28.1314,0
13,23,1.41636,40.0982,0
13,24,96.1807,50.191,0
13,25,37.8844,65.9694,0
13,26,53.7916,33.8583,0
13,27,72.2522,73.9851,0
13,28,66.1736,61.3313,0
13,29,31.3436,77.4053,0
14,20,78.9059,70.8038,0
14,21,58.0084,0.40311,0
14,22,12.0016,27.1433,0
14,23,2.26945,39.5764,0
14,24,97.1807,50.1986,0
14,25,38.8545,65.7266,0
14,26,54.198,32.9446,0
14,27,72.6952,73.0886,0
14,28,67.1558,61.1435,0
14,29,31.5772,78.3777,0
15,20,79.1823,71.7649,0
15,21,57.0408,0.150576,0
15,22,11.7087,28.0994,0
15,23,1.30019,39.8225,0
15,24,96.9912,49.2167,0
15,25,38.0321,66.2955,0
15,26,55.184,32.778,0
15,27,72.9856,72.1317,0
15,28,67.1719,62.1433,0
15,29,32.383,78.9698,0
16,20,79.4587,72.7259,0
16,21,56.0732,0.101958,0
16,22,11.4157,29.0555,0
16,23,0.330935,40.0685,0
16,24,96.8017,48.2349,0
16,25,37.2098,66.8645,0
16,26,56.1701,32.6114,0
16,27,73.276,71.1748,0
16,28,67.188,63.1432,0
16,29,33.1889,79.5619,0
17,20,79.3144,73.7155,0
17,21,55.5762,0.765782,0
17,22,10.4598,29.3495,0
17,23,1.26159,40.4344,0
17,24,97.3741,49.0548,0
17,25,37.4616,65.8967,0
17,26,57.1544,32.4351,0
17,27,72.4761,71.775,0
17,28,68.1669,62.9387,0
17,29,33.232,78.5629,0
18,20,79.1701,74.705,0
18,21,55.0792,1.63352,0
18,22,9.50401,29.6434,0
18,23,2.19225,40.8003,0
18,24,97.9466,49.8747,0
18,25,37.7134,64.9289,0
18,26,58.1387,32.2588,0
18,27,71.6763,72.3752,0
18,28,69.1457,62.7341,0
18,29,33.275,77.5638,0
19,20,80.0638,75.1536,0
19,21,55.3142,0.661537,0
19,22,10.501,29.7213,0
19,23,3.18884,40.7178,0
19,24,98.5835,49.1038,0
19,25,36.7735,64.5874,0
19,26,59.0397,31.825,0
19,27,72.2397,71.549,0
19,28,69.5885,61.8375,0
19,29,32.9123,76.6319,0
20,20,80.9576,75.6021,0
20,21,55.5492,0.310448,0
20,22,11.4979,29.7992,0
20,23,4.18543,40.6353,0
20,24,99.2203,48.3328,0
20,25,35.8336,64.2459,0
20,26,59.9407,31.3912,0
20,27,72.8032,70.7229,0
20,28,70.0312,60.9408,0
20,29,32.5496,75.7,0
21,20,81.0279,74.6046,0
21,21,55.7841,0.661585,0
21,22,11.5556,28.8009,0
21,23,3.65366,39.7884,0
21,24,98.2204,48.3278,0
21,25,36.4333,63.4457,0
21,26,60.7282,32.0075,0
21,27,73.4917,71.4482,0
21,28,70.5567,61.7917,0
21,29,33.0802,74.8524,0
22,20,81.0982,73.6071,0
22,21,56.0189,1.63362,0
22,22,11.6133,27.8025,0
22,23,3.12189,38.9415,0
22,24,97.2204,48.3228,0
22,25,37.033,62.6455,0
22,26,61.5157,32.6239,0
22,27,74.1801,72.1734,0
22,28,71.0821,62.6425,0
22,29,33.6108,74.0047,0
23,20,81.9698,73.1169,0
23,21,55.072,1.95512,0
23,22,12.5656,28.1076,0
23,23,3.53993,39.85,0
23,24,96.3072,47.9152,0
23,25,37.6282,61.8419,0
23,26,60.7438,33.2596,0
23,27,74.2304,71.1747,0
23,28,70.1972,62.1768,0
23,29,34.4738,73.4995,0
24,20,82.8414,72.6266,0
24,21,54.1251,2.27663,0
24,22,13.518,28.4127,0
24,23,3.95796,40.7584,0
24,24,95.394,47.5076,0
24,25,38.2233,61.0383,0
24,26,59.9718,33.8953,0
24,27,74.2808,70.176,0
24,28,69.3122,61.7111,0
24,29,35.3368,72.9942,0
25,20,81.9751,73.1261,0
25,21,53.4455,3.01022,0
25,22,13.486,27.4132,0
25,23,3.44784,39.8983,0
25,24,96.3868,47.628,0
25,25,38.5477,61.9842,0
25,26,59.6052,34.8257,0
25,27,75.1902,70.5918,0
25,28,69.8961,62.5229,0
25,29,35.0768,72.0286,0
26,20,81.1087,73.6256,0
26,21,52.7659,3.74381,0
26,22,13.4541,26.4137,0
26,23,2.93772,39.0382,0
26,24,97.3795,47.7484,0
26,25,38.8722,62.9301,0
26,26,59.2385,35.7561,0
26,27,76.0996,71.0077,0
26,28,70.4801,63.3347,0
26,29,34.8169,71.063,0
27,20,81.2926,72.6426,0
27,21,51.9336,3.18959,0
27,22,14.2641,27,0
27,23,2.05365,38.5708,0
27,24,96.869,48.6082,0
27,25,39.842,62.6865,0
27,26,58.9981,34.7854,0
27,27,77.0212,71.3958,0
27,28,69.4967,63.1531,0
27,29,34.2706,71.9006,0
28,20,81.4764,71.6597,0
28,21,51.1012,2.63537,0
28,22,15.0742,27.5864,0
28,23,1.16959,38.1035,0
28,24,96.3584,49.4681,0
28,25,40.8119,62.4428,0
28,26,58.7577,33.8147,0
28,27,77.9428,71.7839,0
28,28,68.5133,62.9715,0
28,29,33.7244,72.7382,0
29,20,81.9191,72.5563,0
29,21,50.1441,2.34569,0
29,22,14.2227,28.1106,0
29,23,1.6073,39.0026,0
29,24,95.3748,49.6481,0
29,25,39.8801,62.8059,0
29,26,59.4235,33.0685,0
29,27,77.9178,72.7836,0
29,28,69.2421,63.6563,0
29,29,33.9682,73.7081,0
30,20,82.3619,73.453,0
30,21,49.1869,2.05602,0
30,22,13.3711,28.6349,0
30,23,2.04501,39.9017,0
30,24,94.3911,49.8281,0
30,25,38.9484,63.169,0
30,26,60.0893,32.3224,0
30,27,77.8927,73.7833,0
30,28,69.9709,64.341,0
30,29,34.212,74.6779,0
31,20,82.8319,72.5703,0
31,21,49.2647,1.05905,0
31,22,13.4143,27.6359,0
31,23,1.259,40.5199,0
31,24,94.0041,48.906,0
31,25,38.0822,63.6687,0
31,26,59.2554,31.7704,0
31,27,78.8828,73.9233,0
31,28,69.8412,63.3495,0
31,29,34.9404,75.363,0
32,20,83.302,71.6877,0
32,21,49.3424,0.0620711,0
32,22,13.4575,26.6368,0
32,23,0.472978,41.1381,0
32,24,93.6171,47.9839,0
32,25,37.216,64.1684,0
32,26,58.4216,31.2184,0
32,27,79.873,74.0634,0
32,28,69.7115,62.3579,0
32,29,35.6689,76.0481,0
33,20,84.1234,72.258,0
33,21,48.9333,0.85042,0
33,22,12.9672,25.7652,0
33,23,0.632093,40.1508,0
33,24,94.5249,47.5645,0
33,25,38.1292,63.7609,0
33,26,57.5387,30.7487,0
33,27,80.2953,74.9698,0
33,28,70.2926,61.544,0
33,29,36.0525,76.9716,0
34,20,84.9448,72.8284,0
34,21,48.5242,1.76291,0
34,22,12.477,24.8936,0
34,23,0.791209,39.1636,0
34,24,95.4327,47.1451,0
34,25,39.0424,63.3534,0
34,26,56.6559,30.2791,0
34,27,80.7175,75.8763,0
34,28,70.8736,60.7302,0
34,29,36.4362,77.8951,0
35,20,84.6978,71.8593,0
35,21,47.9969,2.61261,0
35,22,11.6534,25.4607,0
35,23,1.19202,40.0798,0
35,24,94.8536,46.3298,0
35,25,38.3575,64.0821,0
35,26,56.0157,29.5108,0
35,27,81.4376,75.1823,0
35,28,70.1709,60.0187,0
35,29,36.0114,78.8004,0
36,20,84.4508,70.8903,0
36,21,47.4696,3.4623,0
36,22,10.8298,26.0279,0
36,23,1.59282,40.9959,0
36,24,94.2744,45.5146,0
36,25,37.6727,64.8107,0
36,26,55.3756,28.7426,0
36,27,82.1576,74.4884,0
36,28,69.4681,59.3073,0
36,29,35.5866,79.7056,0
37,20,84.1524,71.8448,0
37,21,48.1513,2.73068,0
37,22,10.5056,25.0819,0
37,23,0.598892,40.8859,0
37,24,93.5831,44.792,0
37,25,37.3984,65.7724,0
37,26,54.4258,29.0556,0
37,27,81.384,75.1221,0
37,28,69.3028,60.2936,0
37,29,35.8819,80.661,0
38,20,83.8541,72.7993,0
38,21,48.833,1.99905,0
38,22,10.1815,24.1359,0
38,23,0.395041,40.7759,0
38,24,92.8918,44.0695,0
38,25,37.1242,66.7341,0
38,26,53.4761,29.3687,0
38,27,80.6104,75.7558,0
38,28,69.1376,61.2798,0
38,29,36.1772,81.6164,0
39,20,84.693,73.3436,0
39,21,49.8306,2.06914,0
39,22,11.1748,24.0207,0
39,23,0.451007,40.2428,0
39,24,93.7927,44.5036,0
39,25,37.8016,65.9984,0
39,26,52.5029,29.1386,0
39,27,80.5143,74.7604,0
39,28,70.1261,61.1289,0
39,29,36.6357,82.5052,0
40,20,85.5319,73.888,0
40,21,50.8281,2.13924,0
40,22,12.1682,23.9054,0
40,23,1.29705,39.7097,0
40,24,94.6936,44.9377,0
40,25,38.4789,65.2627,0
40,26,51.5298,28.9084,0
40,27,80.4182,73.765,0
40,28,71.1147,60.978,0
40,29,37.0941,83.3939,0
41,20,86.2104,74.6225,0
41,21,51.5317,2.84989,0
41,22,13.1581,23.7638,0
41,23,2.26546,39.9591,0
41,24,93.8469,45.4697,0
41,25,39.1008,64.4796,0
41,26,51.9506,28.0013,0
41,27,80.7809,74.6969,0
41,28,70.8149,61.932,0
41,29,36.1266,83.6469,0
42,20,86.8889,75.3571,0
42,21,52.2352,3.56054,0
42,22,14.148,23.6222,0
42,23,3.23386,40.2085,0
42,24,93.0002,46.0018,0
42,25,39.7227,63.6965,0
42,26,52.3715,27.0942,0
42,27,81.1435,75.6289,0
42,28,70.5152,62.8861,0
42,29,35.1592,83.9,0
43,20,86.2736,76.1453,0
43,21,53.1855,3.87191,0
43,22,14.9673,24.1955,0
43,23,2.6514,41.0214,0
43,24,92.0969,46.431,0
43,25,40.5985,64.1791,0
43,26,52.1891,28.0774,0
43,27,81.3935,74.6606,0
43,28,69.653,62.3796,0
43,29,35.6087,84.7932,0
44,20,85.6582,76.9336,0
44,21,54.1358,4.18327,0
44,22,15.7867,24.7688,0
44,23,2.06895,41.8342,0
44,24,91.1937,46.8602,0
44,25,41.4744,64.6616,0
44,26,52.0068,29.0606,0
44,27,81.6435,73.6924,0
44,28,68.7907,61.8731,0
44,29,36.0582,85.6865,0
45,20,85.0307,77.7122,0
45,21,53.7059,5.08615,0
45,22,15.4701,25.7174,0
45,23,1.44712,41.0511,0
45,24,91.5891,45.9417,0
45,25,40.8036,65.4033,0
45,26,51.0123,28.9555,0
45,27,81.4538,72.7105,0
45,28,69.6055,62.4528,0
45,29,35.0767,85.4953,0
46,20,84.4032,78.4908,0
46,21,53.276,5.98903,0
46,22,15.1534,26.6659,0
46,23,0.825288,40.2679,0
46,24,91.9845,45.0231,0
46,25,40.1328,66.1449,0
46,26,50.0179,28.8504,0
46,27,81.2642,71.7286,0
46,28,70.4204,63.0326,0
46,29,34.0951,85.3041,0
47,20,85.3962,78.6088,0
47,21,54.0752,6.59007,0
47,22,14.221,26.3045,0
47,23,0.000327518,39.7028,0
47,24,91.8655,44.0302,0
47,25,40.6194,67.0185,0
47,26,50.9518,28.4931,0
47,27,81.8526,72.5372,0
47,28,70.0396,63.9572,0
47,29,33.3524,85.9737,0
48,20,86.3892,78.7267,0
48,21,54.8744,7.19111,0
48,22,13.2886,25.9431,0
48,23,0.824633,39.1376,0
48,24,91.7465,43.0374,0
48,25,41.106,67.8921,0
48,26,51.8858,28.1358,0
48,27,82.441,73.3458,0
48,28,69.6588,64.8819,0
48,29,32.6097,86.6433,0
49,20,85.4286,78.4489,0
49,21,55.477,6.39304,0
49,22,14.2778,26.0899,0
49,23,0.18552,39.9067,0
49,24,90.9081,43.5825,0
49,25,40.8233,68.8513,0
49,26,51.4859,27.2192,0
49,27,83.1336,72.6244,0
49,28,69.9182,65.8476,0
49,29,31.6187,86.7772,0
50,20,84.468,78.171,0
50,21,56.0796,5.59497,0
50,22,15.267,26.2367,0
50,23,0.453592,40.6758,0
50,24,90.0697,44.1276,0
50,25,40.5407,69.8106,0
50,26,51.086,26.3027,0
50,27,83.8262,71.9031,0
50,28,70.1776,66.8134,0
50,29,30.6277,86.9112,0
51,20,85.0917,77.3893,0
51,21,56.5719,6.46536,0
51,22,16.2666,26.2108,0
51,23,0.539498,40.7931,0
51,24,90.4364,43.1972,0
51,25,39.5604,69.6127,0
51,26,50.289,25.6987,0
51,27,84.8262,71.9075,0
51,28,69.8404,67.7548,0
51,29,31.5857,86.6244,0
52,20,85.7154,76.6077,0
52,21,57.0643,7.33575,0
52,22,17.2663,26.1849,0
52,23,1.53259,40.9105,0
52,24,90.803,42.2669,0
52,25,38.5802,69.4149,0
52,26,49.492,25.0947,0
52,27,85.8262,71.9118,0
52,28,69.5032,68.6962,0
52,29,32.5438,86.3377,0
53,20,85.4818,77.58,0
53,21,57.8551,7.94775,0
53,22,16.9635,25.2319,0
53,23,1.76781,41.8824,0
53,24,91.2961,41.3968,0
53,25,38.8662,70.3731,0
53,26,49.7832,24.1381,0
53,27,86.1263,70.9579,0
53,28,70.2253,69.388,0
53,29,31.5496,86.4453,0
54,20,85.2483,78.5524,0
54,21,58.646,8.55975,0
54,22,16.6608,24.2788,0
54,23,2.00302,42.8544,0
54,24,91.7891,40.5268,0
54,25,39.1523,71.3313,0
54,26,50.0745,23.1814,0
54,27,86.4265,70.004,0
54,28,70.9474,70.0798,0
54,29,30.5554,86.5529,0
55,20,84.2736,78.3286,0
55,21,58.1184,9.40926,0
55,22,17.6106,24.5917,0
55,23,2.86929,42.3548,0
55,24,92.5262,39.8511,0
55,25,39.9685,71.909,0
55,26,49.3023,22.5461,0
55,27,87.1288,69.2922,0
55,28,71.2557,71.0311,0
55,29,31.5541,86.6034,0
56,20,83.299,78.1048,0
56,21,57.5908,10.2588,0
56,22,18.5604,24.9045,0
56,23,3.73555,41.8552,0
56,24,93.2633,39.1753,0
56,25,40.7847,72.4868,0
56,26,48.5301,21.9107,0
56,27,87.8311,68.5803,0
56,28,71.564,71.9824,0
56,29,32.5528,86.6539,0
57,20,84.1896,78.5595,0
57,21,58.3919,10.8573,0
57,22,17.9374,25.6867,0
57,23,4.71662,41.6616,0
57,24,93.4096,40.1646,0
57,25,40.7998,73.4867,0
57,26,49.4649,21.5555,0
57,27,88.5295,69.2961,0
57,28,71.7475,70.9993,0
57,29,31.8838,87.3972,0
58,20,85.0803,79.0142,0
58,21,59.193,11.4559,0
58,22,17.3143,26.4689,0
58,23,5.6977,41.4679,0
58,24,93.5558,41.1538,0
58,25,40.8149,74.4865,0
58,26,50.3997,21.2004,0
58,27,89.2278,70.0119,0
58,28,71.931,70.0163,0
58,29,31.2148,88.1405,0
59,20,85.7235,78.2485,0
59,21,60.1677,11.2323,0
59,22,17.2113,27.4636,0
59,23,6.65695,41.7505,0
59,24,92.7003,40.6361,0
59,25,39.9746,75.0286,0
59,26,50.1167,22.1595,0
59,27,88.5123,69.3133,0
59,28,71.0119,70.4103,0
59,29,30.3749,88.6832,0
