timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 12:29:06,AODV,20,10,2,3,0.863420,709.730933,0.954638,99.800086,0.000346,0.622514,15.047860,84.952140,21312,3207,822,60.000000
