timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:01:51,AODV,20,10,0,0,0.069647,53.279733,0.882025,11.753572,0.002291,0.553372,22.389262,77.610738,7450,1668,765,60.000000
