timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:09:04,DSDV,20,10,0,0,0.938400,28.152000,0.482243,3.090670,0.002577,0.294495,45.057471,54.942529,870,392,30,60.000000
