time,node_id,x,y,z
12,28,7.13213,10.3453,0
12,29,15.6454,7.38008,0
13,20,32.533,8.41287,0
13,21,56.3596,96.4843,0
13,22,65.9471,31.9249,0
13,23,22.1215,91.2034,0
13,24,12.5597,25.3708,0
13,25,9.36971,52.2413,0
13,26,52.1746,71.3627,0
13,27,78.7489,8.00609,0
13,28,6.30745,10.9109,0
13,29,15.7879,6.3903,0
14,20,31.5812,8.7198,0
14,21,55.7001,95.7326,0
14,22,66.4456,32.7918,0
14,23,23.0178,91.647,0
14,24,12.394,24.3846,0
14,25,8.37935,52.1028,0
14,26,51.2154,71.0801,0
14,27,78.4688,8.96605,0
14,28,5.48277,11.4765,0
14,29,15.9305,5.40052,0
15,20,30.71,9.21059,0
15,21,56.5266,95.1697,0
15,22,67.3513,33.2157,0
15,23,22.0438,91.4201,0
15,24,11.4009,24.5021,0
15,25,9.09659,51.4059,0
15,26,51.0504,72.0665,0
15,27,77.9731,8.09756,0
15,28,4.48516,11.4073,0
15,29,15.1348,4.79485,0
16,20,29.8387,9.70138,0
16,21,57.3532,94.6068,0
16,22,68.257,33.6396,0
16,23,21.0699,91.1933,0
16,24,10.4079,24.6196,0
16,25,9.81383,50.7091,0
16,26,50.8855,73.0528,0
16,27,77.4774,7.22907,0
16,28,3.48755,11.3382,0
16,29,14.3391,4.18918,0
17,20,29.6958,10.6911,0
17,21,58.0809,95.2927,0
17,22,69.233,33.8571,0
17,23,22.0687,91.1454,0
17,24,10.911,23.7554,0
17,25,10.8113,50.6383,0
17,26,51.2128,73.9977,0
17,27,77.9563,6.35122,0
17,28,2.52278,11.0751,0
17,29,15.2886,3.87543,0
18,20,29.5528,11.6808,0
18,21,58.8087,95.9785,0
18,22,70.2091,34.0745,0
18,23,23.0676,91.0974,0
18,24,11.4141,22.8912,0
18,25,11.8088,50.5675,0
18,26,51.54,74.9426,0
18,27,78.4352,5.47336,0
18,28,1.558,10.812,0
18,29,16.2381,3.56167,0
19,20,28.57,11.8651,0
19,21,59.278,96.8615,0
19,22,71.2089,34.0932,0
19,23,23.9176,91.6243,0
19,24,11.3017,23.8849,0
19,25,11.5724,51.5392,0
19,26,50.6819,74.4292,0
19,27,78.8889,6.36453,0
19,28,1.70478,11.8012,0
19,29,15.4107,4.12332,0
20,20,27.5871,12.0493,0
20,21,59.7473,97.7446,0
20,22,72.2087,34.1119,0
20,23,24.7675,92.1511,0
20,24,11.1893,24.8785,0
20,25,11.336,52.5108,0
20,26,49.8238,73.9157,0
20,27,79.3426,7.2557,0
20,28,1.85157,12.7904,0
20,29,14.5834,4.68497,0
21,20,26.6023,12.2229,0
21,21,60.6767,97.3756,0
21,22,73.0363,34.6733,0
21,23,24.6228,91.1616,0
21,24,11.221,23.879,0
21,25,10.3724,52.2433,0
21,26,48.8931,73.55,0
21,27,79.7797,8.15509,0
21,28,2.70948,12.2766,0
21,29,14.6827,3.68991,0
22,20,25.6175,12.3966,0
22,21,61.6061,97.0066,0
22,22,73.8638,35.2347,0
22,23,24.478,90.1722,0
22,24,11.2527,22.8795,0
22,25,9.40883,51.9758,0
22,26,47.9623,73.1843,0
22,27,80.2169,9.05448,0
22,28,3.56739,11.7628,0
22,29,14.782,2.69485,0
23,20,25.3371,13.3565,0
23,21,61.0732,97.8528,0
23,22,72.9948,34.74,0
23,23,24.2523,91.1463,0
23,24,10.8972,23.8142,0
23,25,8.4368,52.2107,0
23,26,47.01,73.4893,0
23,27,79.372,9.58952,0
23,28,2.56764,11.7854,0
23,29,14.4384,3.63399,0
24,20,25.0568,14.3164,0
24,21,60.5403,98.699,0
24,22,72.1258,34.2452,0
24,23,24.0265,92.1205,0
24,24,10.5418,24.7489,0
24,25,7.46477,52.4456,0
24,26,46.0576,73.7943,0
24,27,78.5272,10.1246,0
24,28,1.5679,11.8081,0
24,29,14.0949,4.57312,0
25,20,25.4357,15.2418,0
25,21,60.2129,99.6438,0
25,22,72.8202,33.5256,0
25,23,23.6082,93.0288,0
25,24,11.1956,23.9922,0
25,25,8.44696,52.6334,0
25,26,46.0503,74.7942,0
25,27,77.531,10.0372,0
25,28,1.83077,10.8432,0
25,29,14.955,4.06306,0
26,20,25.8146,16.1672,0
26,21,59.8855,99.4113,0
26,22,73.5146,32.8061,0
26,23,23.1898,93.9371,0
26,24,11.8494,23.2356,0
26,25,9.42915,52.8213,0
26,26,46.0429,75.7942,0
26,27,76.5349,9.94977,0
26,28,2.09364,9.87842,0
26,29,15.8151,3.553,0
27,20,26.6907,16.6494,0
27,21,60.0105,99.5966,0
27,22,72.8748,32.0375,0
27,23,22.3377,93.4137,0
27,24,11.4743,24.1626,0
27,25,8.8488,53.6357,0
27,26,45.6326,74.8822,0
27,27,75.5593,9.72992,0
27,28,1.3615,10.5596,0
27,29,15.0808,4.23183,0
28,20,27.5668,17.1315,0
28,21,60.1356,98.6044,0
28,22,72.2351,31.2689,0
28,23,21.4856,92.8903,0
28,24,11.0993,25.0896,0
28,25,8.26844,54.4501,0
28,26,45.2224,73.9703,0
28,27,74.5838,9.51008,0
28,28,0.629361,11.2407,0
28,29,14.3465,4.91065,0
29,20,28.311,16.4635,0
29,21,60.945,98.0171,0
29,22,71.8301,30.3545,0
29,23,22.3871,93.3231,0
29,24,10.3795,25.7838,0
29,25,9.26084,54.5731,0
29,26,44.9425,74.9303,0
29,27,75.5408,9.22001,0
29,28,0.486342,10.251,0
29,29,13.3551,5.04129,0
30,20,29.0551,15.7954,0
30,21,61.7544,97.4299,0
30,22,71.4252,29.4402,0
30,23,23.2886,93.7558,0
30,24,9.65968,26.4779,0
30,25,10.2532,54.6961,0
30,26,44.6627,75.8904,0
30,27,76.4978,8.92995,0
30,28,0.343323,9.26129,0
30,29,12.3637,5.17193,0
31,20,29.0446,16.7954,0
31,21,62.2934,96.5876,0
31,22,72.368,29.7736,0
31,23,22.3944,94.2034,0
31,24,9.26932,25.5573,0
31,25,10.8449,55.5023,0
31,26,45.4896,75.3281,0
31,27,76.9371,9.82829,0
31,28,0.608291,8.95399,0
31,29,11.4545,5.58822,0
32,20,29.0341,17.7953,0
32,21,62.8325,95.7453,0
32,22,73.3107,30.1071,0
32,23,21.5002,94.651,0
32,24,8.87895,24.6366,0
32,25,11.4367,56.3084,0
32,26,46.3165,74.7657,0
32,27,77.3764,10.7266,0
32,28,1.5599,8.6467,0
32,29,10.5452,6.0045,0
33,20,29.8031,18.4346,0
33,21,61.8527,95.9453,0
33,22,74.1972,29.6443,0
33,23,21.9869,93.7774,0
33,24,9.74323,24.1336,0
33,25,10.4593,56.5203,0
33,26,46.4439,73.7739,0
33,27,78.2013,11.2919,0
33,28,1.14189,9.55514,0
33,29,11.3922,6.53617,0
34,20,30.5721,19.0739,0
34,21,60.8729,96.1453,0
34,22,75.0837,29.1816,0
34,23,22.4736,92.9039,0
34,24,10.6075,23.6306,0
34,25,9.48204,56.7321,0
34,26,46.5712,72.782,0
34,27,79.0262,11.8572,0
34,28,0.723877,10.4636,0
34,29,12.2391,7.06784,0
35,20,29.6285,18.7429,0
35,21,61.6537,95.5206,0
35,22,74.2036,28.7068,0
35,23,23.344,92.4116,0
35,24,10.5497,24.6289,0
35,25,8.64898,56.1789,0
35,26,47.1057,71.9368,0
35,27,79.317,12.814,0
35,28,1.41685,9.74262,0
35,29,13.2388,7.09167,0
36,20,28.6849,18.4119,0
36,21,62.4346,94.8959,0
36,22,73.3235,28.232,0
36,23,24.2145,91.9192,0
36,24,10.4919,25.6272,0
36,25,7.81593,55.6257,0
36,26,47.6402,71.0917,0
36,27,79.6077,13.7708,0
36,28,2.10982,9.02165,0
36,29,14.2386,7.11551,0
37,20,27.824,18.9207,0
37,21,63.4174,94.7114,0
37,22,72.8717,29.1241,0
37,23,25.0062,91.3083,0
37,24,10.0869,26.5416,0
37,25,6.81632,55.6535,0
37,26,46.6767,71.3596,0
37,27,79.2012,14.6845,0
37,28,1.45019,8.27006,0
37,29,13.3526,7.57919,0
38,20,26.9631,19.4295,0
38,21,64.4003,94.5269,0
38,22,72.4199,30.0162,0
38,23,25.7979,90.6974,0
38,24,9.68192,27.4559,0
38,25,5.81671,55.6813,0
38,26,45.7133,71.6274,0
38,27,78.7947,15.5981,0
38,28,0.790562,7.51847,0
38,29,12.4666,8.04288,0
39,20,26.9109,18.4309,0
39,21,65.1862,95.1451,0
39,22,72.479,29.018,0
39,23,26.717,91.0913,0
39,24,10.1175,26.5557,0
39,25,6.74843,55.3182,0
39,26,44.7511,71.3551,0
39,27,77.885,16.0135,0
39,28,1.20718,8.42755,0
39,29,13.087,7.25866,0
40,20,26.8588,17.4323,0
40,21,65.9722,95.7634,0
40,22,72.5381,28.0197,0
40,23,27.6362,91.4851,0
40,24,10.5532,25.6556,0
40,25,7.68016,54.955,0
40,26,43.7889,71.0828,0
40,27,76.9754,16.4288,0
40,28,1.6238,9.33663,0
40,29,13.7075,6.47443,0
41,20,25.9808,17.9109,0
41,21,66.9717,95.7967,0
41,22,73.092,28.8523,0
41,23,26.8049,90.9293,0
41,24,11.5433,25.7955,0
41,25,8.16266,54.0791,0
41,26,43.0937,70.3639,0
41,27,76.0396,16.7815,0
41,28,2.30501,8.60455,0
41,29,14.3419,7.24745,0
42,20,25.1027,18.3895,0
42,21,67.9711,95.83,0
42,22,73.646,29.6849,0
42,23,25.9735,90.3736,0
42,24,12.5335,25.9353,0
42,25,8.64517,53.2032,0
42,26,42.3986,69.645,0
42,27,75.1039,17.1342,0
42,28,2.98622,7.87246,0
42,29,14.9763,8.02046,0
43,20,25.6317,17.5409,0
43,21,67.3044,95.0847,0
43,22,74.636,29.5438,0
43,23,26.7189,89.7069,0
43,24,12.2456,24.9777,0
43,25,8.39422,52.2352,0
43,26,42.7167,70.5931,0
43,27,75.0551,16.1354,0
43,28,3.80718,7.30147,0
43,29,15.1769,9.00013,0
44,20,26.1607,16.6923,0
44,21,66.6376,94.3394,0
44,22,75.626,29.4028,0
44,23,27.4642,89.0402,0
44,24,11.9578,24.02,0
44,25,8.14327,51.2672,0
44,26,43.0347,71.5412,0
44,27,75.0063,15.1366,0
44,28,4.62814,6.73048,0
44,29,15.3776,9.97979,0
45,20,25.3666,17.3001,0
45,21,67.162,93.4879,0
45,22,74.6656,29.6816,0
45,23,27.1362,89.9849,0
45,24,12.7772,24.5932,0
45,25,7.23224,50.8549,0
45,26,42.4289,72.3368,0
45,27,74.2316,15.7689,0
45,28,5.34495,7.42775,0
45,29,16.1332,10.6349,0
46,20,24.5725,17.9079,0
46,21,67.6863,92.6364,0
46,22,73.7053,29.9604,0
46,23,26.8081,90.9296,0
46,24,13.5966,25.1663,0
46,25,6.32121,50.4426,0
46,26,41.823,73.1324,0
46,27,73.457,16.4013,0
46,28,6.06176,8.12502,0
46,29,16.8887,11.2899,0
47,20,23.5732,17.8715,0
47,21,66.8102,92.1544,0
47,22,72.7053,29.9674,0
47,23,27.2705,91.8163,0
47,24,13.9218,26.112,0
47,25,5.46512,49.9257,0
47,26,42.2777,72.2417,0
47,27,74.4371,16.2029,0
47,28,5.60441,7.23573,0
47,29,17.3943,12.1527,0
48,20,22.5739,17.8352,0
48,21,65.934,91.6723,0
48,22,71.7053,29.9744,0
48,23,27.7328,92.703,0
48,24,14.247,27.0576,0
48,25,4.60904,49.4089,0
48,26,42.7324,71.351,0
48,27,75.4172,16.0045,0
48,28,5.14706,6.34644,0
48,29,17.8999,13.0155,0
49,20,21.5951,18.0404,0
49,21,66.2445,90.7218,0
49,22,70.7759,29.6055,0
49,23,27.1609,93.5233,0
49,24,14.492,26.0881,0
49,25,3.82042,50.0238,0
49,26,42.6501,70.3544,0
49,27,74.9636,15.1133,0
49,28,4.77564,7.27491,0
49,29,18.0936,13.9966,0
50,20,20.6164,18.2456,0
50,21,66.5551,89.7712,0
50,22,69.8464,29.2365,0
50,23,26.589,94.3436,0
50,24,14.737,25.1186,0
50,25,3.0318,50.6387,0
50,26,42.5679,69.3578,0
50,27,74.51,14.2221,0
50,28,4.40422,8.20337,0
50,29,18.2872,14.9776,0
51,20,21.2504,19.0189,0
51,21,67.4198,89.2689,0
51,22,70.4273,28.4225,0
51,23,27.485,94.7875,0
51,24,14.3431,26.0377,0
51,25,4.01124,50.8404,0
51,26,41.8139,70.0147,0
51,27,74.4745,13.2228,0
51,28,4.78549,7.27891,0
51,29,18.3708,13.9811,0
52,20,21.8843,19.7923,0
52,21,68.2845,88.7667,0
52,22,71.0081,27.6085,0
52,23,28.381,95.2315,0
52,24,13.9491,26.9569,0
52,25,4.99067,51.0422,0
52,26,41.06,70.6717,0
52,27,74.439,12.2234,0
52,28,5.16676,6.35444,0
52,29,18.4543,12.9846,0
53,20,22.8055,19.403,0
53,21,69.0211,88.0903,0
53,22,71.7765,28.2484,0
53,23,28.5548,94.2468,0
53,24,14.949,26.9755,0
53,25,5.72803,51.7177,0
53,26,40.1578,71.1031,0
53,27,74.3533,11.2271,0
53,28,4.17305,6.46647,0
53,29,18.1378,12.036,0
54,20,23.7266,19.0137,0
54,21,69.7577,87.414,0
54,22,72.545,28.8884,0
54,23,28.7286,93.262,0
54,24,15.9488,26.9942,0
54,25,6.46539,52.3932,0
54,26,39.2557,71.5345,0
54,27,74.2675,10.2307,0
54,28,3.17935,6.57849,0
54,29,17.8214,11.0874,0
55,20,23.2332,18.1439,0
55,21,70.337,88.2291,0
55,22,72.3508,29.8693,0
55,23,29.1832,94.1527,0
55,24,16.909,27.2733,0
55,25,6.21311,51.4255,0
55,26,40.0194,70.889,0
55,27,73.3072,9.95173,0
55,28,3.3049,5.5864,0
55,29,17.818,12.0874,0
56,20,22.7398,17.2741,0
56,21,70.9164,89.0441,0
56,22,72.1566,30.8503,0
56,23,29.6378,95.0434,0
56,24,17.8693,27.5524,0
56,25,5.96084,50.4579,0
56,26,40.7832,70.2435,0
56,27,72.347,9.67272,0
56,28,3.43045,4.59432,0
56,29,17.8146,13.0874,0
57,20,21.7742,17.5341,0
57,21,71.0683,88.0558,0
57,22,72.5992,29.9536,0
57,23,29.2308,95.9568,0
57,24,18.763,28.0012,0
57,25,6.93491,50.2317,0
57,26,41.2947,71.1028,0
57,27,72.8943,8.83582,0
57,28,3.6193,3.61231,0
57,29,18.3509,13.9314,0
58,20,20.8086,17.7942,0
58,21,71.2203,87.0674,0
58,22,73.0419,29.0569,0
58,23,28.8238,96.8702,0
58,24,19.6566,28.4499,0
58,25,7.90898,50.0054,0
58,26,41.8062,71.9621,0
58,27,73.4417,7.99892,0
58,28,3.80814,2.6303,0
58,29,18.8872,14.7755,0
59,20,21.3863,16.9779,0
59,21,71.0643,88.0551,0
59,22,73.9424,28.6221,0
59,23,29.5271,97.5811,0
59,24,20.522,28.9511,0
59,25,7.08142,49.444,0
59,26,41.0246,72.5859,0
59,27,74.2704,7.43922,0
59,28,3.33887,1.74725,0
59,29,17.8873,14.788,0
